"rgn_id","year","pressure_score"
1,2003,0.00864122783683441
2,2003,0.00236326439547074
3,2003,0
4,2003,0
5,2003,0
6,2003,0.00412344980717061
7,2003,0
8,2003,0.0215735607246507
9,2003,0
10,2003,0.0364907082906353
11,2003,0
13,2003,0
14,2003,0.0021922076188936
15,2003,0.0507446634747122
16,2003,0
17,2003,0
18,2003,0.00128228922216544
19,2003,0.00194749737701627
20,2003,0.00854800961480529
21,2003,0.0120277845942641
24,2003,0.000151134394744568
25,2003,0.00362223958840646
26,2003,0.0515320291686193
28,2003,0.00142801778593804
29,2003,0
30,2003,0.0101714578051888
31,2003,0
32,2003,0.000558906229566336
33,2003,0.00248108152453486
34,2003,0
37,2003,0
38,2003,0
39,2003,0.00497842715617314
40,2003,0
41,2003,0
42,2003,0
43,2003,0
44,2003,0
45,2003,0
46,2003,0.00126445680631193
47,2003,0.00054621127378196
48,2003,0
49,2003,0.00938598102109212
50,2003,0.00982593817966226
51,2003,0.00209338917250523
52,2003,0.00687362505108524
53,2003,0.0109721811233896
54,2003,0
55,2003,0.00935726052730945
56,2003,0
57,2003,0.0144288283695697
58,2003,0.0128040369484539
59,2003,0
60,2003,0.00569889580470773
61,2003,0.000729700024681201
62,2003,0.00376060432253378
63,2003,0
64,2003,0.00588395851213841
65,2003,0.0110087228297419
66,2003,0.010689056009922
67,2003,0
68,2003,0
69,2003,0
70,2003,0
71,2003,0
72,2003,0
73,2003,0
74,2003,0
75,2003,0
76,2003,0.00182874874293404
77,2003,0.0031469145218469
78,2003,0.00246564629345414
79,2003,0
80,2003,0
81,2003,0
82,2003,0
84,2003,0.0073766095477521
85,2003,0.0403987015605304
86,2003,0.0535760720065592
88,2003,0.00284008273119118
89,2003,0
90,2003,0
92,2003,0
93,2003,0
94,2003,0
95,2003,0
96,2003,0.00159082811594935
97,2003,0
98,2003,0.0222662632769257
100,2003,0.00159898843813144
101,2003,0
102,2003,0
103,2003,0
104,2003,0.00482902222282722
106,2003,0
107,2003,0
108,2003,0
110,2003,0
111,2003,0
112,2003,0
113,2003,0
114,2003,0.00541687744266028
115,2003,0
116,2003,0
117,2003,0
118,2003,0
119,2003,0.00139784162076984
120,2003,0
121,2003,0
122,2003,0.000797245303743033
123,2003,0.00356304657388118
124,2003,0.00801122583331249
125,2003,0
126,2003,0
127,2003,0
129,2003,0.00568693574687251
130,2003,0
131,2003,0
132,2003,0
133,2003,0
134,2003,0
135,2003,0
136,2003,0
137,2003,0.00163437609181416
138,2003,0.00162792272073231
139,2003,0
140,2003,0.0284339819812653
141,2003,0.00270355850385906
143,2003,0.00246242949179776
144,2003,0.0328109950085579
145,2003,0.0162708889276668
147,2003,0
148,2003,0.0217540113194967
149,2003,0.0395609571594754
150,2003,0
153,2003,0.00272692528979479
154,2003,0.00701191136205381
155,2003,0.00282045496968175
157,2003,0.195991502141929
158,2003,0
159,2003,0
161,2003,0
162,2003,0.00107231416014475
163,2003,0
164,2003,0.00479501798895876
166,2003,0
167,2003,0
168,2003,0
169,2003,0
171,2003,0
172,2003,0
173,2003,0
174,2003,0
175,2003,0.00385000653693712
176,2003,0.00268280760008754
177,2003,0.00132773812684184
178,2003,0
179,2003,0.000928997420130195
180,2003,0.00264839030556274
181,2003,0.000948207858763928
182,2003,0
183,2003,0.00169232289057786
184,2003,0
186,2003,0
187,2003,0
188,2003,0
189,2003,0
190,2003,0
191,2003,0
192,2003,0.00435378202532244
193,2003,0
194,2003,0.00106972826288743
195,2003,0.00410449368757992
196,2003,0.885108189416757
197,2003,0.00991662091259515
198,2003,0.10086212075551
199,2003,0
200,2003,0.0108019651655242
202,2003,0.00168678684669665
203,2003,0.00737932460188861
204,2003,0.0115060743285115
205,2003,0.0151393714851058
206,2003,0.00996808778079916
207,2003,0.00982162446145263
208,2003,0.0505732921303432
209,2003,0.0119333027317928
210,2003,0.0329446526161529
212,2003,0.0343132727765966
214,2003,0
216,2003,0.000657341224009067
218,2003,0
219,2003,0
220,2003,0.0239438517920738
221,2003,0
222,2003,0
223,2003,0.00251165772683137
224,2003,0.00196234751905644
227,2003,0.00157023788682942
228,2003,0.0181518650250944
231,2003,0.00396024517432558
232,2003,0.0473078338007372
237,2003,0.066488044937287
247,2003,0.0319496403941619
248,2003,0
249,2003,0.0525965775851024
1,2004,0
2,2004,0.00249715813473039
3,2004,0
4,2004,0
5,2004,0
6,2004,0.0041805530498904
7,2004,0
8,2004,0.0212896120535022
9,2004,0
10,2004,0.0361542710815053
11,2004,0
13,2004,0
14,2004,0.00155634384026049
15,2004,0.0440910419222226
16,2004,0
17,2004,0
18,2004,0.00209687926767754
19,2004,0.000579417646684788
20,2004,0.00794765525538255
21,2004,0.0124981786361139
24,2004,0.00205524909368093
25,2004,0.00278487085133228
26,2004,0.0658709034417345
28,2004,0.0000891843763921596
29,2004,0
30,2004,0.00922713768666528
31,2004,0
32,2004,0.000177036359636729
33,2004,0
34,2004,0
37,2004,0
38,2004,0
39,2004,0.00145597555800503
40,2004,0
41,2004,0
42,2004,0
43,2004,0
44,2004,0
45,2004,0
46,2004,0.000909000680081817
47,2004,0.00262528310911803
48,2004,0
49,2004,0.0248728976616762
50,2004,0.00974611133066716
51,2004,0.00778169260874328
52,2004,0.0228778642048009
53,2004,0.011331209922338
54,2004,0
55,2004,0.0114922987992532
56,2004,0
57,2004,0.0103637708630787
58,2004,0.0291396008260455
59,2004,0
60,2004,0.0196106530242629
61,2004,0.00106633567545555
62,2004,0.00231752386866246
63,2004,0
64,2004,0.00777624025410451
65,2004,0.0061182873018476
66,2004,0.00959794962260541
67,2004,0
68,2004,0
69,2004,0
70,2004,0
71,2004,0
72,2004,0
73,2004,0
74,2004,0
75,2004,0
76,2004,0.00242900856727923
77,2004,0.00203667540669106
78,2004,0.00233820998667389
79,2004,0
80,2004,0
81,2004,0
82,2004,0
84,2004,0.00565583542953163
85,2004,0.00530507504618893
86,2004,0.0553441784746602
88,2004,0.0442120812238931
89,2004,0
90,2004,0
92,2004,0
93,2004,0
94,2004,0
95,2004,0
96,2004,0.00346149782250338
97,2004,0
98,2004,0.0301912542403829
100,2004,0.00168058362154444
101,2004,0
102,2004,0
103,2004,0
104,2004,0.00476442750882622
106,2004,0
107,2004,0.00145738244509275
108,2004,0
110,2004,0
111,2004,0
112,2004,0
113,2004,0
114,2004,0.00586829315513504
115,2004,0
116,2004,0
117,2004,0
118,2004,0.000250059995820617
119,2004,0.00160175586403832
120,2004,0
121,2004,0
122,2004,0.00103955332985761
123,2004,0.00579238974455376
124,2004,0.00309738980701468
125,2004,0
126,2004,0
127,2004,0
129,2004,0.00933300208045384
130,2004,0
131,2004,0
132,2004,0
133,2004,0
134,2004,0
135,2004,0
136,2004,0
137,2004,0.00115186263111222
138,2004,0.00136035635045761
139,2004,0.000181719085249887
140,2004,0.0153548545614769
141,2004,0.00318231924759593
143,2004,0.0023664224886577
144,2004,0.0410300730002894
145,2004,0.0124309695809346
147,2004,0
148,2004,0.0231449780966196
149,2004,0.0243381267375566
150,2004,0
153,2004,0.00284101835105
154,2004,0.0101200128242362
155,2004,0
157,2004,0.177714274284458
158,2004,0
159,2004,0
161,2004,0
162,2004,0.000161947913652094
163,2004,0
164,2004,0.00293886288942857
166,2004,0
167,2004,0
168,2004,0
169,2004,0
171,2004,0
172,2004,0
173,2004,0
174,2004,0
175,2004,0.00549534005191776
176,2004,0.0061461796154697
177,2004,0.0023838111488681
178,2004,0
179,2004,0.000805614875293292
180,2004,0.00209024255112455
181,2004,0.000570347799758619
182,2004,0.000413037156081097
183,2004,0.00198594032939525
184,2004,0
186,2004,0
187,2004,0
188,2004,0
189,2004,0
190,2004,0
191,2004,0
192,2004,0.00314102295217611
193,2004,0
194,2004,0
195,2004,0.00466807383911949
196,2004,0.861898370775308
197,2004,0.0127664853709981
198,2004,0.093909142672603
199,2004,0
200,2004,0.0108875669896016
202,2004,0.00225432809046811
203,2004,0.00613499382339877
204,2004,0.0145384912005462
205,2004,0.0155387840422286
206,2004,0.0104388257488826
207,2004,0.0104816941386021
208,2004,0.0328536798425776
209,2004,0.0110344724486613
210,2004,0.0303733587917402
212,2004,0.030444534382515
214,2004,0
216,2004,0.000831179884739575
218,2004,0
219,2004,0
220,2004,0.05653224252936
221,2004,0
222,2004,0
223,2004,0.00535663589572111
224,2004,0.00319561934890022
227,2004,0
228,2004,0.0119321627538668
231,2004,0.00322357947291585
232,2004,0.131280918869676
237,2004,0.067620469513237
247,2004,0.0164241844993309
248,2004,0
249,2004,0.0557599684835824
1,2005,0.00769628761462282
2,2005,0.00296176733117326
3,2005,0
4,2005,0
5,2005,0
6,2005,0.00399631609603057
7,2005,0
8,2005,0.0206456443823142
9,2005,0
10,2005,0.034407626242031
11,2005,0
13,2005,0
14,2005,0.00237018479531592
15,2005,0.0420660917440586
16,2005,0
17,2005,0
18,2005,0.0015939993787526
19,2005,0
20,2005,0.0055593799092607
21,2005,0.0123511980980674
24,2005,0.000483371912083697
25,2005,0.00582918687907708
26,2005,0.0491177140234568
28,2005,0.00122843039377341
29,2005,0
30,2005,0.00565297591068226
31,2005,0
32,2005,0
33,2005,0.0471861582599011
34,2005,0
37,2005,0
38,2005,0
39,2005,0.00234995938419236
40,2005,0
41,2005,0
42,2005,0
43,2005,0
44,2005,0
45,2005,0
46,2005,0.000356512114061625
47,2005,0.00195487583712306
48,2005,0
49,2005,0.0185279147607135
50,2005,0.0100422981114872
51,2005,0.00952393758414183
52,2005,0.00747564912179643
53,2005,0.00802747505716306
54,2005,0
55,2005,0.105713275966494
56,2005,0
57,2005,0.0137697675702415
58,2005,0.0109033435598018
59,2005,0
60,2005,0.00875830059725813
61,2005,0
62,2005,0.0086931904965305
63,2005,0
64,2005,0.00685181841180127
65,2005,0.0107824922217553
66,2005,0.0101389001773848
67,2005,0
68,2005,0
69,2005,0
70,2005,0
71,2005,0
72,2005,0
73,2005,0
74,2005,0
75,2005,0
76,2005,0.00262178299981186
77,2005,0.00363095865110541
78,2005,0.00296719996542938
79,2005,0
80,2005,0
81,2005,0
82,2005,0
84,2005,0.00487924787678728
85,2005,0.0259891812955565
86,2005,0.0602787721619321
88,2005,0
89,2005,0
90,2005,0
92,2005,0
93,2005,0
94,2005,0
95,2005,0
96,2005,0.0049213471416889
97,2005,0
98,2005,0.0249471785248959
100,2005,0.000590617173851449
101,2005,0
102,2005,0
103,2005,0
104,2005,0.00446383278702989
106,2005,0.000128621315773181
107,2005,0
108,2005,0
110,2005,0
111,2005,0
112,2005,0
113,2005,0
114,2005,0.00763799149713895
115,2005,0
116,2005,0
117,2005,0
118,2005,0
119,2005,0.00111643052151589
120,2005,0
121,2005,0
122,2005,0.00324618844026914
123,2005,0.0032033848890678
124,2005,0.00976612904558627
125,2005,0
126,2005,0
127,2005,0
129,2005,0.00428403799230981
130,2005,0
131,2005,0
132,2005,0
133,2005,0
134,2005,0
135,2005,0
136,2005,0
137,2005,0.000734091593237562
138,2005,0.00255532938174419
139,2005,0
140,2005,0.0162017494491633
141,2005,0.00222859574605183
143,2005,0.00152358905381034
144,2005,0.0191118964574587
145,2005,0.00953796636319126
147,2005,0
148,2005,0.0166917108481209
149,2005,0.0221250101336219
150,2005,0
153,2005,0.00271005100188804
154,2005,0.00678093448167805
155,2005,0
157,2005,0.177804495313085
158,2005,0
159,2005,0
161,2005,0.000223292668198205
162,2005,0.0000757413861208756
163,2005,0
164,2005,0.0134575798087059
166,2005,0
167,2005,0
168,2005,0
169,2005,0
171,2005,0
172,2005,0
173,2005,0
174,2005,0
175,2005,0.00269326080315369
176,2005,0.00463008236790485
177,2005,0.00223801232637333
178,2005,0
179,2005,0.0000207805205312273
180,2005,0.00218143873073218
181,2005,0.000549569953703255
182,2005,0.00441314640576251
183,2005,0.00142660960385088
184,2005,0
186,2005,0
187,2005,0
188,2005,0.0321911100798939
189,2005,0
190,2005,0
191,2005,0
192,2005,0.00921868915920798
193,2005,0
194,2005,0
195,2005,0.0000739083999526935
196,2005,0.886867448878994
197,2005,0.0141082045236041
198,2005,0.0965374757349416
199,2005,0
200,2005,0.00987948386029325
202,2005,0.00289955908421713
203,2005,0.00682090318482043
204,2005,0.0131209917811383
205,2005,0.0156093258157732
206,2005,0.00725182120744905
207,2005,0.0115031740398109
208,2005,0.0886234905664071
209,2005,0.0114765749450554
210,2005,0.0304269769145429
212,2005,0.0265581055439879
214,2005,0
216,2005,0.000691398643972496
218,2005,0
219,2005,0
220,2005,0.0456960187522585
221,2005,0
222,2005,0
223,2005,0.00431686341422799
224,2005,0.00316038139290664
227,2005,0.000676690782853595
228,2005,0.0120994784520245
231,2005,0.00832965735226665
232,2005,0.108190590945555
237,2005,0.0266777576857418
247,2005,0.0188666079537881
248,2005,0
249,2005,0.0757615303291514
1,2006,0
2,2006,0.000495142157160844
3,2006,0
4,2006,0
5,2006,0
6,2006,0.00233119663454862
7,2006,0
8,2006,0.0213034004131923
9,2006,0
10,2006,0.0323678597886574
11,2006,0
13,2006,0
14,2006,0.00181297554858417
15,2006,0.0525591061338982
16,2006,0
17,2006,0
18,2006,0.00169128698520771
19,2006,0.000300765633756805
20,2006,0
21,2006,0.00691938402573944
24,2006,0
25,2006,0.00349763868381303
26,2006,0.0566424422118387
28,2006,0.000440052805932734
29,2006,0
30,2006,0.00611168014400465
31,2006,0
32,2006,0
33,2006,0
34,2006,0.00153661490234946
37,2006,0
38,2006,0
39,2006,0.000618392985611171
40,2006,0
41,2006,0
42,2006,0
43,2006,0
44,2006,0
45,2006,0
46,2006,0.0046428886318941
47,2006,0.00175402435749261
48,2006,0
49,2006,0.024366680603629
50,2006,0.0115760818958867
51,2006,0.00797904676074401
52,2006,0.00267476715196191
53,2006,0.00822763613407873
54,2006,0
55,2006,0.143635996037891
56,2006,0
57,2006,0.0152834394188797
58,2006,0.0118462742476836
59,2006,0.0000762872278833315
60,2006,0.00308887682197734
61,2006,0
62,2006,0.00730569429615491
63,2006,0
64,2006,0.00378742421814426
65,2006,0.00726459053754813
66,2006,0.00780405594492628
67,2006,0
68,2006,0
69,2006,0
70,2006,0
71,2006,0
72,2006,0
73,2006,0
74,2006,0
75,2006,0
76,2006,0.00301065479224016
77,2006,0.00450601055260869
78,2006,0.00368802171674909
79,2006,0
80,2006,0
81,2006,0
82,2006,0
84,2006,0.00420535138379119
85,2006,0.000662656073662227
86,2006,0.0553562922198498
88,2006,0
89,2006,0
90,2006,0
92,2006,0
93,2006,0
94,2006,0
95,2006,0
96,2006,0.00626766106577825
97,2006,0
98,2006,0.0248954709336879
100,2006,0.00242260559905172
101,2006,0
102,2006,0
103,2006,0
104,2006,0.00785969104429995
106,2006,0
107,2006,0
108,2006,0
110,2006,0
111,2006,0
112,2006,0
113,2006,0
114,2006,0.0103638393663048
115,2006,0
116,2006,0
117,2006,0
118,2006,0
119,2006,0
120,2006,0
121,2006,0
122,2006,0.00000396583361150782
123,2006,0
124,2006,0.00964023198495012
125,2006,0
126,2006,0
127,2006,0
129,2006,0.00395064379456433
130,2006,0
131,2006,0
132,2006,0
133,2006,0
134,2006,0
135,2006,0
136,2006,0
137,2006,0
138,2006,0.00396525914069457
139,2006,0
140,2006,0.0212391327259733
141,2006,0
143,2006,0.000357030553872706
144,2006,0.0033227753928029
145,2006,0.00599585191227814
147,2006,0
148,2006,0.0161027509504685
149,2006,0.0274257494149924
150,2006,0
153,2006,0.00282428471365348
154,2006,0.00245249083582633
155,2006,0
157,2006,0.156349315388546
158,2006,0
159,2006,0
161,2006,0.000874906131366648
162,2006,0
163,2006,0
164,2006,0.00425056573962734
166,2006,0.00140532411296779
167,2006,0
168,2006,0
169,2006,0
171,2006,0
172,2006,0
173,2006,0.00105325734314787
174,2006,0
175,2006,0.00181895489504158
176,2006,0.00268661464071251
177,2006,0.00412584556557516
178,2006,0.00132434529307768
179,2006,0.00258806089147712
180,2006,0.0016020629596194
181,2006,0
182,2006,0
183,2006,0.00195095122262523
184,2006,0
186,2006,0
187,2006,0
188,2006,0.0141954307109746
189,2006,0
190,2006,0
191,2006,0
192,2006,0.0140244649604047
193,2006,0
194,2006,0
195,2006,0.0132902277053112
196,2006,0.903089813973352
197,2006,0.0127674233784397
198,2006,0.0956276282527403
199,2006,0
200,2006,0.0156240502237972
202,2006,0.00347262387645142
203,2006,0.00653430380237541
204,2006,0.01341332726019
205,2006,0.0127479628493703
206,2006,0.00803769222188955
207,2006,0.0118251693889346
208,2006,0.104055884958224
209,2006,0.0149231773998546
210,2006,0.0159470303208997
212,2006,0.0224565561423462
214,2006,0
216,2006,0.000684876175944926
218,2006,0
219,2006,0
220,2006,0.0834432342489384
221,2006,0
222,2006,0
223,2006,0.00121703129427553
224,2006,0.00629021944860497
227,2006,0.000164254666866981
228,2006,0.0135127775830061
231,2006,0.00213923698904595
232,2006,0.0971820083498325
237,2006,0.0346482614736857
247,2006,0.0139879844433967
248,2006,0
249,2006,0.0794882173776665
1,2007,0.00666613401678573
2,2007,0.0165106379404074
3,2007,0
4,2007,0
5,2007,0
6,2007,0.00366469147195492
7,2007,0.000234055542511769
8,2007,0.0196228475716995
9,2007,0
10,2007,0.0319971892048599
11,2007,0
13,2007,0
14,2007,0.00132308700209904
15,2007,0.0517938955355323
16,2007,0
17,2007,0
18,2007,0.00308780099880024
19,2007,0.00139099049074287
20,2007,0
21,2007,0.00640407774947382
24,2007,0
25,2007,0
26,2007,0.0680368094679977
28,2007,0.00827532401457465
29,2007,0
30,2007,0.00509764158982162
31,2007,0
32,2007,0
33,2007,0.000499527123733912
34,2007,0.00120641243529318
37,2007,0
38,2007,0
39,2007,0.000829713456618419
40,2007,0.00032535431007219
41,2007,0
42,2007,0.00044111719353257
43,2007,0
44,2007,0
45,2007,0
46,2007,0.00225633940360692
47,2007,0.00361402544275713
48,2007,0
49,2007,0.0156959615643284
50,2007,0.0149489251727423
51,2007,0.00676470017315789
52,2007,0.00359148196173731
53,2007,0.00831180085402861
54,2007,0
55,2007,0.042131070570246
56,2007,0
57,2007,0.0100334694886557
58,2007,0.0194979903898181
59,2007,0.00171235727896601
60,2007,0.00210265132855159
61,2007,0
62,2007,0.00730611770719236
63,2007,0
64,2007,0.00813370030988059
65,2007,0.0067755587385937
66,2007,0.00680394215669022
67,2007,0
68,2007,0
69,2007,0
70,2007,0
