"rgn_id","year","pressure_score"
71,2007,0
72,2007,0
73,2007,0
74,2007,0
75,2007,0
76,2007,0.00399543542484604
77,2007,0.00696576423004469
78,2007,0.00773973304331554
79,2007,0
80,2007,0
81,2007,0
82,2007,0
84,2007,0.0066166323942799
85,2007,0.0464944547057911
86,2007,0.0212063618563529
88,2007,0.00973971032986221
89,2007,0
90,2007,0
92,2007,0
93,2007,0
94,2007,0
95,2007,0
96,2007,0.00443514998142858
97,2007,0
98,2007,0.0447560992905029
100,2007,0.00280333365496521
101,2007,0
102,2007,0
103,2007,0
104,2007,0
106,2007,0.000558830159378076
107,2007,0
108,2007,0
110,2007,0
111,2007,0
112,2007,0
113,2007,0
114,2007,0.00832620027806874
115,2007,0.000148170186469732
116,2007,0
117,2007,0
118,2007,0
119,2007,0.0049468236699276
120,2007,0
121,2007,0
122,2007,0.0059298244062711
123,2007,0.00196611522577772
124,2007,0.00534992211064167
125,2007,0
126,2007,0
127,2007,0
129,2007,0.00348126643868485
130,2007,0
131,2007,0
132,2007,0.00117441865140655
133,2007,0
134,2007,0
135,2007,0
136,2007,0
137,2007,0
138,2007,0.00292395119450495
139,2007,0
140,2007,0.0154466815903472
141,2007,0
143,2007,0.0004411242616702
144,2007,0.016583103702311
145,2007,0.00457236530460192
147,2007,0
148,2007,0.0173122808387758
149,2007,0.0282500531191543
150,2007,0
153,2007,0.00222687010598166
154,2007,0.000251078953657169
155,2007,0
157,2007,0.173040662588686
158,2007,0
159,2007,0
161,2007,0.00120569549437266
162,2007,0
163,2007,0
164,2007,0.00332517463289039
166,2007,0.00211597188931345
167,2007,0
168,2007,0
169,2007,0
171,2007,0
172,2007,0
173,2007,0
174,2007,0
175,2007,0.00175168721613217
176,2007,0.00301182896779884
177,2007,0.00228449493219318
178,2007,0
179,2007,0.000849127692474805
180,2007,0.000743121230024291
181,2007,0
182,2007,0
183,2007,0.0055162482450779
184,2007,0
186,2007,0
187,2007,0
188,2007,0.012550729112909
189,2007,0
190,2007,0
191,2007,0
192,2007,0.00491736063766823
193,2007,0
194,2007,0
195,2007,0.0022385765316838
196,2007,0.926663820974335
197,2007,0.00803130333720814
198,2007,0.0794851389456411
199,2007,0
200,2007,0.0133305330046991
202,2007,0.00215970469020843
203,2007,0.00741855528016833
204,2007,0.0136161774748442
205,2007,0.0140131111985262
206,2007,0.00787174919066158
207,2007,0.0114528222618194
208,2007,0.0794623203011071
209,2007,0.0132883541638005
210,2007,0.0147327516264856
212,2007,0.0187385684135749
214,2007,0
216,2007,0.000647790102852319
218,2007,0
219,2007,0
220,2007,0.0386581513647977
221,2007,0
222,2007,0
223,2007,0.000983118008623829
224,2007,0.00115772358462773
227,2007,0
228,2007,0.017279135376436
231,2007,0.00145827211181382
232,2007,0.105382398034392
237,2007,0.0471053468127204
247,2007,0.0987389256919827
248,2007,0
249,2007,0.0756872032647523
1,2008,0
2,2008,0.0127846181142364
3,2008,0
4,2008,0
5,2008,0
6,2008,0.00353073621060829
7,2008,0
8,2008,0.0215859011734183
9,2008,0
10,2008,0.0295783183208691
11,2008,0
13,2008,0
14,2008,0.00081351281208597
15,2008,0.0454443104995896
16,2008,0
17,2008,0
18,2008,0.00207802994574269
19,2008,0.00182558059352522
20,2008,0
21,2008,0.00724768984992097
24,2008,0.000349352584804508
25,2008,0.000218186462645598
26,2008,0.0600657041941073
28,2008,0.0228445732801982
29,2008,0
30,2008,0.00628068809994242
31,2008,0
32,2008,0
33,2008,0.00026574946949065
34,2008,0
37,2008,0
38,2008,0
39,2008,0
40,2008,0
41,2008,0.00107798764723621
42,2008,0
43,2008,0
44,2008,0
45,2008,0
46,2008,0
47,2008,0.00270120955453446
48,2008,0
49,2008,0.0362595401416095
50,2008,0.0140077967372388
51,2008,0.00505820577530136
52,2008,0.00726231321676596
53,2008,0.00792511974020271
54,2008,0
55,2008,0.0576227760619732
56,2008,0
57,2008,0.0110083426197474
58,2008,0.0166616284037527
59,2008,0.00157493953572008
60,2008,0.00343296423161144
61,2008,0
62,2008,0.00881149569873063
63,2008,0
64,2008,0.00819087529514229
65,2008,0.00761532520846142
66,2008,0.0072427835205261
67,2008,0
68,2008,0
69,2008,0
70,2008,0
71,2008,0
72,2008,0
73,2008,0
74,2008,0
75,2008,0
76,2008,0.00249530409329179
77,2008,0.00387744773426246
78,2008,0.00391823010783143
79,2008,0
80,2008,0
81,2008,0
82,2008,0
84,2008,0.0110593477811231
85,2008,0.0130964196034189
86,2008,0.0375591819541908
88,2008,0.0305096932058465
89,2008,0
90,2008,0
92,2008,0
93,2008,0
94,2008,0
95,2008,0
96,2008,0.0095261556746401
97,2008,0
98,2008,0.0368242218266083
100,2008,0.0012273926422669
101,2008,0
102,2008,0
103,2008,0
104,2008,0.00078132583037116
106,2008,0.00321020329789135
107,2008,0
108,2008,0
110,2008,0
111,2008,0
112,2008,0
113,2008,0
114,2008,0.0116791386037073
115,2008,0
116,2008,0
117,2008,0
118,2008,0
119,2008,0.00147811351387261
120,2008,0
121,2008,0.00138632709109598
122,2008,0.00312780046487071
123,2008,0.0115318585354575
124,2008,0.0109809241579496
125,2008,0
126,2008,0
127,2008,0
129,2008,0.00429075696661496
130,2008,0
131,2008,0
132,2008,0
133,2008,0
134,2008,0
135,2008,0
136,2008,0
137,2008,0.00142727560834754
138,2008,0.0022893188316454
139,2008,0
140,2008,0.0270671825053124
141,2008,0
143,2008,0.00075060928851145
144,2008,0.0109549696078626
145,2008,0.0058087826934049
147,2008,0
148,2008,0.00888812310064457
149,2008,0.0601210774006309
150,2008,0
153,2008,0.00156545202080094
154,2008,0
155,2008,0
157,2008,0.119613626447795
158,2008,0
159,2008,0
161,2008,0.00174495737280866
162,2008,0
163,2008,0
164,2008,0.000674451550506827
166,2008,0.000302846313833482
167,2008,0
168,2008,0
169,2008,0
171,2008,0
172,2008,0
173,2008,0
174,2008,0
175,2008,0.00176260919013549
176,2008,0.00337317772428158
177,2008,0.00160033919505287
178,2008,0
179,2008,0.000279924274956822
180,2008,0.00101833385248096
181,2008,0
182,2008,0.00379327964855281
183,2008,0.00298118593382701
184,2008,0
186,2008,0
187,2008,0
188,2008,0.0114516261937329
189,2008,0
190,2008,0
191,2008,0
192,2008,0.00707198787261532
193,2008,0
194,2008,0
195,2008,0.00335361926606159
196,2008,0.900752084551493
197,2008,0.00908296390673091
198,2008,0.0525519285861321
199,2008,0
200,2008,0.0131994797972341
202,2008,0.00176149765210865
203,2008,0.00799837573759776
204,2008,0.0150558663381996
205,2008,0.0120402515966681
206,2008,0.00550297914747677
207,2008,0.0120265195898068
208,2008,0.0148421085157767
209,2008,0.0132916056103967
210,2008,0.0151703703291727
212,2008,0.0136646326623453
214,2008,0
216,2008,0.000225071323185611
218,2008,0
219,2008,0
220,2008,0.0259584653738186
221,2008,0
222,2008,0
223,2008,0.000773768925273255
224,2008,0.0012271774234176
227,2008,0.000300911926830905
228,2008,0.00965595238161754
231,2008,0.000930919430190635
232,2008,0.157067020551955
237,2008,0.0500468176273797
247,2008,0.0122185798630436
248,2008,0
249,2008,0.0437438304874318
1,2009,0
2,2009,0.00227197509014276
3,2009,0
4,2009,0
5,2009,0
6,2009,0.0154178502774343
7,2009,0.000147022581265088
8,2009,0.0181005191573858
9,2009,0
10,2009,0.0291562167315206
11,2009,0
13,2009,0
14,2009,0.000870395424518389
15,2009,0.0484368424604696
16,2009,0
17,2009,0
18,2009,0.00138322090511578
19,2009,0.00356100035553164
20,2009,0
21,2009,0.0081357421835685
24,2009,0.001310012066845
25,2009,0
26,2009,0.0661417199574472
28,2009,0.0480619699281084
29,2009,0
30,2009,0.00609830802880884
31,2009,0
32,2009,0
33,2009,0
34,2009,0
37,2009,0
38,2009,0
39,2009,0.00141319665080908
40,2009,0
41,2009,0.00196696316854927
42,2009,0
43,2009,0
44,2009,0
45,2009,0
46,2009,0.00413328351765496
47,2009,0.00401704712924444
48,2009,0.000111995674764165
49,2009,0.0301993586104774
50,2009,0.0128337884232571
51,2009,0.00465371712233564
52,2009,0.00276522781796962
53,2009,0.00768966039798991
54,2009,0
55,2009,0.0493797812736587
56,2009,0
57,2009,0.0065161871114614
58,2009,0.0144804931275699
59,2009,0.0082993677366231
60,2009,0.00509630989159349
61,2009,0
62,2009,0.0101298304296833
63,2009,0
64,2009,0.008176396979797
65,2009,0.00725101563109032
66,2009,0.00953255428959621
67,2009,0
68,2009,0
69,2009,0
70,2009,0
71,2009,0
72,2009,0
73,2009,0
74,2009,0
75,2009,0
76,2009,0.00446330651205651
77,2009,0.00224529796877027
78,2009,0.00621011694840112
79,2009,0
80,2009,0
81,2009,0
82,2009,0
84,2009,0.00767448495153189
85,2009,0.0531472999271406
86,2009,0.0204452348221053
88,2009,0.0470975114285367
89,2009,0
90,2009,0
92,2009,0
93,2009,0
94,2009,0
95,2009,0
96,2009,0.00901861286011163
97,2009,0
98,2009,0.0406657800931388
100,2009,0.00200248684786475
101,2009,0
102,2009,0
103,2009,0
104,2009,0
106,2009,0.000774198941998927
107,2009,0
108,2009,0
110,2009,0
111,2009,0
112,2009,0
113,2009,0
114,2009,0.0120654987373388
115,2009,0
116,2009,0
117,2009,0
118,2009,0
119,2009,0.00148343746954949
120,2009,0
121,2009,0
122,2009,0.00349209449862353
123,2009,0.00324634891276232
124,2009,0.0117077045162884
125,2009,0
126,2009,0
127,2009,0
129,2009,0.0045975807619818
130,2009,0
131,2009,0
132,2009,0.000398929146298466
133,2009,0
134,2009,0
135,2009,0
136,2009,0
137,2009,0.0038916154204639
138,2009,0.0038886011852054
139,2009,0
140,2009,0.0218196732635441
141,2009,0
143,2009,0.00190293429853505
144,2009,0.00643119262799197
145,2009,0.0060564376227108
147,2009,0
148,2009,0.00477996336691744
149,2009,0.0290426971704
150,2009,0
153,2009,0.00201049372996187
154,2009,0
155,2009,0
157,2009,0.0947103482867762
158,2009,0
159,2009,0
161,2009,0.00226425784079665
162,2009,0
163,2009,0
164,2009,0.00291170754632841
166,2009,0.000870926385764137
167,2009,0
168,2009,0
169,2009,0
171,2009,0
172,2009,0
173,2009,0
174,2009,0
175,2009,0.00288255173910656
176,2009,0.00513064387217033
177,2009,0.00346045308578857
178,2009,0
179,2009,0.000632282681924057
180,2009,0.0011847095023384
181,2009,0
182,2009,0.000808808239797787
183,2009,0.00912530320328608
184,2009,0
186,2009,0
187,2009,0
188,2009,0.0128659116748346
189,2009,0
190,2009,0
191,2009,0
192,2009,0.00709993809005238
193,2009,0
194,2009,0
195,2009,0.00459380124730024
196,2009,0.921665927170556
197,2009,0.00941939613960208
198,2009,0.0527377291791158
199,2009,0
200,2009,0.0134113072609526
202,2009,0.00218198809973924
203,2009,0.0074594887109376
204,2009,0.0170779780824593
205,2009,0.0104873822354097
206,2009,0.00712127648713801
207,2009,0.0127077676279846
208,2009,0.012589727282601
209,2009,0.0136225429822476
210,2009,0.0139009656491342
212,2009,0.0159277452024785
214,2009,0
216,2009,0.00012043895645919
218,2009,0
219,2009,0
220,2009,0.076489381223394
221,2009,0
222,2009,0
223,2009,0.00037707096623818
224,2009,0.00293050758588198
227,2009,0.000645723737546011
228,2009,0.0200110695498766
231,2009,0.00141519231518994
232,2009,0.0989571454040929
237,2009,0.0314576394143764
247,2009,0.0587238426033779
248,2009,0
249,2009,0.091053883099413
1,2010,0.000314594401669033
2,2010,0.0020147189921641
3,2010,0
4,2010,0
5,2010,0
6,2010,0.0122461015335257
7,2010,0
8,2010,0.0211718473382264
9,2010,0
10,2010,0.0277824958445337
11,2010,0
13,2010,0
14,2010,0.00162816735232651
15,2010,0.0486359746489288
16,2010,0
17,2010,0
18,2010,0.00181954140187535
19,2010,0.00493581606595417
20,2010,0
21,2010,0.00784117550933816
24,2010,0.00266423191578768
25,2010,0
26,2010,0.0624727894355106
28,2010,0.0715206608512617
29,2010,0.00120817525877881
30,2010,0.0081722136682878
31,2010,0
32,2010,0
33,2010,0.00677510272219517
34,2010,0
37,2010,0
38,2010,0
39,2010,0.000819811345031396
40,2010,0.00274945636728763
41,2010,0.000643802818691697
42,2010,0
43,2010,0
44,2010,0
45,2010,0
46,2010,0.00199447807194209
47,2010,0.00323940430149539
48,2010,0
49,2010,0.015546734090949
50,2010,0.0162079295950639
51,2010,0.002135919031099
52,2010,0.0134835953787151
53,2010,0.00754250929753064
54,2010,0
55,2010,0.0717628270985329
56,2010,0
57,2010,0.0116144952296797
58,2010,0.0199791311453265
59,2010,0.00135995424576119
60,2010,0.0263859772921874
61,2010,0
62,2010,0.0061157413695434
63,2010,0
64,2010,0.00912229622008542
65,2010,0.00826322016937386
66,2010,0.00726889006476494
67,2010,0
68,2010,0
69,2010,0
70,2010,0
71,2010,0
72,2010,0
73,2010,0
74,2010,0
75,2010,0
76,2010,0.00133630758356273
77,2010,0.00269524399124088
78,2010,0.0063496087273609
79,2010,0
80,2010,0
81,2010,0
82,2010,0
84,2010,0.00644057052098179
85,2010,0
86,2010,0.00462742339991218
88,2010,0.0360597769462204
89,2010,0
90,2010,0
92,2010,0
93,2010,0
94,2010,0
95,2010,0
96,2010,0.00920105429042584
97,2010,0
98,2010,0.0399677360101687
100,2010,0.00301361466984207
101,2010,0
102,2010,0
103,2010,0
104,2010,0.00649884489779751
106,2010,0.000143929480459271
107,2010,0
108,2010,0
110,2010,0
111,2010,0
112,2010,0
113,2010,0
114,2010,0.0115199738970393
115,2010,0
116,2010,0
117,2010,0
118,2010,0
119,2010,0.00286918612653542
120,2010,0
121,2010,0
122,2010,0.00376820595733829
123,2010,0.0028761815113707
124,2010,0.0101054312065424
125,2010,0
126,2010,0
127,2010,0
129,2010,0.00130185074378253
130,2010,0
131,2010,0
132,2010,0
133,2010,0
134,2010,0
135,2010,0
136,2010,0
137,2010,0.000640167817082649
138,2010,0.00382189435125913
139,2010,0
140,2010,0.0190702360624327
141,2010,0.00015559625380146
143,2010,0.00113929017178549
144,2010,0.00789849318459268
145,2010,0.0044396699802014
147,2010,0
148,2010,0.00497393433375293
149,2010,0.0490908191504902
150,2010,0
153,2010,0.00303829302632008
154,2010,0
155,2010,0
157,2010,0.0819162458757975
158,2010,0
159,2010,0
161,2010,0.00257904758189487
162,2010,0
163,2010,0
164,2010,0.00587010698922952
166,2010,0.00100353957084987
167,2010,0
168,2010,0
169,2010,0
171,2010,0
172,2010,0
173,2010,0
174,2010,0
175,2010,0.00199790721807702
176,2010,0.00218892524451386
177,2010,0.00324174227187612
178,2010,0
179,2010,0.0014132572952168
180,2010,0.00227458009229842
181,2010,0
182,2010,0.00365697004765653
183,2010,0.00409333668301937
184,2010,0
186,2010,0
187,2010,0
188,2010,0
189,2010,0
190,2010,0
191,2010,0
192,2010,0.00554681802616186
193,2010,0
194,2010,0
195,2010,0.00119576260383769
196,2010,0.929331539233383
197,2010,0.0112004444473363
198,2010,0.0456207758133047
199,2010,0
200,2010,0.0147799651352679
202,2010,0.0055251146040165
203,2010,0.00780298958897396
204,2010,0.0182047051124284
205,2010,0.00972933749766769
206,2010,0.0073469670189783
207,2010,0.0137638276801134
208,2010,0.0216969138306061
209,2010,0.0133724361469636
210,2010,0.0144811447685362
212,2010,0.0100806059424413
214,2010,0.000204132419567071
216,2010,0.000708734645622378
218,2010,0
219,2010,0
220,2010,0.0193920125263951
221,2010,0
222,2010,0
223,2010,0.00143082787774129
224,2010,0.000114259821231588
227,2010,0.00135031177748068
228,2010,0.0312117602250305
231,2010,0.00233984370329732
232,2010,0.0934342041699511
237,2010,0.0447832175105087
247,2010,0.0167884044063165
248,2010,0
249,2010,0.082482658404221
1,2011,0
2,2011,0.000665853760281609
3,2011,0
4,2011,0
5,2011,0
6,2011,0.0105272127509772
7,2011,0
8,2011,0.0229336975208485
9,2011,0.000147601203571712
10,2011,0.0246572585054996
11,2011,0
13,2011,0
14,2011,0.00238462065988099
15,2011,0.0483137459379752
16,2011,0
17,2011,0
18,2011,0.0011489797798
19,2011,0.00647224067712326
20,2011,0
21,2011,0.00781084795794662
24,2011,0.00418372374234366
25,2011,0.0000582709429911565
26,2011,0.0747302730180965
28,2011,0.0311723791635653
29,2011,0.000531834333710623
30,2011,0.00461944743853315
31,2011,0
32,2011,0
33,2011,0
34,2011,0
37,2011,0
38,2011,0
39,2011,0.00128442526773698
40,2011,0.000438630145662922
41,2011,0.00182142663662987
42,2011,0
43,2011,0
44,2011,0
45,2011,0
46,2011,0.000209786772554788
47,2011,0.00771363232836919
48,2011,0
49,2011,0.0199744761847349
50,2011,0.0133967668321148
51,2011,0.00335309688433039
52,2011,0.0114048295774689
53,2011,0.00772552718212416
54,2011,0
55,2011,0.0746176528056065
56,2011,0
57,2011,0.013197634324904
58,2011,0.0128695291437412
59,2011,0
60,2011,0.00104153926420414
61,2011,0
62,2011,0.00592609000748756
63,2011,0
64,2011,0.00896709915637417
65,2011,0.00467605430887141
66,2011,0.00903755901108261
67,2011,0
68,2011,0
69,2011,0
70,2011,0
71,2011,0
72,2011,0
73,2011,0
74,2011,0
75,2011,0
76,2011,0.00248390383156105
77,2011,0.00438835854082598
78,2011,0.00567815212830214
79,2011,0
80,2011,0
81,2011,0
82,2011,0
84,2011,0.00811841239181588
85,2011,0.0401281250255308
86,2011,0.0177815200328226
88,2011,0.00591714544442301
89,2011,0
90,2011,0
92,2011,0
93,2011,0
94,2011,0
95,2011,0
96,2011,0.00989117093521374
97,2011,0
98,2011,0.0403506016911239
100,2011,0.00442591794353775
101,2011,0
102,2011,0
103,2011,0
104,2011,0.00351980831185117
106,2011,0.00184741870810734
107,2011,0
108,2011,0
110,2011,0
111,2011,0
112,2011,0
113,2011,0
114,2011,0.0160915762500737
115,2011,0
116,2011,0
117,2011,0
118,2011,0
119,2011,0.00281143607704426
120,2011,0
121,2011,0.00208277784754263
122,2011,0.00727872567389964
123,2011,0.00543137088804246
124,2011,0.00371698518933661
125,2011,0
126,2011,0
127,2011,0
129,2011,0
130,2011,0
131,2011,0
132,2011,0
133,2011,0
134,2011,0
135,2011,0
136,2011,0
137,2011,0.00156354269688341
138,2011,0.00757519844897669
139,2011,0
140,2011,0.0159239950125662
141,2011,0
143,2011,0.0000307955311877883
144,2011,0.0183888919444002
145,2011,0.00387286297900735
147,2011,0
148,2011,0.00425719257048784
149,2011,0.0169967036071996
150,2011,0
153,2011,0.00241975597542643
154,2011,0
155,2011,0
157,2011,0.0979365398764307
158,2011,0
