"rgn_id","year","pressure_score"
159,2011,0
161,2011,0.00253981450668239
162,2011,0
163,2011,0
164,2011,0.00418319092545416
166,2011,0.00226678776375511
167,2011,0
168,2011,0
169,2011,0
171,2011,0
172,2011,0
173,2011,0
174,2011,0
175,2011,0.00634610750784503
176,2011,0.00369386545789019
177,2011,0.00531998244926435
178,2011,0
179,2011,0.00233635497278251
180,2011,0.00197932880544183
181,2011,0
182,2011,0.00363603456311457
183,2011,0.00186313020720363
184,2011,0
186,2011,0
187,2011,0
188,2011,0.000636531287149911
189,2011,0
190,2011,0
191,2011,0
192,2011,0.00587329643642032
193,2011,0
194,2011,0
195,2011,0.00498717148908701
196,2011,0.939633411284106
197,2011,0.0133169342388559
198,2011,0.0499649401865556
199,2011,0.000664618125177152
200,2011,0.0119768125930401
202,2011,0.00406262194578133
203,2011,0.00821119529538117
204,2011,0.0158125979699573
205,2011,0.009510562915092
206,2011,0.00614340927499946
207,2011,0.0140810695312398
208,2011,0.0566955436982264
209,2011,0.0149617043661259
210,2011,0.0121299072790657
212,2011,0.0110254115666302
214,2011,0
216,2011,0.000707857153452673
218,2011,0
219,2011,0
220,2011,0.0288900390053749
221,2011,0
222,2011,0
223,2011,0.00123078019859513
224,2011,0.00176262731282195
227,2011,0
228,2011,0.0140416220850078
231,2011,0.00209469699240761
232,2011,0.138810414801187
237,2011,0.0821182402413164
247,2011,0.0138758703243511
248,2011,0
249,2011,0.0536354219250258
1,2012,0
2,2012,0.00962955371270913
3,2012,0
4,2012,0
5,2012,0
6,2012,0.0127911029877821
7,2012,0
8,2012,0.0212186883495044
9,2012,0.000393595528232482
10,2012,0.0276333665431304
11,2012,0.000283912311617396
13,2012,0
14,2012,0.00155876523380949
15,2012,0.045608823059729
16,2012,0
17,2012,0
18,2012,0.00100046825116229
19,2012,0.00637785242324107
20,2012,0
21,2012,0.00789375271027948
24,2012,0
25,2012,0.00066192589220726
26,2012,0.0783800766664984
28,2012,0.0278779471813568
29,2012,0.000413239727604431
30,2012,0.00845486847077626
31,2012,0
32,2012,0
33,2012,0
34,2012,0
37,2012,0
38,2012,0
39,2012,0.000697363725261191
40,2012,0.00140639587893487
41,2012,0.00269935589404879
42,2012,0
43,2012,0
44,2012,0
45,2012,0
46,2012,0.00361105747474999
47,2012,0.00467671698911776
48,2012,0.000202701703866159
49,2012,0.0282828731488742
50,2012,0.0107187144012428
51,2012,0.0042820941252939
52,2012,0.0028416620591134
53,2012,0.00865885958987844
54,2012,0
55,2012,0.0156183559080171
56,2012,0
57,2012,0.0281056965552975
58,2012,0.0296683554683976
59,2012,0.000036431006780524
60,2012,0.00974809435967638
61,2012,0
62,2012,0.00390457375263142
63,2012,0
64,2012,0.0134058599264503
65,2012,0.00666163033173961
66,2012,0.00795157902359689
67,2012,0
68,2012,0
69,2012,0
70,2012,0
71,2012,0
72,2012,0
73,2012,0
74,2012,0
75,2012,0
76,2012,0.00348214492750876
77,2012,0.00247881878172418
78,2012,0.0145489344663966
79,2012,0
80,2012,0
81,2012,0
82,2012,0
84,2012,0.00823464448911915
85,2012,0.00143796541655483
86,2012,0.00763626276074492
88,2012,0.0213375976426076
89,2012,0
90,2012,0
92,2012,0
93,2012,0
94,2012,0
95,2012,0
96,2012,0.00892618819321855
97,2012,0
98,2012,0.0307367024925692
100,2012,0.00295039622869364
101,2012,0
102,2012,0
103,2012,0
104,2012,0.00152634622646541
106,2012,0.00237376177997684
107,2012,0
108,2012,0
110,2012,0
111,2012,0
112,2012,0
113,2012,0
114,2012,0.0151743819770724
115,2012,0
116,2012,0
117,2012,0
118,2012,0
119,2012,0.0010966001355005
120,2012,0
121,2012,0.00778451719846773
122,2012,0.00329929250087624
123,2012,0.00506311860790876
124,2012,0.00157255712567794
125,2012,0
126,2012,0
127,2012,0
129,2012,0
130,2012,0
131,2012,0
132,2012,0
133,2012,0
134,2012,0
135,2012,0
136,2012,0
137,2012,0.000510701155754023
138,2012,0.00337719421226668
139,2012,0
140,2012,0.010077950883984
141,2012,0
143,2012,0.000767729066974532
144,2012,0.0152417702795513
145,2012,0.00359865975266982
147,2012,0
148,2012,0.00732770871822297
149,2012,0.0132948888788184
150,2012,0
153,2012,0.00397293450980085
154,2012,0
155,2012,0
157,2012,0.0903074201593603
158,2012,0
159,2012,0
161,2012,0.0027451127343876
162,2012,0
163,2012,0
164,2012,0.00328315893128006
166,2012,0.000152649277442962
167,2012,0
168,2012,0
169,2012,0
171,2012,0
172,2012,0
173,2012,0
174,2012,0
175,2012,0
176,2012,0.00119173994208654
177,2012,0.000571171336581022
178,2012,0
179,2012,0.000341157996709307
180,2012,0.000316974070545095
181,2012,0
182,2012,0.000220971633832945
183,2012,0.0227350100794341
184,2012,0
186,2012,0
187,2012,0
188,2012,0
189,2012,0.00413506757902837
190,2012,0
191,2012,0
192,2012,0.0135626303442621
193,2012,0
194,2012,0
195,2012,0.00443692107673577
196,2012,0.958433046484466
197,2012,0.0163036520817428
198,2012,0.0472687834036444
199,2012,0
200,2012,0.0123847491813904
202,2012,0.00491739322131157
203,2012,0.00893883063987733
204,2012,0.0183595711701758
205,2012,0.00957116945546765
206,2012,0.00595379482214664
207,2012,0.0151812252368111
208,2012,0.0147494730497129
209,2012,0.0167414116532572
210,2012,0.0120610681360021
212,2012,0.0149149878097381
214,2012,0
216,2012,0.000695926236648159
218,2012,0
219,2012,0
220,2012,0.0365515421548157
221,2012,0
222,2012,0
223,2012,0.00152430774025769
224,2012,0
227,2012,0
228,2012,0.0102976546147741
231,2012,0.00322774175391316
232,2012,0.118764862264285
237,2012,0.0268057737080972
247,2012,0.0214709611060614
248,2012,0
249,2012,0.0412200446041974
1,2013,0
2,2013,0.00184762029122509
3,2013,0
4,2013,0
5,2013,0
6,2013,0.0108740260467367
7,2013,0
8,2013,0.0201445713101254
9,2013,0.000618275790739253
10,2013,0.0257162970320177
11,2013,0.000118399995740814
13,2013,0
14,2013,0.00149379802728633
15,2013,0.040928589985129
16,2013,0
17,2013,0
18,2013,0.0010402618771107
19,2013,0.00609055803562197
20,2013,0
21,2013,0.00733886876310397
24,2013,0.00448014253586904
25,2013,0
26,2013,0.0841001803823902
28,2013,0.0334312127602744
29,2013,0
30,2013,0.0064916852506921
31,2013,0
32,2013,0
33,2013,0
34,2013,0
37,2013,0
38,2013,0
39,2013,0
40,2013,0.00154816511199452
41,2013,0.00264825300884364
42,2013,0
43,2013,0
44,2013,0
45,2013,0
46,2013,0.00146332758355661
47,2013,0.00517277225127044
48,2013,0.00123807701804024
49,2013,0.0233234388424668
50,2013,0.0136194246996658
51,2013,0.0117311823548241
52,2013,0.00508549783149226
53,2013,0.00853007391514038
54,2013,0
55,2013,0.0051373304579484
56,2013,0
57,2013,0.00715455424856004
58,2013,0.0183476344782997
59,2013,0.00434512158318423
60,2013,0.000174122455021242
61,2013,0
62,2013,0.0079439429067093
63,2013,0
64,2013,0.00902285018757243
65,2013,0.00590462566277261
66,2013,0.0102591541850604
67,2013,0
68,2013,0
69,2013,0
70,2013,0
71,2013,0
72,2013,0
73,2013,0
74,2013,0
75,2013,0
76,2013,0.00310527512379899
77,2013,0.00353874012105238
78,2013,0.0108495264129121
79,2013,0
80,2013,0
81,2013,0.00448644501229001
82,2013,0
84,2013,0.00653270335065148
85,2013,0.0195014131992969
86,2013,0.00976539467105741
88,2013,0.0437210009287907
89,2013,0
90,2013,0
92,2013,0
93,2013,0
94,2013,0
95,2013,0
96,2013,0.00973403644815818
97,2013,0
98,2013,0.0244451375067504
100,2013,0.000451474926991824
101,2013,0
102,2013,0
103,2013,0
104,2013,0.00439262922362127
106,2013,0.00171410037510211
107,2013,0
108,2013,0
110,2013,0
111,2013,0
112,2013,0
113,2013,0
114,2013,0.0125056341874576
115,2013,0
116,2013,0
117,2013,0
118,2013,0
119,2013,0.00269345610361194
120,2013,0
121,2013,0.00437932583854006
122,2013,0.00165426153045345
123,2013,0
124,2013,0.0096680952218644
125,2013,0
126,2013,0
127,2013,0
129,2013,0.0039967108339819
130,2013,0
131,2013,0
132,2013,0
133,2013,0
134,2013,0
135,2013,0
136,2013,0
137,2013,0.000420926835300262
138,2013,0.00451395585707559
139,2013,0
140,2013,0.0142532433081072
141,2013,0
143,2013,0
144,2013,0.0119562958730928
145,2013,0.00395670868936604
147,2013,0
148,2013,0.00836673301447177
149,2013,0.0129927221929729
150,2013,0
153,2013,0.0033016791165934
154,2013,0
155,2013,0
157,2013,0.0696858842813443
158,2013,0
159,2013,0
161,2013,0.00274706295421645
162,2013,0
163,2013,0
164,2013,0.00355393315539621
166,2013,0.00133294085297264
167,2013,0
168,2013,0
169,2013,0
171,2013,0
172,2013,0
173,2013,0
174,2013,0
175,2013,0.00123572192586574
176,2013,0.00182791285621087
177,2013,0.00136192300757343
178,2013,0
179,2013,0.00169275545369518
180,2013,0.0009943387124276
181,2013,0
182,2013,0.000696464068645319
183,2013,0.00642332193488404
184,2013,0
186,2013,0
187,2013,0
188,2013,0
189,2013,0
190,2013,0
191,2013,0
192,2013,0.00942108938335617
193,2013,0
194,2013,0.000260189333389671
195,2013,0.0069099188176116
196,2013,0.981782491195963
197,2013,0.0185688306169304
198,2013,0.0538680861412393
199,2013,0
200,2013,0.0125356608678946
202,2013,0.00566306451531928
203,2013,0.00802210339970777
204,2013,0.0168047954971475
205,2013,0.00937558362601676
206,2013,0.00614504223953949
207,2013,0.0147147014896648
208,2013,0.0143266318445352
209,2013,0.0157176180964191
210,2013,0.0118127763522295
212,2013,0.11258098716802
214,2013,0
216,2013,0.000768925641407403
218,2013,0
219,2013,0
220,2013,0.0198242969423039
221,2013,0
222,2013,0
223,2013,0.000588838749615905
224,2013,0
227,2013,0.0000807940994860257
228,2013,0.0131251421332569
231,2013,0.00841664447611101
232,2013,0.119068733751732
237,2013,0.0402650349218823
247,2013,0.0564004828924558
248,2013,0
249,2013,0.0617500756065734
1,2014,0
2,2014,0.0116018530017963
3,2014,0
4,2014,0
5,2014,0
6,2014,0.00836769965091444
7,2014,0
8,2014,0.0207480755584386
9,2014,0.00102464352201526
10,2014,0.0275477514199834
11,2014,0.000240584380257758
13,2014,0
14,2014,0.00250680109946277
15,2014,0.0425588840583927
16,2014,0
17,2014,0
18,2014,0.00188037146104125
19,2014,0.00625193742749885
20,2014,0
21,2014,0.00751603448720983
24,2014,0.00306257360852191
25,2014,0
26,2014,0.0883785093955913
28,2014,0
29,2014,0
30,2014,0.00333299912161567
31,2014,0
32,2014,0.000172324579277072
33,2014,0.00245322200050668
34,2014,0
37,2014,0
38,2014,0
39,2014,0
40,2014,0.0042171894812244
41,2014,0.00453753181344774
42,2014,0
43,2014,0
44,2014,0
45,2014,0
46,2014,0.00319760224379495
47,2014,0.00327143274016417
48,2014,0.00107771481164587
49,2014,0.0205575561402961
50,2014,0.0127517970182466
51,2014,0.00862521032558827
52,2014,0.00820064610890248
53,2014,0.00795144807814474
54,2014,0
55,2014,0.0187674233799446
56,2014,0.00127839554007281
57,2014,0.0552622611144639
58,2014,0.0361468426245449
59,2014,0
60,2014,0.0366511945869368
61,2014,0
62,2014,0.00711792577120851
63,2014,0
64,2014,0.0082691617679681
65,2014,0.00786070444962617
66,2014,0.011146609399497
67,2014,0
68,2014,0
69,2014,0
70,2014,0
71,2014,0
72,2014,0
73,2014,0
74,2014,0
75,2014,0
76,2014,0.000311424613551936
77,2014,0.00140221485862546
78,2014,0.011400687552472
79,2014,0.00343316605432076
80,2014,0
81,2014,0
82,2014,0
84,2014,0.00563092042869129
85,2014,0
86,2014,0.00370619014170803
88,2014,0.00937193623101795
89,2014,0
90,2014,0
92,2014,0
93,2014,0
94,2014,0
95,2014,0
96,2014,0.00789967917622592
97,2014,0
98,2014,0.0648966773524678
100,2014,0.000744318860802395
101,2014,0
102,2014,0
103,2014,0.00060894186439886
104,2014,0.00393047314230788
106,2014,0.00213663453043245
107,2014,0
108,2014,0
110,2014,0
111,2014,0
112,2014,0
113,2014,0
114,2014,0.0146428851483245
115,2014,0
116,2014,0
117,2014,0
118,2014,0
119,2014,0
120,2014,0
121,2014,0.000503102796829524
122,2014,0.0041413642315975
123,2014,0.00221225686049342
124,2014,0.00914581707898521
125,2014,0
126,2014,0
127,2014,0
129,2014,0
130,2014,0
131,2014,0
132,2014,0
133,2014,0
134,2014,0
135,2014,0
136,2014,0
137,2014,0.00171510408184994
138,2014,0.00726782466737941
139,2014,0
140,2014,0.0143693515088901
141,2014,0
143,2014,0
144,2014,0.00653934544361701
145,2014,0.00432035125450492
147,2014,0
148,2014,0.00641816871819401
149,2014,0.0253482430288351
150,2014,0
153,2014,0.000341329682106428
154,2014,0
155,2014,0
157,2014,0.114590316188171
158,2014,0
159,2014,0
161,2014,0.00240137726069078
162,2014,0
163,2014,0
164,2014,0.00218798236727447
166,2014,0.0000376013428136091
167,2014,0
168,2014,0
169,2014,0
171,2014,0
172,2014,0.000110230959569302
173,2014,0
174,2014,0
175,2014,0.00276086121038865
176,2014,0.00242171340849551
177,2014,0.00211638153180937
178,2014,0
179,2014,0.00450330872638283
180,2014,0.000640033256885331
181,2014,0
182,2014,0.00272235615226735
183,2014,0.00449238707400179
184,2014,0
186,2014,0
187,2014,0
188,2014,0
189,2014,0
190,2014,0
191,2014,0
192,2014,0.0591128120698349
193,2014,0
194,2014,0
195,2014,0.00872275954066781
196,2014,1
197,2014,0.0221747206898455
198,2014,0.0482379080999951
199,2014,0
200,2014,0.0117949815281531
202,2014,0.00486391700037314
203,2014,0.00818635739843077
204,2014,0.0161621571765426
205,2014,0.0101137579540165
206,2014,0.00687518308876922
207,2014,0.016106636418792
208,2014,0.0229062210066114
209,2014,0.0170636921506181
210,2014,0.0119951197872082
212,2014,0.0166436185564919
214,2014,0
216,2014,0.00122202520659587
218,2014,0
219,2014,0
220,2014,0.011081317722573
221,2014,0
222,2014,0
223,2014,0.000500466515897524
224,2014,0
227,2014,0
228,2014,0.0101474850196926
231,2014,0.00384843400875468
232,2014,0.148185183407863
237,2014,0.0448280522895803
247,2014,0.0158726965160793
248,2014,0
249,2014,0.0285737475053646
1,2015,0
2,2015,0.0265372409410192
3,2015,0
4,2015,0
5,2015,0
6,2015,0.00251810084531023
7,2015,0
8,2015,0.0211828118097994
9,2015,0.0013922280597557
10,2015,0.0175329441635431
11,2015,0.000427660968962518
13,2015,0
14,2015,0.00173285353982178
15,2015,0.0399862449960161
16,2015,0
17,2015,0
18,2015,0.00129320710660352
19,2015,0.00380444362146382
20,2015,0
21,2015,0.00791279709038295
24,2015,0.00298156601369137
25,2015,0.000516300215470111
26,2015,0.0779900248573716
28,2015,0.00228062978757981
29,2015,0
30,2015,0.00601021487121856
31,2015,0
32,2015,0
33,2015,0.00332568583071202
34,2015,0
37,2015,0
38,2015,0
39,2015,0
40,2015,0.00418624929550881
41,2015,0.00570808503946962
42,2015,0
43,2015,0
44,2015,0
45,2015,0
46,2015,0.0106085486015187
47,2015,0.00212618616419324
48,2015,0.00200978957158626
49,2015,0.0179997118774858
50,2015,0.0108062624133608
51,2015,0.00512226441370012
52,2015,0.00660708138238875
53,2015,0.00939957277727488
54,2015,0
55,2015,0.0134071746202196
56,2015,0
57,2015,0.0197976237881409
58,2015,0.0161414798176091
59,2015,0
60,2015,0.0103778096500993
61,2015,0
62,2015,0.00939422665637935
63,2015,0
64,2015,0.0117172123882857
65,2015,0.00573144756210298
66,2015,0.00786587554501883
67,2015,0
68,2015,0
69,2015,0
70,2015,0
71,2015,0
72,2015,0
73,2015,0
74,2015,0
75,2015,0
76,2015,0.0020001835428507
77,2015,0.00164679979307325
78,2015,0.00119844645567069
79,2015,0
80,2015,0
81,2015,0
82,2015,0
84,2015,0.0046400118520642
85,2015,0.000675089259620787
86,2015,0.000950650953291388
88,2015,0.0065244345377774
89,2015,0
90,2015,0
92,2015,0
93,2015,0
94,2015,0
95,2015,0
96,2015,0.00839578635400984
97,2015,0
98,2015,0.032308515653575
100,2015,0
101,2015,0
102,2015,0
103,2015,0
104,2015,0.00971537616129892
106,2015,0.00143396357867898
107,2015,0
108,2015,0
110,2015,0
111,2015,0
112,2015,0
113,2015,0
114,2015,0.0140380028859732
115,2015,0
116,2015,0
117,2015,0
118,2015,0
119,2015,0.00154088371422745
120,2015,0
121,2015,0
122,2015,0.00200294064425854
123,2015,0.00533104558185393
124,2015,0.00733238248677659
125,2015,0
126,2015,0
127,2015,0
129,2015,0
130,2015,0
131,2015,0
132,2015,0
133,2015,0
134,2015,0
135,2015,0
136,2015,0
137,2015,0.00140435397288907
138,2015,0.00402386057820858
139,2015,0
140,2015,0.00760975793171725
141,2015,0
143,2015,0
144,2015,0.0407456056121236
145,2015,0
147,2015,0
148,2015,0.0110182516027325
149,2015,0.0250694304082921
150,2015,0
153,2015,0
154,2015,0
155,2015,0
157,2015,0.11150523468252
158,2015,0
159,2015,0
161,2015,0.00234077710364045
162,2015,0
163,2015,0
164,2015,0.00182472047684379
166,2015,0.00106923301820028
167,2015,0
168,2015,0
169,2015,0
171,2015,0
172,2015,0.00034908242961762
173,2015,0.00141167560341215
174,2015,0
175,2015,0.0023323710514751
176,2015,0.00249481589843847
177,2015,0.000981996317889533
178,2015,0
179,2015,0.000359067877436337
180,2015,0.000453452312008773
181,2015,0
182,2015,0.00325925859936638
183,2015,0.00479156638012623
184,2015,0
186,2015,0
187,2015,0
188,2015,0.000572389251672467
189,2015,0.00183046768889816
190,2015,0
191,2015,0
192,2015,0.010611782770592
193,2015,0
194,2015,0
195,2015,0.00628577727549318
196,2015,0.994018421494629
197,2015,0.0254689162599712
198,2015,0.061402185681357
199,2015,0
200,2015,0.00979836712822768
202,2015,0.00459088099252924
203,2015,0.00836123926196952
204,2015,0.0167682204785352
205,2015,0.00996469151622004
206,2015,0.00568557894371546
207,2015,0.016847285805682
208,2015,0.0623736467571886
209,2015,0.017069915355418
210,2015,0.00809538506609764
212,2015,0.06990018627571
214,2015,0
216,2015,0.00130143537039484
218,2015,0
219,2015,0
220,2015,0.0258807609417167
221,2015,0
222,2015,0
223,2015,0.00320636226702598
224,2015,0
227,2015,0
228,2015,0.124997975016977
231,2015,0.00322196897262816
232,2015,0.112083958201794
237,2015,0.0547258044841961
247,2015,0.0158312939018972
248,2015,0
249,2015,0.0472281611090979
