"rgn_id","taxa_code","sust_coeff"
5,"Blue shrimp_1","genus_average"
5,"Pacific cupped oyster_2","sp_average"
6,"Blue shrimp_3","genus_average"
6,"Whiteleg shrimp_4","sp_average"
7,"Giant tiger prawn_5","taxon_average"
8,"Bear paw clam_6","taxon_average"
8,"Crocus giant clam_7","taxon_average"
8,"Elongate giant clam_8","taxon_average"
8,"Fluted giant clam_9","taxon_average"
8,"Giant clam_10","taxon_average"
8,"Milkfish_11","sp_average"
8,"Smooth giant clam_12","taxon_average"
9,"Clams, etc. nei_13","sp_average"
9,"Milkfish_14","sp_average"
10,"Milkfish_15","sp_average"
13,"Banana prawn_16","sp_average"
13,"Milkfish_17","sp_average"
13,"Mullets nei_18","sp_average"
13,"Whiteleg shrimp_19","sp_average"
14,"Abalones nei_20","none"
14,"Abalones nei_21","none"
14,"Amberjacks nei_22","taxon_average"
14,"Amberjacks nei_23","taxon_average"
14,"Barramundi(=Giant seaperch)_24","none"
14,"Barramundi(=Giant seaperch)_25","none"
14,"Blackhead seabream_26","taxon_average"
14,"Blackhead seabream_27","taxon_average"
14,"Blood cockle_28","none"
14,"Blue swimming crab_29","taxon_average"
14,"Clams, etc. nei_30","sp_average"
14,"Clams, etc. nei_31","sp_average"
14,"Cobia_32","taxon_average"
14,"Cobia_33","taxon_average"
14,"Croakers, drums nei_34","taxon_average"
14,"Flathead grey mullet_35","none"
14,"Flathead grey mullet_36","none"
14,"Fourfinger threadfin_37","taxon_average"
14,"Giant tiger prawn_38","none"
14,"Greasyback shrimp_39","genus_average"
14,"Greater amberjack_40","taxon_average"
14,"Groupers nei_41","none"
14,"Groupers nei_42","none"
14,"Indo-Pacific swamp crab_43","taxon_average"
14,"Japanese carpet shell_44","genus_average"
14,"Japanese carpet shell_45","genus_average"
14,"Japanese eel_46","taxon_average"
14,"Japanese hard clam_47","taxon_average"
14,"Japanese hard clam_48","taxon_average"
14,"Japanese spiny lobster_49","taxon_average"
14,"Japanese spiny lobster_50","taxon_average"
14,"Kuruma prawn_51","none"
14,"Kuruma prawn_52","none"
14,"Laver (Nori)_53","none"
14,"Marine crabs nei_54","taxon_average"
14,"Marine crabs nei_55","taxon_average"
14,"Marine fishes nei_56","sp_average"
14,"Marine fishes nei_57","sp_average"
14,"Marine molluscs nei_58","sp_average"
14,"Marine molluscs nei_59","sp_average"
14,"Mi-iuy (brown) croaker_60","taxon_average"
14,"Milkfish_61","none"
14,"Natantian decapods nei_62","sp_average"
14,"Pacific cupped oyster_63","none"
14,"Porgies, seabreams nei_64","taxon_average"
14,"Porgies, seabreams nei_65","taxon_average"
14,"Redtail prawn_66","taxon_average"
14,"Snappers, jobfishes nei_67","taxon_average"
14,"Snappers, jobfishes nei_68","taxon_average"
14,"Trumpet emperor_69","taxon_average"
14,"Whiteleg shrimp_70","none"
15,"Banana prawn_71","none"
15,"Barramundi(=Giant seaperch)_72","none"
15,"Caulerpa seaweeds_73","taxon_average"
15,"Cupped oysters nei_74","sp_average"
15,"Flathead lobster_75","taxon_average"
15,"Giant tiger prawn_76","none"
15,"Giant tiger prawn_77","none"
15,"Green mussel_78","genus_average"
15,"Groupers, seabasses nei_79","none"
15,"Groupers, seabasses nei_80","none"
15,"Indo-Pacific swamp crab_81","taxon_average"
15,"Indo-Pacific swamp crab_82","taxon_average"
15,"Jacks, crevalles nei_83","taxon_average"
15,"Marine fishes nei_84","sp_average"
15,"Marine fishes nei_85","sp_average"
15,"Metapenaeus shrimps nei_86","genus_average"
15,"Metapenaeus shrimps nei_87","genus_average"
15,"Milkfish_88","none"
15,"Milkfish_89","none"
15,"Scats_90","taxon_average"
15,"Snappers nei_91","sp_average"
15,"Tropical spiny lobsters nei_92","taxon_average"
15,"Whiteleg shrimp_93","sp_average"
16,"Abalones nei_94","sp_average"
16,"Aquatic invertebrates nei_95","taxon_average"
16,"Aquatic invertebrates nei_96","taxon_average"
16,"Aquatic invertebrates nei_97","taxon_average"
16,"Atlantic salmon_98","none"
16,"Australian mussel_99","taxon_average"
16,"Australian mussel_100","taxon_average"
16,"Barramundi(=Giant seaperch)_101","none"
16,"Barramundi(=Giant seaperch)_102","none"
16,"Barramundi(=Giant seaperch)_103","none"
16,"Brine shrimp_104","taxon_average"
16,"Brown tiger prawn_105","taxon_average"
16,"Brown tiger prawn_106","taxon_average"
16,"Chinook(=Spring=King) salmon_107","genus_average"
16,"Cupped oysters nei_108","none"
16,"Cupped oysters nei_109","none"
16,"Eastern king prawn_110","taxon_average"
16,"Eastern king prawn_111","taxon_average"
16,"Eastern school shrimp_112","taxon_average"
16,"Flat and cupped oysters nei_113","sp_average"
16,"Flat and cupped oysters nei_114","sp_average"
16,"Giant tiger prawn_115","none"
16,"Giant tiger prawn_116","none"
16,"Indo-Pacific swamp crab_117","taxon_average"
16,"Kuruma prawn_118","none"
16,"Marine fishes nei_119","sp_average"
16,"Pacific cupped oyster_120","none"
16,"Pacific cupped oyster_121","none"
16,"Penaeus shrimps nei_122","sp_average"
16,"Penaeus shrimps nei_123","sp_average"
16,"Rainbow trout_124","sp_average"
16,"Southern Australia scallop_125","taxon_average"
16,"Southern bluefin tuna_126","none"
17,"Cupped oysters nei_127","sp_average"
17,"Giant tiger prawn_128","taxon_average"
17,"Indo-Pacific swamp crab_129","taxon_average"
17,"Milkfish_130","sp_average"
17,"Pearl oyster shells nei_131","taxon_average"
18,"Clams, etc. nei_132","sp_average"
18,"Flathead grey mullet_133","sp_average"
18,"Giant tiger prawn_134","taxon_average"
18,"Green mussel_135","genus_average"
18,"Metapenaeus shrimps nei_136","genus_average"
18,"Pearl oyster shells nei_137","taxon_average"
19,"Milkfish_138","sp_average"
20,"Abalones nei_139","none"
20,"Aquatic invertebrates nei_140","taxon_average"
20,"Bastard halibut_141","taxon_average"
20,"Blackhead seabream_142","taxon_average"
20,"Blood cockle_143","none"
20,"Dotted gizzard shad_144","taxon_average"
20,"Filefishes, leatherjackets nei_145","taxon_average"
20,"Flathead grey mullet_146","none"
20,"Fleshy prawn_147","taxon_average"
20,"Globose clam_148","taxon_average"
20,"Groupers nei_149","none"
20,"Horned turban_150","taxon_average"
20,"Inflated ark_151","taxon_average"
20,"Japanese amberjack_152","taxon_average"
20,"Japanese carpet shell_153","genus_average"
20,"Japanese hard clam_154","taxon_average"
20,"Japanese jack mackerel_155","taxon_average"
20,"Japanese kelp_156","taxon_average"
20,"Korean mussel_157","genus_average"
20,"Korean rockfish_158","taxon_average"
20,"Kuruma prawn_159","none"
20,"Laver (Nori)_160","none"
20,"Mackerels nei_161","taxon_average"
20,"Marine crustaceans nei_162","sp_average"
20,"Marine fishes nei_163","sp_average"
20,"Marine molluscs nei_164","sp_average"
20,"Okhotsk atka mackerel_165","taxon_average"
20,"Pacific cupped oyster_166","none"
20,"Porgies, seabreams nei_167","taxon_average"
20,"Scorpionfishes, redfishes nei_168","taxon_average"
20,"Seabasses nei_169","sp_average"
20,"Sea squirts nei_170","taxon_average"
20,"Wakame_171","taxon_average"
20,"Whiteleg shrimp_172","sp_average"
20,"Yesso scallop_173","sp_average"
21,"Atlantic salmon_174","sp_average"
21,"Japanese kelp_175","taxon_average"
21,"Japanese sea cucumber_176","taxon_average"
21,"Laver (Nori)_177","none"
21,"Marine molluscs nei_178","sp_average"
21,"Tiger pufferfish_179","taxon_average"
21,"Wakame_180","taxon_average"
21,"Yesso scallop_181","sp_average"
24,"Barramundi(=Giant seaperch)_182","sp_average"
24,"Blood cockle_183","sp_average"
24,"Green mussel_184","genus_average"
24,"Groupers nei_185","sp_average"
24,"Indo-Pacific swamp crab_186","taxon_average"
24,"Marine fishes nei_187","sp_average"
24,"Marine molluscs nei_188","sp_average"
24,"Penaeus shrimps nei_189","none"
24,"Snappers nei_190","sp_average"
25,"Abalones nei_191","sp_average"
25,"Banana prawn_192","none"
25,"Barramundi(=Giant seaperch)_193","none"
25,"Barramundi(=Giant seaperch)_194","none"
25,"Blood cockle_195","none"
25,"Blood cockle_196","none"
25,"Cupped oysters nei_197","none"
25,"Cupped oysters nei_198","none"
25,"Fourfinger threadfin_199","taxon_average"
25,"Giant tiger prawn_200","none"
25,"Giant tiger prawn_201","none"
25,"Green mussel_202","genus_average"
25,"Green mussel_203","genus_average"
25,"Groupers nei_204","none"
25,"Groupers nei_205","none"
25,"Indo-Pacific swamp crab_206","taxon_average"
25,"Marine fishes nei_207","sp_average"
25,"Metapenaeus shrimps nei_208","genus_average"
25,"Penaeus shrimps nei_209","none"
25,"Sea mussels nei_210","sp_average"
25,"Squaretail mullet_211","taxon_average"
25,"Whiteleg shrimp_212","none"
25,"Whiteleg shrimp_213","none"
29,"Cobia_214","taxon_average"
29,"Red drum_215","sp_average"
31,"Giant tiger prawn_216","taxon_average"
32,"Cobia_217","taxon_average"
32,"Drums nei_218","taxon_average"
32,"Marine fishes nei_219","sp_average"
32,"Pargo breams nei_220","taxon_average"
37,"European seabass_221","sp_average"
37,"Giant tiger prawn_222","taxon_average"
37,"Hooded oyster_223","taxon_average"
37,"Indo-Pacific swamp crab_224","taxon_average"
37,"Marine fishes nei_225","sp_average"
37,"Red drum_226","sp_average"
40,"Barramundi(=Giant seaperch)_227","sp_average"
40,"Giant tiger prawn_228","none"
40,"Indian backwater oyster_229","taxon_average"
40,"Indo-Pacific swamp crab_230","taxon_average"
40,"Milkfish_231","sp_average"
41,"Giant tiger prawn_232","taxon_average"
41,"Indian white prawn_233","sp_average"
41,"Japanese meagre_234","taxon_average"
42,"Giant tiger prawn_235","none"
42,"Indo-Pacific swamp crab_236","taxon_average"
42,"Sea cucumbers nei_237","taxon_average"
43,"Penaeus shrimps nei_238","sp_average"
45,"Penaeus shrimps nei_239","sp_average"
47,"Indian white prawn_240","sp_average"
48,"Gilthead seabream_241","sp_average"
48,"Indian white prawn_242","sp_average"
48,"Yellowfin tuna_243","sp_average"
50,"Barramundi(=Giant seaperch)_244","none"
50,"Flathead grey mullet_245","none"
50,"Giant tiger prawn_246","none"
50,"Gilthead seabream_247","sp_average"
50,"Goldlined seabream_248","taxon_average"
50,"Groupers nei_249","none"
50,"Indian white prawn_250","sp_average"
50,"Metapenaeus shrimps nei_251","genus_average"
50,"Sandfish_252","taxon_average"
50,"Sobaity seabream_253","taxon_average"
51,"Gilthead seabream_254","sp_average"
51,"Goldsilk seabream_255","taxon_average"
51,"Groupers nei_256","sp_average"
51,"Marine fishes nei_257","sp_average"
51,"Sobaity seabream_258","taxon_average"
52,"Gilthead seabream_259","sp_average"
52,"Groupers nei_260","sp_average"
52,"Sobaity seabream_261","taxon_average"
52,"White-spotted spinefoot_262","taxon_average"
53,"Penaeus shrimps nei_263","sp_average"
54,"European seabass_264","sp_average"
54,"Gilthead seabream_265","sp_average"
54,"Goldlined seabream_266","taxon_average"
54,"Green tiger prawn_267","taxon_average"
54,"Groupers nei_268","sp_average"
54,"Indian white prawn_269","sp_average"
54,"Mullets nei_270","sp_average"
54,"Sobaity seabream_271","taxon_average"
54,"White-spotted spinefoot_272","taxon_average"
61,"Atlantic bluefin tuna_273","sp_average"
61,"Carpet shells nei_274","sp_average"
61,"Common cuttlefish_275","sp_average"
61,"Common sole_276","sp_average"
61,"European eel_277","sp_average"
61,"European flat oyster_278","sp_average"
61,"European seabass_279","sp_average"
61,"Flathead grey mullet_280","sp_average"
61,"Gilthead seabream_281","sp_average"
61,"Groupers nei_282","sp_average"
61,"Marine crustaceans nei_283","sp_average"
61,"Mediterranean mussel_284","sp_average"
61,"Octopuses nei_285","sp_average"
61,"Pacific cupped oyster_286","sp_average"
61,"Thinlip grey mullet_287","taxon_average"
62,"Clams, etc. nei_288","none"
62,"European eel_289","none"
62,"European flat oyster_290","none"
62,"European seabass_291","none"
62,"Gilthead seabream_292","none"
62,"Marine fishes nei_293","none"
62,"Mediterranean mussel_294","none"
62,"Pacific cupped oyster_295","none"
62,"Penaeus shrimps nei_296","none"
62,"Yesso scallop_297","none"
65,"Gasar cupped oyster_298","sp_average"
66,"Blue mussel_299","sp_average"
66,"Cupped oysters nei_300","none"
66,"Gasar cupped oyster_301","none"
66,"Pacific cupped oyster_302","none"
67,"European seabass_303","sp_average"
67,"Gilthead seabream_304","sp_average"
68,"Atlantic bluefin tuna_305","sp_average"
68,"European seabass_306","sp_average"
68,"Gilthead seabream_307","sp_average"
68,"Marine fishes nei_308","sp_average"
70,"Rainbow trout_309","sp_average"
71,"Mediterranean mussel_310","sp_average"
72,"Mediterranean mussel_311","sp_average"
73,"Atlantic salmon_312","none"
73,"Cupped oysters nei_313","sp_average"
73,"Cupped oysters nei_314","sp_average"
73,"Flatfishes nei_315","none"
73,"Flatfishes nei_316","none"
73,"Japanese sea cucumber_317","taxon_average"
73,"Mediterranean mussel_318","none"
73,"Mullets nei_319","none"
73,"Salmonoids nei_320","taxon_average"
73,"Sea mussels nei_321","none"
73,"Sea mussels nei_322","none"
73,"Sea mussels nei_323","none"
73,"Sea trout_324","none"
73,"Sea urchins nei_325","none"
73,"Yesso scallop_326","none"
75,"Baltic prawn_327","none"
75,"European flounder_328","taxon_average"
75,"Gobies nei_329","none"
75,"Mediterranean mussel_330","sp_average"
75,"Mullets nei_331","none"
75,"Mullets nei_332","none"
75,"So-iuy mullet_333","none"
76,"Atlantic bluefin tuna_334","sp_average"
76,"Atlantic salmon_335","none"
76,"Common two-banded seabream_336","none"
76,"European seabass_337","sp_average"
76,"Gilthead seabream_338","none"
76,"Marine fishes nei_339","sp_average"
76,"Mediterranean mussel_340","none"
76,"Natantian decapods nei_341","none"
76,"Rainbow trout_342","sp_average"
78,"Whiteleg shrimp_343","sp_average"
79,"Barramundi(=Giant seaperch)_344","sp_average"
79,"European seabass_345","sp_average"
79,"European seabass_346","sp_average"
79,"Gilthead seabream_347","sp_average"
79,"Gilthead seabream_348","sp_average"
79,"Marine fishes nei_349","sp_average"
79,"Marine fishes nei_350","sp_average"
79,"Red drum_351","sp_average"
79,"Red drum_352","sp_average"
79,"Seabasses nei_353","sp_average"
80,"Atlantic bluefin tuna_354","sp_average"
80,"Clams, etc. nei_355","sp_average"
80,"Common pandora_356","taxon_average"
80,"Common sole_357","sp_average"
80,"European eel_358","none"
80,"European eel_359","none"
80,"European flat oyster_360","none"
80,"European seabass_361","none"
80,"European seabass_362","none"
80,"Flathead grey mullet_363","none"
80,"Flathead grey mullet_364","none"
80,"Gilthead seabream_365","none"
80,"Gilthead seabream_366","none"
80,"Kuruma prawn_367","none"
80,"Marine fishes nei_368","sp_average"
80,"Marine fishes nei_369","sp_average"
80,"Meagre_370","taxon_average"
80,"Mediterranean mussel_371","sp_average"
80,"Mediterranean shore crab_372","taxon_average"
80,"Red porgy_373","taxon_average"
80,"Sciaenas nei_374","taxon_average"
80,"Sharpsnout seabream_375","taxon_average"
80,"Shi drum_376","taxon_average"
80,"White seabream_377","taxon_average"
80,"White seabream_378","taxon_average"
81,"Atlantic bluefin tuna_379","sp_average"
81,"European seabass_380","sp_average"
81,"Gilthead seabream_381","sp_average"
81,"Indian white prawn_382","sp_average"
81,"Marbled spinefoot_383","taxon_average"
81,"Meagre_384","taxon_average"
81,"Red porgy_385","taxon_average"
81,"Sharpsnout seabream_386","taxon_average"
82,"European seabass_387","sp_average"
82,"Gilthead seabream_388","sp_average"
82,"Kuruma prawn_389","sp_average"
82,"Mediterranean mussel_390","sp_average"
84,"Caramote prawn_391","taxon_average"
84,"Common sole_392","sp_average"
84,"European eel_393","sp_average"
84,"European seabass_394","sp_average"
84,"Gilthead seabream_395","sp_average"
84,"Grooved carpet shell_396","sp_average"
84,"Mediterranean mussel_397","sp_average"
84,"Mullets nei_398","sp_average"
84,"Pacific cupped oyster_399","sp_average"
95,"Blue mussel_400","sp_average"
95,"Pacific cupped oyster_401","sp_average"
101,"Blue mussel_402","none"
101,"European flat oyster_403","sp_average"
101,"Mediterranean mussel_404","sp_average"
101,"Pacific cupped oyster_405","none"
101,"Perlemoen abalone_406","sp_average"
102,"Carpet shells nei_407","none"
102,"European flat oyster_408","none"
102,"Giant tiger prawn_409","none"
102,"Indian white prawn_410","none"
102,"Kuruma prawn_411","none"
102,"Marine fishes nei_412","sp_average"
102,"Mediterranean mussel_413","none"
102,"Mullets nei_414","none"
102,"Pacific cupped oyster_415","none"
102,"Perlemoen abalone_416","none"
102,"Red bait_417","none"
102,"Sea mussels nei_418","none"
102,"Smooth mactra_419","none"
102,"Turbot_420","sp_average"
110,"Brine shrimp_421","taxon_average"
110,"Cobia_422","taxon_average"
110,"Red drum_423","sp_average"
110,"Whiteleg shrimp_424","sp_average"
111,"Marine crabs nei_425","taxon_average"
111,"Queen conch_426","taxon_average"
112,"Cupped oysters nei_427","sp_average"
112,"Seabasses nei_428","sp_average"
112,"Southern white shrimp_429","taxon_average"
112,"Tropical spiny lobsters nei_430","taxon_average"
112,"Whiteleg shrimp_431","sp_average"
115,"Cupped oysters nei_432","sp_average"
115,"European seabass_433","sp_average"
115,"Florida pompano_434","taxon_average"
115,"Gilthead seabream_435","sp_average"
115,"Gudgeons, sleepers nei_436","taxon_average"
115,"Mullets nei_437","sp_average"
115,"Penaeus shrimps nei_438","sp_average"
115,"Whiteleg shrimp_439","sp_average"
116,"Cobia_440","taxon_average"
116,"Penaeus shrimps nei_441","sp_average"
129,"Blue shrimp_442","genus_average"
129,"Cobia_443","taxon_average"
129,"Whiteleg shrimp_444","none"
130,"Natantian decapods nei_445","sp_average"
130,"Pacific cupped oyster_446","sp_average"
130,"Snappers nei_447","sp_average"
130,"Whiteleg shrimp_448","none"
131,"Blue shrimp_449","genus_average"
131,"Whiteleg shrimp_450","none"
132,"Cobia_451","taxon_average"
132,"Whiteleg shrimp_452","none"
132,"Whiteleg shrimp_453","none"
133,"Whiteleg shrimp_454","sp_average"
134,"blood cockle_455","taxon_average"
134,"Blue shrimp_456","genus_average"
134,"Clams, etc. nei_457","sp_average"
134,"Cupped oysters nei_458","sp_average"
134,"Marine fishes nei_459","sp_average"
134,"Whiteleg shrimp_460","sp_average"
135,"Abalones nei_461","none"
135,"Bastard halibuts nei_462","taxon_average"
135,"Clams, etc. nei_463","sp_average"
135,"Cortez oyster_464","taxon_average"
135,"Crevalle jack_465","taxon_average"
135,"Cupped oysters nei_466","sp_average"
135,"Flathead grey mullet_467","none"
135,"Marine fishes nei_468","sp_average"
135,"Pacific bluefin tuna_469","taxon_average"
135,"Pacific calico scallop_470","taxon_average"
135,"Pacific cupped oyster_471","none"
135,"Red abalone_472","taxon_average"
135,"Red drum_473","sp_average"
135,"Seabasses nei_474","sp_average"
135,"Sea mussels nei_475","sp_average"
135,"Snappers nei_476","sp_average"
135,"Whiteleg shrimp_477","none"
135,"Whiteleg shrimp_478","none"
135,"Whiteleg shrimp_479","none"
135,"Whiteleg shrimp_480","none"
135,"Whiteleg shrimp_481","none"
135,"Yellowfin tuna_482","none"
136,"Penaeus shrimps nei_483","none"
136,"Sea mussels nei_484","sp_average"
136,"Whiteleg shrimp_485","sp_average"
137,"Blue shrimp_486","genus_average"
137,"Red drum_487","none"
137,"Scallops nei_488","genus_average"
137,"Whiteleg shrimp_489","none"
138,"False abalone_490","none"
138,"Flatfishes nei_491","sp_average"
138,"Pacific cupped oyster_492","none"
138,"Scallops nei_493","genus_average"
138,"Whiteleg shrimp_494","none"
139,"South American rock mussel_495","taxon_average"
139,"Whiteleg shrimp_496","none"
140,"Cobia_497","taxon_average"
140,"Marine fishes nei_498","sp_average"
140,"Red drum_499","sp_average"
141,"Atlantic salmon_500","none"
141,"Rainbow trout_501","sp_average"
143,"Abalones nei_502","none"
143,"Arctic char_503","none"
143,"Atlantic cod_504","none"
143,"Atlantic halibut_505","none"
143,"Atlantic salmon_506","none"
143,"Atlantic salmon_507","none"
143,"Blue mussel_508","none"
143,"European seabass_509","none"
143,"Haddock_510","none"
143,"Rainbow trout_511","none"
143,"Turbot_512","none"
147,"Barramundi(=Giant seaperch)_513","sp_average"
147,"Barramundi(=Giant seaperch)_514","sp_average"
147,"Blacklip pearl oyster_515","taxon_average"
147,"Blue shrimp_516","genus_average"
147,"Marine fishes nei_517","sp_average"
147,"Pearl oyster shells nei_518","taxon_average"
147,"Sea mussels nei_519","sp_average"
147,"Sixfinger threadfin_520","taxon_average"
152,"Bear paw clam_521","taxon_average"
152,"Elongate giant clam_522","taxon_average"
152,"Fluted giant clam_523","taxon_average"
152,"Giant clam_524","taxon_average"
152,"Smooth giant clam_525","taxon_average"
153,"Clams, etc. nei_526","sp_average"
153,"Giant tiger prawn_527","taxon_average"
153,"Milkfish_528","sp_average"
155,"Elongate giant clam_529","taxon_average"
155,"Fluted giant clam_530","taxon_average"
155,"Giant clam_531","taxon_average"
155,"Milkfish_532","none"
155,"Mozuku_533","taxon_average"
155,"Smooth giant clam_534","taxon_average"
162,"Chinook(=Spring=King) salmon_535","genus_average"
162,"New Zealand mussel_536","genus_average"
162,"Pacific cupped oyster_537","none"
162,"Rainbow abalone_538","taxon_average"
163,"Abalones nei_539","none"
163,"Atlantic salmon_540","none"
163,"Blue crab_541","taxon_average"
163,"Blue mussel_542","none"
163,"Butter clam_543","taxon_average"
163,"Chinook(=Spring=King) salmon_544","genus_average"
163,"Clams, etc. nei_545","sp_average"
163,"Cockles nei_546","taxon_average"
163,"Coho(=Silver) salmon_547","none"
