"ID","CountryYieldCumSum","CountryAreaCumSum","MaxPhi","averagePhi","averageWeightedPhi","MaxDevPerCountry","MaxProdPerCountry","OnePercentDevPerCountry","ProdPerCountryOnePercent","rgn_name"
5,165334329,0.8001238,2.07655,2.03503262244898,2.0350390495947,156.5549667,30197328157,1.565549667,165334329,"New Caledonia"
15,278022598.762522,0.837151646614075,2.3613770374,2.12754466658547,2.12817028389975,2751.21985095618,628607712469.203,27.5121985095618,8289963141.48717,"Philippines"
16,249847363.743306,0.82373970746994,2.30693102833334,1.83155143011817,1.83191267046761,90582.2311357223,12711354831664.2,905.822311357223,214659251117.223,"Australia"
17,224700125.105708,0.846515536308289,2.22687976682914,2.01868272525709,2.01864485614588,18724.867059561,3539142553384.7,187.24867059561,47577710810.697,"Papua New Guinea"
18,211129053.248788,0.821173131465912,2.20772942125151,2.15070581148621,2.15074530240409,580.709385219761,135929941276.502,5.80709385219761,1477823714.69561,"Fiji"
20,125038645,0.7045859,1.985193,1.47680280773092,1.47371519681712,1371.4291796,114563583168,13.714291796,2197715087,"South Korea"
21,156813067,0.6653402,2.155518,1.6274900764896,1.62786559473159,8040.5155903,871928713965,80.405155903,18078904955,"North Korea"
24,240874158.428189,0.840418457984924,2.27294286724287,2.13509494326395,2.13509652945965,2136.06117558225,488665768146.095,21.3606117558225,5844019273.16466,"Cambodia"
25,259529868.629298,0.846026718616486,2.31372933045834,2.04976193545976,2.05016743957028,11061.0640288356,2212817560844.98,110.610640288356,30552541990.6517,"Thailand"
31,198774464,0.8431506,2.155679,2.11505092485549,2.11505069933468,145.8658068,32162566443,1.458658068,198774464,"Seychelles"
40,241052388.527664,0.847945272922516,2.26803469709631,2.04994397862883,2.05004391826126,4888.69773760618,977939087066.221,48.8869773760618,13311233864.631,"Sri Lanka"
41,206794172.042931,0.816771328449249,2.19850269097857,2.03260381010648,2.03337084632567,13073.0687408364,2543066843645.88,130.730687408364,32543161025.8774,"Mozambique"
42,223025064.367982,0.829717338085175,2.23441980133586,1.98746987804653,1.98813661413309,12002.8745675942,2182170512995.48,120.028745675942,30963015413.214,"Madagascar"
43,218725857.438407,0.853818833827972,2.20554713428512,2.14481514675069,2.14481327287722,870.971401873236,201827946669.448,8.70971401873236,2187246450.68903,"Kenya"
44,168755443,0.8403504,2.059399,1.97482788172043,1.97488412928939,234.0949177,41303240594,2.340949177,337510886,"Somalia"
45,109100558,0.8263649,1.807644,1.65731139679548,1.65730724056938,875.0111325,90136916429,8.750111325,1068723829,"Eritrea"
47,198242017,0.8224351,2.169002,1.8262533371134,1.82622444148103,797.2170773,111332711357,7.972170773,1671345030,"Yemen"
48,164316073,0.7912007,2.079573,1.96210427927419,1.9619044359484,20002.3687485,3422552945714,200.023687485,40114973147,"Oman"
50,160833407,0.7744389,2.079567,1.3239176892936,1.32493597940821,1379.9333852,90763742765,13.799333852,2742122691,"Saudi Arabia"
51,76976790,0.7512509,1.655493,1.12496731594203,1.12505231497259,515.4748823,22134904991,5.154748823,461866805,"Kuwait"
52,147129381,0.7715259,2.028371,1.32422009142857,1.32415041186091,134.9076749,9519207931,1.349076749,147129381,"Bahrain"
53,177587767,0.7749632,2.138646,1.95202324684579,1.95199130601524,11852.4292814,1994964172625,118.524292814,23867804740,"Pakistan"
54,113568057,0.7806224,1.865917,1.27199506333333,1.27202136306773,234.0998149,13690091811,2.340998149,227136114,"United Arab Emirates"
61,137660459,0.7132572,2.035578,1.31973787027554,1.32037481870599,5793.5537815,359394069569,57.935537815,9880979191,"Tunisia"
62,143093519,0.729242,2.045509,1.87662710286878,1.87680889395743,13172.2288108,1954490169119,131.722288108,22794558154,"Morocco"
63,137761344,0.7680199,1.991613,1.88138178177874,1.8813733174718,10707.8725178,1600774423625,107.078725178,18828694126,"Western Sahara"
64,154529264,0.8153321,2.024677,1.91957926472384,1.9196921691353,14534.1654625,2314494809755,145.341654625,26130916821,"Mauritania"
65,154105441,0.8327506,2.010339,1.95637079675994,1.95637509600725,2259.2488868,382491568076,22.592488868,4126253761,"Gambia"
66,167129160,0.8342894,2.057931,1.95934556115729,1.95933254519323,7699.7494792,1309683815416,76.997494792,14038482403,"Senegal"
67,112636015,0.7166597,1.912288,1.58843434883721,1.58846571898593,153.9471366,14399640612,1.539471366,225272030,"Libya"
73,159191117.568636,0.593929171562195,2.23270678218087,1.57800600134534,1.58178151055253,2959.53938104923,302037437971.96,29.5953938104923,7187923998.9599,"Russia"
74,102555709,0.6361918,1.927503,1.47919001709402,1.47856511778356,74.0645348,6202711135,0.740645348,102555709,"Georgia"
75,115169976,0.5939292,2.0384,1.24147465392736,1.24155873705806,2817.9537197,157898644020,28.179537197,4260688711,"Ukraine"
76,118506291,0.6855087,1.969461,1.41308543447038,1.4172068827267,361.1847292,27572168879,3.611847292,592569931,"Turkey"
80,113769325,0.66495,1.963252,1.77852787242798,1.77964700284708,160.6625786,20715692413,1.606625786,227538650,"Greece"
96,219461664.256692,0.844932377338409,2.21384343087231,2.12312783128648,2.12311416052079,9132.73304940215,2040661393877.72,91.3273304940215,23207817039.5537,"Sierra Leone"
97,200700168,0.851005,2.155901,2.12203730139721,2.12203791412362,852.2212736,189993814317,8.522212736,2003124630,"Liberia"
100,152888958,0.8526325,1.991419,1.88922166143317,1.8892220525163,2116.7387068,320333458670,21.167387068,3495399037,"Republique du Congo"
101,141706947,0.8149214,1.972982,1.77587681556989,1.77534667171377,79405.2851566,9953577516467,794.052851566,114650921188,"Namibia"
102,130115844,0.7464034,1.974476,1.80604324754612,1.80588670922203,49341.6656474,6503330175534,493.416656474,84394868116,"South Africa"
104,206461594,0.854688,2.170298,2.1233897311828,2.12338965414796,317.9521256,71063382407,3.179521256,619384782,"Equatorial Guinea"
110,199439798.582329,0.778074681758881,2.20590117809921,1.93976176166063,1.94035349378097,7418.87231981111,1239500618025.64,74.1887231981111,18087584597.6397,"Bahamas"
112,190907229,0.7943543,2.167224,1.84895971907681,1.84896446685699,15385.0801033,2204763428777,153.850801033,35211019084,"Cuba"
115,202844973.555637,0.807582795619965,2.19371945454429,2.14029373811455,2.14029172861749,521.141552139544,119858430716.229,5.21141552139544,1217100472.45727,"Dominican Republic"
126,214927329.21636,0.840486288070679,2.20447815330373,2.15721792150278,2.15721403988921,3699.45884631061,874959900583.971,36.9945884631061,9430180294.45123,"Trinidad and Tobago"
129,252697449.958765,0.846026718616486,2.29771463763889,2.13111903168003,2.13112288489817,3430.24953171094,780273413392.127,34.3024953171094,10032206243.9286,"Panama"
130,249509305.116752,0.844457507133484,2.29120752938,2.21394233804947,2.21398976744119,1495.88089483683,389326109969.789,14.9588089483683,4241777273.94681,"Costa Rica"
131,239900429.844893,0.834424078464508,2.27480823994278,2.1119558655244,2.11198893214271,2646.65377974094,583383724735.703,26.4665377974094,7350135145.31971,"Nicaragua"
132,247038925.007849,0.844724774360657,2.28504462659611,2.16003873344701,2.1599513267782,12438.0284258258,2962199229683.09,124.380284258258,35269606332.5075,"Colombia"
133,214482637.161209,0.822772204875946,2.21602153587762,2.12127092685037,2.12114420769154,2120.77832772059,473801512017.508,21.2077832772059,5307821447.41905,"Honduras"
134,193596802,0.8322726,2.147631,2.05618907040328,2.05619019068895,1218.0235614,243797910179,12.180235614,2706154807,"El Salvador"
135,197372659.940706,0.757379472255707,2.21582928694414,1.92363184028427,1.92591212724768,43232.6968605036,7182376374441.87,432.326968605036,100940913849.871,"Mexico"
136,196769019,0.8294484,2.159428,1.92798232857143,1.92817981790606,461.0422122,75294848474,4.610422122,967746737,"Guatemala"
137,203427189,0.8545402,2.161514,2.01023288331496,2.01025006351687,4647.4143934,864883602095,46.474143934,10902492719,"Ecuador"
138,166883445,0.8531367,2.043638,1.84390182518995,1.84400958896128,69546.8303617,9775083593047,695.468303617,118585280159,"Peru"
139,224524676.089122,0.842966318130493,2.22893298331104,2.12147342042717,2.12148864122568,34757.1255193318,7759843275002.84,347.571255193318,89795716658.0653,"Venezuela"
162,96500189,0.6202641,1.906189,1.82615280413928,1.824489878319,14240.9878343,1941167503687,142.409878343,22057498959,"New Zealand"
163,162416066,0.7458584,2.108018,1.69948240639226,1.69210004663508,51651.0449729,6223653643596,516.510449729,112310464599,"United States"
164,196097547,0.8173542,2.166193,2.04116201942319,2.0410758172722,1387.2161596,271536188894,13.872161596,3137717340,"Belize"
167,230735534.42644,0.848482370376587,2.24139726833714,2.1628455646049,2.16282940845833,19543.3041652337,4667893989512.76,195.433041652337,52323525348.1763,"Guyana"
168,215010202.654546,0.850093305110931,2.1978871529698,2.11722206138813,2.1172250122513,17367.1980797245,3841943036752.98,173.671980797245,42607759170.978,"Suriname"
169,220124836.041444,0.851629853248596,2.21091519105798,2.14183384505887,2.14184283114689,23292.3642696549,5369834288793.29,232.923642696549,59157415032.1923,"French Guiana"
171,262239560.829093,0.85443389415741,2.31402854678667,2.00298863538995,2.02214254394497,111730.71365135,23013094576676.8,1117.3071365135,302908113013.306,"Brazil"
172,112561669,0.6526005,1.9681,1.79783245285591,1.79262026065728,108021.9549612,14572443273222,1080.219549612,184444728190,"Argentina"
173,110640743,0.6872853,1.926682,1.61660202780385,1.61617044443727,34966.2931418,3418665714725,349.662931418,51694958184,"Uruguay"
179,97021825,0.5914204,1.938009,1.86810803530752,1.86742879470724,3013.8891938,441540289850,30.138891938,4878560074,"France"
180,84722446,0.5425965,1.908359,1.89023463636364,1.89037488975181,556.2724092,84346397662,5.562724092,847254484,"United Kingdom"
181,78101073,0.5263828,1.877721,1.83261767867868,1.83261940725664,350.8386099,48370088526,3.508386099,468620986,"Ireland"
182,105498592,0.6847661,1.900319,1.59237953206997,1.59212451092938,468.3740962,43603510446,4.683740962,633014454,"Spain"
183,94468600,0.6570728,1.858811,1.77842742351275,1.77753504468342,467.0877147,58953594837,4.670877147,661280200,"Portugal"
184,72395747,0.6330279,1.721444,1.25723347701149,1.25726835515326,328.728723,18127280438,3.28728723,360137475,"Italy"
190,257629644.664826,0.775746583938599,2.3613770374,1.63567511078153,1.63608043348636,343.008210885474,39656509216.4624,3.43008210885474,1030622363.97829,"Qatar"
191,191091247,0.7676927,2.188296,1.45669523971193,1.45940920286163,1467.1746715,120795035192,14.671746715,3190013769,"Iran"
193,205298403,0.8383822,2.178469,2.04901823389702,2.04905408296507,17652.7625642,3508897244335,176.527625642,42257244303,"Guinea Bissau"
194,224439314.553265,0.843873023986816,2.2280593756646,2.10761143241743,2.10764303413292,18653.9517859121,4073205580375.32,186.539517859121,48742601725.7528,"Guinea"
195,184436180,0.8523319,2.104237,2.06155145418327,2.0615614972161,427.7025669,86319716029,4.277025669,922180900,"Ivory Coast"
198,212178705,0.8547255,2.186667,1.99819476604612,1.99827446528731,3073.6007871,565392817223,30.736007871,7361562123,"Gabon"
199,131843076,0.8499494,1.90441,1.85940960167131,1.85940829364172,305.2021881,43940414465,3.052021881,395523097,"Democratic Republic of the Congo"
200,163345109,0.8357211,2.043155,1.88410051609742,1.88524713791098,17014.1267601,2595352249888,170.141267601,31470225073,"Angola"
202,204522182,0.8467038,2.170266,2.06661703353396,2.06663193735304,985.8965864,201458859061,9.858965864,2249715177,"Tanzania"
203,230489759.446796,0.815518081188202,2.26454390621667,2.06257731278124,2.06283561060791,51847.504975509,10640116453161.1,518.47504975509,141866317499.521,"India"
204,211698564.211448,0.796623706817627,2.22756577361742,1.98859965928828,1.9887082529742,15613.221930955,2826959892928.16,156.13221930955,38766977614.1562,"Bangladesh"
205,233654257.076686,0.834558367729187,2.25887548398212,2.11334564824539,2.11367378404244,35535.7068679931,7860805550931.92,355.357068679931,96957187733.5248,"Myanmar"
206,262898644.753959,0.850899338722229,2.31802361129111,2.08632453681402,2.08630707285542,21327.2739052071,4490401749152.35,213.272739052071,59022829807.5018,"Malaysia"
207,243539521.011576,0.840598940849304,2.27941976368,2.04762597811381,2.04795343362507,25463.7201154772,5043520559331.99,254.637201154772,66310940127.0024,"Vietnam"
209,178317027,0.8111323,2.113724,1.88580511969601,1.90513487293255,4876.1358778,820425947212,48.761358778,10484360130,"China"
210,164596996.126248,0.626726269721985,2.22048803702222,1.79891598256854,1.79890424389028,6329.99305091293,881188825023.319,63.2999305091293,15014059621.3191,"Japan"
214,142866420,0.7324609,2.041912,1.88493340459418,1.88494371769767,2388.6835042,361063243527,23.886835042,4545547423,"Egypt"
216,263492594.308804,0.854633033275604,2.31675005501296,2.11131892499859,2.11143119696377,169096.004747479,37299672414927.9,1690.96004747479,477424171078.626,"Indonesia"
218,178774891.414298,0.609121322631836,2.28719061267778,1.67526093795987,1.67319938865067,42642.4204898761,5091187257614.84,426.424204898761,101326980262.838,"Canada"
224,151754128,0.7910598,2.03194,1.8327518273767,1.83268813432418,59950.4398981,8260132445709,599.504398981,100353138612,"Chile"
247,202111563,0.8515224,2.159742,2.03678694146581,2.0367856190325,1731.6327546,335882125111,17.316327546,4031547476,"Brunei"
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cocos Islands"
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christmas Island"
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norfolk Island"
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Macquarie Island"
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vanuatu"
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Solomon Islands"
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palau"
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Micronesia"
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nauru"
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marshall Islands"
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake Island"
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Mariana Islands and Guam"
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan"
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tuvalu"
26,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andaman and Nicobar"
28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Comoro Islands"
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mayotte"
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glorioso Islands"
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reunion"
33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Juan de Nova Island"
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bassas da India"
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ile Europa"
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ile Tromelin"
37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mauritius"
38,NA,NA,NA,NA,NA,NA,NA,NA,NA,"British Indian Ocean Territory"
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maldives"
46,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Djibouti"
49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sudan"
55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azores"
56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cape Verde"
57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madeira"
58,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Canary Islands"
59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Belgium"
60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gibraltar"
68,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malta"
69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latvia"
70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estonia"
71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bulgaria"
72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Romania"
77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syria"
78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lebanon"
79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Israel"
81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyprus"
82,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Albania"
84,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Algeria"
85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ascension"
86,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Helena"
88,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tristan da Cunha"
89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Georgia and the South Sandwich Islands"
90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prince Edward Islands"
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Crozet Islands"
92,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amsterdam Island and Saint Paul Island"
93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerguelen Islands"
94,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard and McDonald Islands"
95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Falkland Islands"
98,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Togo"
99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Benin"
103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sao Tome and Principe"
105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bouvet Island"
106,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ghana"
107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clipperton Island"
108,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands"
113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cayman Islands"
114,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Haiti"
116,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Puerto Rico and Virgin Islands of the United States"
117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"British Virgin Islands"
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anguilla"
119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Kitts and Nevis"
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Antigua and Barbuda"
121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montserrat"
122,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Lucia"
123,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominica"
124,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Barbados"
125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grenada"
127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Vincent and the Grenadines"
140,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guadeloupe and Martinique"
141,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Faeroe Islands"
143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iceland"
144,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jan Mayen"
145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenland"
146,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pitcairn"
147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"French Polynesia"
148,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line Islands (Kiribati)"
149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jarvis Island"
150,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palmyra Atoll"
151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Samoa"
152,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samoa"
153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cook Islands"
154,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Niue"
155,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tonga"
156,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tokelau"
157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phoenix Islands (Kiribati)"
158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Howland Island and Baker Island"
159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Johnston Atoll"
161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wallis and Futuna"
166,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jamaica"
174,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Finland"
175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denmark"
176,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germany"
177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Netherlands"
178,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poland"
185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monaco"
186,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montenegro"
187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croatia"
188,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slovenia"
189,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lithuania"
192,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iraq"
196,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nigeria"
197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cameroon"
208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singapore"
212,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gilbert Islands (Kiribati)"
213,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Antarctica"
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordan"
219,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Pierre and Miquelon"
220,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sint Maarten"
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Saint-Martin"
222,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sweden"
223,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norway"
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jersey"
228,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guernsey"
231,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Timor"
232,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bosnia and Herzegovina"
237,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oecussi Ambeno"
244,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curacao"
245,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bonaire"
248,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saba"
249,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sint Eustatius"
250,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aruba"
