"zone","alb_fish_pressure_2003_2007","alb_fish_pressure_2004_2008","alb_fish_pressure_2005_2009","alb_fish_pressure_2006_2010","alb_fish_pressure_2007_2011","alb_fish_pressure_2008_2012","alb_fish_pressure_2009_2013","alb_fish_pressure_2010_2014","alb_fish_pressure_2011_2015"
136,0.095580975202599,0.0964560657538057,0.0978235390144179,0.0954565771311711,0.409859871381574,0.143709801860754,0.147994990314213,0.15204411119422,0.153507515080773
137,0.219191499127655,0.22041950370876,0.219611850264212,0.218486153494826,0.214711610435317,0.215508511242153,0.217375744299563,0.220049497011377,0.224641692046408
138,0.309786530276616,0.315589022449414,0.319881084823956,0.323463825869621,0.341606982469758,0.341760950243132,0.343066908856126,0.349673559863534,0.35644309404152
139,0.374885216030541,0.388919055207921,0.380990157323695,0.370319890960259,0.367659392910619,0.358899904096352,0.344229154518804,0.327236675990354,0.319307927577537
140,0.239092568197844,0.234922773897651,0.240645622414488,0.248795126559683,0.255472827682602,0.276590135275053,0.259652704757542,0.258421076816122,0.252036763656735
141,0.17438430864942,0.187095087463146,0.186466740309239,0.194955831586586,0.195067894829611,0.187847603519533,0.185243468687126,0.178688756594252,0.168769145306519
143,0.0999746350590279,0.112151736016151,0.127363183900582,0.129940475217618,0.130896208064775,0.122716823121828,0.121073434381376,0.115735917917747,0.121549370975633
144,0.0611423184385404,0.0510698943174462,0.0436000933811203,0.0596388738618557,0.0576771279774567,0.0593596890752444,0.054770693377199,0.0509579329124065,0.0656942627391178
145,0.210177742217524,0.210566238675086,0.210357276372286,0.204945549077073,0.202017953415261,0.200337588024497,0.197711067292783,0.19353704871764,0.191738744418346
146,0.00236473289485489,0.00364767040619374,0.00372424152908896,0.0269019897812536,0.0210847335087792,0.00655134659626347,0.00488285169652724,0.00475322272858796,0.00260179147645253
147,0.0758961033683333,0.0745068012968261,0.0734281690500516,0.107528349209649,0.105364697685549,0.0749690004187454,0.0728200338239837,0.0733853435832737,0.0741808606551108
148,0.0697405220346492,0.0668118824050149,0.0634550302052713,0.175709582908591,0.172002284163831,0.0497025408524734,0.0430904866167417,0.0390311311944797,0.0358659282286441
149,0.0295780753720621,0.0276828380354057,0.0283053049263686,0.109416742580612,0.0750082457170245,0.0201123117626278,0.0201407827476725,0.0200640064553779,0.0185188298171164
150,0.0353192753162562,0.0366113830310953,0.0359572823473745,0.050154145719261,0.0747428121737767,0.0333673300851427,0.0315988992607714,0.0314433227995846,0.0294348555920499
151,0.0102006326049451,0.00997151976251782,0.0101292045766536,0.101921461936912,0.0993283683602894,0.0665609977326364,0.00983029881549156,0.00965304153068326,0.0101140409496656
152,0.0212080739714292,0.0236880802811138,0.0263537009737765,0.0562167465333646,0.0566791295734577,0.0634969103937576,0.028808247401229,0.0292703524882614,0.0290991947815261
153,0.04071649001091,0.0409336714636778,0.0407667242534102,0.118038874341743,0.116012635556139,0.0434024128944042,0.0369844160043615,0.0360489990817182,0.0336561733883411
154,0.041016177031397,0.038623588038468,0.0333314174921262,0.0739174659716397,0.0518836794164167,0.000732717709543586,0.000177011886525605,0.000110006785695241,0.0000368371419111065
155,0.105998610700507,0.0955884149703703,0.0994553083877146,0.111279644083905,0.110922268308334,0.0893042515327322,0.0910863320368142,0.0889694715578607,0.0853430730266635
156,0.0458454391915015,0.0468479359869966,0.0440212733505288,0.0922724224802643,0.0776273539083992,0.0563148796320135,0.0304362377162748,0.028301347063217,0.0250867351903149
157,0.211225866693736,0.192099255043636,0.185084451480983,0.245796173673088,0.23280801524725,0.0992266556933254,0.0889781579844163,0.0823619827073085,0.0783684629793335
158,0.012676187098427,0.0126761850263671,0.0126761794038927,0.068491801717829,0.000199124802810315,0.000127490496438389,0.000127492716622793,0.000127492716622793,0.000127492716622793
159,0.0168204739112041,0.0190086769306908,0.0195300311611864,0.0202306642803563,0.0664025920509709,0.0209033540707261,0.0176813426827597,0.0176386233413254,0.0180065284293695
161,0.0715494657812919,0.0753841000419985,0.0802779771113445,0.0794416719119471,0.0790744430982319,0.0809637768743111,0.0827266133561244,0.0825860261632141,0.084271078239165
162,0.0424071518753279,0.0433559854667529,0.0440196602618297,0.0797428661418348,0.0634030968487086,0.0327990258659821,0.027207793636032,0.00219211673128814,0.00692180474107769
163,0.250157831850988,0.250066376219749,0.256469998347513,0.25929647063952,0.272964073827807,0.257289303161409,0.256740188093738,0.255391289261351,0.254909419546416
164,0.298786924799698,0.296803589713755,0.303791941722584,0.301754188628845,0.307719137052127,0.313550981991619,0.324131468556313,0.322125399962985,0.317831477987733
166,0.27824637630838,0.278700955525354,0.285736587469789,0.289148989136054,0.284302867926507,0.282929422966888,0.28667686661184,0.283587123468957,0.27614091851115
167,0.309575894223887,0.290438717935679,0.290637374242029,0.302550434101291,0.301790612784939,0.317856109163563,0.331612696824213,0.331459769240518,0.325938706016855
168,0.230283355598316,0.228361893871639,0.231377091090797,0.24022919099595,0.242301929060808,0.243522867301252,0.257737724020565,0.258905781869476,0.258488208653445
169,0.122988247762106,0.118342044781464,0.122545539089986,0.122911500447456,0.128319708090321,0.129627248636819,0.132246567029346,0.130589911439334,0.130980113534879
171,0.214756549288986,0.214565155682962,0.215216520579438,0.21502185004163,0.210668596225679,0.210279298365606,0.21069753925874,0.212883475820248,0.212277798047054
172,0.0868509643984751,0.0765552245307157,0.0386087640028014,0.0615209355866879,0.0768778767644236,0.0837878657637899,0.0832362523327448,0.101995441952328,0.0947752362925061
173,0.134118294852582,0.135963355312137,0.140450530069682,0.134419477223082,0.133352289865369,0.130890633670622,0.129017502281252,0.12353742248938,0.12542578529221
174,0.216555543572,0.225506058548031,0.227223877499296,0.22953594569549,0.232262815863583,0.232360782041912,0.224765455273154,0.224418433481342,0.217764572698261
175,0.133075989068813,0.118025832868608,0.0992095136844624,0.106597499321579,0.103013047270978,0.0878071152453547,0.0824095706672877,0.0837827472554012,0.0389073258590894
176,0.156329375858484,0.140853295199246,0.133675498145501,0.152102669919565,0.138812254519814,0.110403300292091,0.0984203341819328,0.0964453126170263,0.0263820225523707
177,0.0603819569349777,0.0520759196860033,0.0513492249776984,0.117837555899966,0.117729053329423,0.129683493808462,0.12549550855631,0.127266256917063,0.0127964875272274
178,0.199613060605952,0.2077749962374,0.209555040691841,0.200288965392448,0.181778088496642,0.155108095343995,0.131179746945013,0.0730930276069568,0.0949735653691155
179,0.219084421551591,0.222314260210372,0.22635158428301,0.233703137552148,0.227721098564666,0.224959557775485,0.202817367126558,0.193121696046422,0.195224163648561
180,0.118134966361931,0.126051044240987,0.142065349276285,0.157599937054451,0.158083348159584,0.156555691780345,0.149014451434089,0.138008104016423,0.114132427719401
181,0.193467929407039,0.22691930302431,0.178286046029538,0.17796092027552,0.177161320142541,0.169188733377746,0.167127432974826,0.0978500930823188,0.0890383259438905
182,0.03331628762174,0.0349729452813214,0.0392905867721644,0.0403708063207211,0.0375786646828683,0.0363894088440663,0.0361466956524133,0.0351064190809601,0.0346454185996607
183,0.00667169356086184,0.00667169356086184,0.0252675639844163,0.0268071643645764,0.0338853648110173,0.0339102351092534,0.0352557057531103,0.0414792414790697,0.0429276440613772
184,0.352815610202919,0.350728487831962,0.352660394014824,0.348183223396483,0.348853232639537,0.341743862928355,0.341110619923503,0.340012981447829,0.334178235513033
185,0.249413384224779,0.257022484656303,0.256651396232267,0.258557708994035,0.251591410688175,0.250607238822086,0.241255872672604,0.235104370742075,0.235870302204163
186,0.287750194902845,0.290206642155989,0.288661995198868,0.286317154606594,0.291360996001429,0.289507988945079,0.2801566037014,0.272745239308884,0.269861461060583
187,0.378924641223353,0.379229808948106,0.380815384107582,0.378527819690763,0.379420932424762,0.377183568765519,0.374370383156446,0.371583558720491,0.371188399371157
188,0.4804224496664,0.492271261021148,0.506147739221883,0.501224611249081,0.501676190731137,0.489976100727569,0.483553272485733,0.467177901295728,0.471972939579986
189,0.232989467224603,0.240901778398074,0.227085610787676,0.227681058694704,0.220760405801161,0.197583053758822,0.168581993569328,0.161677846847933,0.0752519225456428
190,0.418944142510938,0.423467712072127,0.42280713501701,0.420370312492966,0.419355027816213,0.412522997013949,0.412391343722239,0.418429595656058,0.420357888412062
191,0.409594999035618,0.411952603835192,0.407334119775222,0.408370131739841,0.409586453862017,0.413147976297226,0.412704918859781,0.419365286864951,0.424952676690902
192,0.561002925061018,0.568501583199886,0.570627320166592,0.574467689252517,0.566007735703815,0.587799902330613,0.584082356780268,0.622630415759312,0.628028402998023
193,0.235577284131468,0.228869256431317,0.244108160029079,0.235740399108514,0.239128538650698,0.240679561590873,0.234158605144336,0.222676544175393,0.214950713870992
194,0.374843701334707,0.360751714563952,0.360812283354899,0.343632060165778,0.356030611635279,0.353249472281042,0.361019125793694,0.361918364248393,0.364225933916769
195,0.283283706664518,0.281963451708063,0.285871332538128,0.291078968376828,0.293584584165178,0.297759629566135,0.282114032767043,0.288011206369695,0.290835142663262
196,0.0402070612577362,0.0367743175985571,0.036728131760318,0.0380026194291673,0.0375858556101909,0.0377212900772408,0.0409119488419072,0.0436966171205052,0.0449744110642788
197,0.515931146407586,0.519565400130194,0.523645654512828,0.533024595146279,0.543201487842058,0.554162255139758,0.565348779428983,0.581408262880437,0.590037147402562
198,0.03246333083825,0.0298044072465958,0.0289762530567864,0.0289971674370646,0.0308547266344965,0.0369819913495176,0.0383878136080527,0.0392045522977246,0.0452579272547844
199,0.192799604247075,0.411113260890695,0.407946790949762,0.414219673424361,0.418320162876523,0.415803296425652,0.396206236230136,0.420900924774503,0.420957006263665
200,0.191431196979181,0.293074004041954,0.295708850755015,0.367458140590713,0.37703454343496,0.371348074175193,0.3769308354986,0.39476757748916,0.397045515322741
202,0.361038948741187,0.36043168876306,0.358578533376111,0.363010698271049,0.365338164692559,0.367664685652721,0.372995715565471,0.38565794017188,0.386662574576724
203,0.397222979427406,0.396503309316511,0.396698153549767,0.395241175822403,0.395626192254865,0.397575127682578,0.396191934865034,0.398247711463456,0.399359237771674
204,0.0686114350292797,0.0671483935913598,0.0648640068692384,0.0640771718515419,0.0647635737938906,0.0637202499972112,0.0657096606310619,0.0648631093601808,0.0637122637018219
205,0.422177885446379,0.409151881477604,0.398239331797936,0.384795978975835,0.377170270053167,0.366459429655724,0.365597358946225,0.36454785734984,0.366767964495537
206,0.467768883971749,0.459945572210813,0.454380421886201,0.453787282067618,0.450831685215696,0.448750244418826,0.451339360322733,0.451678511713015,0.451376189707092
207,0.457554038028272,0.458425875238232,0.458148236792852,0.45789720952469,0.459457950416377,0.459228503110232,0.470597595370728,0.470356742305749,0.474655850855522
208,0.707458840422733,0.699925818110025,0.694230763822474,0.67707843445642,0.659110565099024,0.632821186896293,0.633595995845333,0.63644228619273,0.653319331827343
209,0.497126879882147,0.500861658959493,0.504302553947571,0.507628448101604,0.5088171103873,0.511987197226504,0.513393911220008,0.513049185161333,0.51424671815432
210,0.423943114892367,0.412600150136992,0.394323131988461,0.372405238624923,0.360104230418982,0.355528088750636,0.351946434202519,0.347580690293793,0.344276327691189
212,0.146427596572792,0.174006937569576,0.185508456536758,0.191580321935137,0.133991584160224,0.108832868974581,0.0845477281328638,0.0631405472684285,0.0400841133630505
214,0.0479316209359746,0.0472085357334831,0.0981407120343782,0.102186499718042,0.094365693489242,0.0463009782529317,0.0464395791426676,0.045225294343377,0.0540989627044876
215,0.614053784325571,0.618495303215367,0.615495036734213,0.614669022583725,0.61850513503103,0.616742762598661,0.61920436892179,0.6556774451591,0.658450716497874
216,0.391236285042783,0.393658205941219,0.397585333800581,0.399461770388634,0.398927118800687,0.39998627888351,0.402352681873457,0.40560538114001,0.407722709230857
218,0.0854146787195007,0.0846381961027319,0.0826155744920053,0.0676486959331331,0.0664137816191834,0.0676113447262977,0.068162702984397,0.0675110426374822,0.0638401068184578
219,0.271370221298973,0.257802090975527,0.27159051640063,0.27967502186714,0.277460126704361,0.271107760953297,0.265342511355283,0.25543340933055,0.259408690916278
220,0.347581055041746,0.352341732023456,0.375248906513055,0.37555247370867,0.351288612694182,0.349749080836773,0.345646055454903,0.292120039568725,0.289874720023879
221,0.36798951777513,0.369775753274769,0.372684621024233,0.37075150923299,0.372100640505757,0.366702690423606,0.367970828437914,0.359404680503813,0.355733993891913
222,0.20361521412169,0.212555744641214,0.210135410974975,0.212400678959288,0.207775223192325,0.197015849677104,0.188995472537185,0.180785731569798,0.174345896952388
223,0.0524762913469478,0.0565590778131352,0.0576489652979528,0.0583728958741603,0.0594123250870469,0.0590309286633097,0.0577089873814437,0.0581036338462844,0.068453350834609
224,0.050006671220352,0.029280841956033,0.0289790293332212,0.0379552866368912,0.0437777120133124,0.202498719154657,0.22291012644859,0.237899960957495,0.241012797525359
227,0.237843697560383,0.237092462978183,0.231380008478114,0.242500521484806,0.250180506440271,0.25462853440896,0.264618855260365,0.274972385971259,0.268255227538218
228,0.223930592347761,0.219869170991607,0.223347452196047,0.23161541277294,0.246011459544006,0.247034764190074,0.261832481733298,0.261192909286731,0.358665278906505
231,0.390127151199198,0.388167593902795,0.340934150129036,0.324851445378352,0.287516839351241,0.296944299490682,0.295463982832762,0.347742112866356,0.346904135814971
232,0.448918058113618,0.471677685325796,0.474201660264622,0.469518542289734,0.46025953780521,0.457112325863405,0.435443127697164,0.438241541385651,0.434809302741831
237,0.518645737353433,0.517946786793989,0.511856916029878,0.520751005984759,0.532915169178723,0.529367941615653,0.530061858045902,0.533628345854207,0.530772398274029
244,0.327748282085252,0.33140658563268,0.341779796991037,0.339369779573132,0.260346731345205,0.250619502301591,0.248852675742015,0.222001771200951,0.219762706088726
245,0.119063810017185,0.140619836954945,0.144706288824126,0.145643487371461,0.143360662657624,0.139854160622695,0.118760633711952,0.112687969238777,0.106178331353057
247,0.519048119249033,0.50168530697397,0.508134903989595,0.526811476077076,0.526730829044975,0.499642052148324,0.503766020649966,0.491775218995436,0.476415064391973
248,0.24150787968534,0.237689381646451,0.227420824026062,0.223082986783343,0.214055857520289,0.209979359826003,0.19931039792226,0.181461886975217,0.184985121847188
249,0.300924675347965,0.301287008574755,0.304823547968779,0.294562621579977,0.293791079770887,0.291707501649782,0.2892409697665,0.272893318262988,0.271173225843333
250,0.28980591680025,0.307291813245053,0.357003808266111,0.354771792739474,0.315968495827171,0.307330347158792,0.295844464238436,0.245111766910207,0.24125067519352
260,0.000876301068793317,0.000966894703395349,0.00076452413701805,0.0000836503389576253,0.0000819004653173459,0.000091707903588657,0.000085709606164643,0.0000818663481501038,0.000071578891719612
261,0.0118572949311518,0.00887834608763877,0.00493491698499837,0.00139428138503922,0.00139295989249127,0.00138818231971439,0.000804834236512098,0.00061657241253532,0.000279192518505512
262,0.0011727882869775,0.0011727882869775,0.0011727882869775,NA,NA,0.000222548409278707,0.000222548409278707,0.0010329876152255,0.000684640894464581
263,0.000311146237993217,0.000192860763353422,0.000171771148824216,0.000082219607300758,0.00059616325174525,0.000902854691732268,0.00112167487782133,0.00152513101060861,0.00147149186674486
264,0.0121500575435511,0.0122494771766564,0.0278905230543248,0.0300882836512537,0.00498150575234286,0.00503453241372541,0.00446854843689599,0.0051983457708625,0.00535075545604407
266,0.00101170572370253,0.000994088070463795,0.00048173781643035,0.00071100157005782,0.00108184461614694,0.00101007390124904,0.000977835103299314,0.00119868483783778,0.00106770792592855
267,0.00735298666905026,0.00487386982424799,0.00502876658451742,0.0382343030384481,0.028074849168783,0.026436305518606,0.0127658044307566,0.0144540167180581,0.0113370676049527
269,0.000919121863763952,0.000730749612566499,0.00110046098771857,0.0010448143164945,0.00103466232182141,0.000859987286900975,0.000885597001297989,0.000530410841112593,0.000501264494467795
270,0.000289324405282945,0.000340813317485215,0.000720881791408063,0.000557438986005915,0.000878129280676483,0.0013883446851854,0.00127862867971214,0.00147324275960384,0.00251496124152003
272,0.189169067762577,0.187767875130124,0.171352500054003,0.172299835287141,0.172730171526197,0.174653544323884,0.123957785359377,0.127707560055257,0.124263267960288
273,0.00895999621310422,0.0182049535367265,0.0140997069051722,0.0241145528281284,0.0241145528281284,0.0134720298892038,0.00432695593568673,0.00327420328764148,0.0915131582887482
274,0.0524388864912551,0.0885700002691621,0.105767652522954,0.10891854147264,0.00112134301662502,0.00193160435410152,0.00160597741295306,0.00142768509424733,0.00130303594611441
275,0.000315254448993846,0.000761500802808722,0.000548182832137446,0.00140213089408927,0.0246156627267497,0.00809514770145179,0.000522791202092512,0.000365094460602402,0.000167347389515453
276,0.00549765514989992,0.00534150505335471,0.0058439336635844,0.00748710134165371,0.00753041832079523,0.00501283108534212,0.00478377600062006,0.00396856872063637,0.0103684036112659
277,0.177228832927566,0.177672118191503,0.152548942420073,0.159844757526493,0.176260492410322,0.19607993814188,0.205682144198059,0.219486328683889,0.192375920981656
248100,0.000180413128513874,0.000231623582019192,0.000221459988627474,0.000219068233378169,0.000238004340571109,0.000110337310916622,0.0000559245874716071,0.0000393796591881904,0.0000836508181301047
248200,0.00156319542221871,0.00268756567075958,0.00056618426877357,0.0000513729837517098,0.000207620971812703,0.000208265723720302,0.00149531982836996,0.000748841991935702,0.000748888467460063
248300,0.000522446943060766,0.000505741386665248,0.000456254470230195,0.000376699566796714,0.000436117914101947,0.000684453728548926,0.000657473594832757,0.000709932222266264,0.000763163041337154
248400,0.000436640848666064,0.00048758414737241,0.000429100159462969,0.000334290497834471,0.000383652448253869,0.0002722896613306,0.000195191184313007,0.000187200943793046,0.0000497054571147041
248500,0.0000658103530532753,0.0000658103530532753,0.0000658119876017497,0.0000652376527568811,0.0000139833348539205,0.00000601197346426889,0.00000403607289941103,0.00000318635806626855,0.00000418808070315411
248600,0.000154766764330375,0.000155517680728142,0.000236039418514264,0.000306220384963728,0.000765656353465698,0.000770282495952502,0.000783175396433276,0.000827899440776678,0.000925258186629745
258410,0.00901362504471962,0.00516269531972112,0.00646507472390605,0.00611410843001595,0.00625457895546139,0.00595074506040726,0.00601890285599759,0.00460911636163499,0.00484098315160513
258420,0.00303672902946998,0.00353809896058142,0.0043895250131867,0.00421204177857396,0.00409564033634367,0.0044324786250098,0.0041066907460488,0.00307571804371672,0.00284596562211296
258431,0.00000524169890345964,0.00000518854937175405,0.0000939258476186699,0.0000939258476186699,0.0000651127130819985,0.0000947682641625874,0.0000666232204588475,0.00000680735504899901,0.00000559149774137112
258432,0.00000493809009327606,0.00000157312885550504,0.0000819393564759891,0.0000819393564759891,0.0000582799447092034,0.0000451177119951211,0.0000597751356384798,0.00000760054602416382,0.00000760044519494268
258441,0.000173783144306334,0.0000115758958595418,0.0000115758958595418,0.0000511362020472577,0.0000511090515182921,0.0000510709639295927,0.0000921454323478201,0.0000921195905120438,0.0000307175437550639
258442,0.000000210831080678309,0.00000805949396230441,0.00000805949396230441,0.0000525401923777877,0.00004119401241593,0.0000324693688100429,0.0000405067567829354,0.0000349835015353836,0.0000260250281912835
258510,NA,NA,NA,NA,NA,NA,NA,NA,NA
258520,0.000038440033259544,0.0000859654184862626,0.000149467698212527,0.00015022242939574,0.000144872370505585,0.000176241205037824,0.00007433958843297,0.000022869078075055,0.0000219766063933501
258600,NA,NA,NA,NA,NA,NA,NA,0.0000163551540026674,0.0000163551540026674
258700,0.000410602874082668,0.000460670049746347,0.000519995227154226,0.000426385079518823,0.000400139915878687,0.000250692229995796,0.000143321287118629,0.0000563822788022215,0.000046868699583193
288100,0.00052090150026112,0.000693704049894022,0.000477508231245583,0.000346404152540547,0.000277578484261092,0.000331510333705584,0.000372185131624731,0.000362496115240576,0.000399764321566382
288200,0.000161231206301229,0.000496355588495132,0.00150926589647233,0.00134628433790772,0.00134305268924406,0.00115462806484318,0.00152542553370325,0.00705568613576802,0.00684457515023718
288300,0.0000637487874395326,0.0000403621312567921,0.0000400548175106585,0.0000203835725382513,0.000000365041347306328,0.00000668368921779909,0.00000444467669241474,0.00000459309385628838,0.00000797877187272221
