"zone","lb_fish_pressure_2003_2007","lb_fish_pressure_2004_2008","lb_fish_pressure_2005_2009","lb_fish_pressure_2006_2010","lb_fish_pressure_2007_2011","lb_fish_pressure_2008_2012","lb_fish_pressure_2009_2013","lb_fish_pressure_2010_2014","lb_fish_pressure_2011_2015"
135,0.155139950668539,0.151111444844087,0.150332914629406,0.149841219145047,0.160362600899642,0.168655886168723,0.16788106154435,0.166397484241455,0.165013610438146
136,0.103204696916786,0.094582095498949,0.0914424698498318,0.0926574816040388,0.0949215932319468,0.0930068332017782,0.0930337412155602,0.0928629922548479,0.0906526174416192
137,0.1741618614625,0.172044850750446,0.178994134498848,0.184347756387718,0.191585841343277,0.198813741574528,0.200054685198894,0.201632104443581,0.209821190595175
138,0.211788380008722,0.208667963084129,0.203714345194367,0.201175409040462,0.201141362622678,0.198234983602608,0.192582697227671,0.190440572121015,0.190533137015139
139,0.244109873267577,0.227957332271953,0.214347126605412,0.203908756860919,0.196898818516357,0.190509355508514,0.188811218285985,0.187620037027582,0.190969839147913
140,0.119250370184876,0.11408163819937,0.111134090146495,0.113611604235183,0.115272753336313,0.115743934155306,0.115775751977314,0.113234717185501,0.108038360186744
141,0.40218707631522,0.405813804811037,0.412431017965485,0.44145182199411,0.441523042978935,0.442426119201108,0.442523026364215,0.442113033943458,0.429233388615752
143,0.328561928364436,0.324288075284272,0.319940999671432,0.329105317927721,0.329428318680815,0.333712726946871,0.338934090326811,0.339927796226682,0.33861954597299
144,0.258360961581927,0.172110007253372,0.208298712798569,0.236498962678917,0.285830938017894,0.326737125224975,0.342303685975831,0.339213472790594,0.342016302601628
145,0.422010677933596,0.418559525821621,0.423825246645664,0.426574903013987,0.421537602690107,0.42770986069888,0.428803921154129,0.42768398488521,0.408982941035254
146,0.0464381298828257,0.0380182197626836,0.0336533373842008,0.0354264447778049,0.145783665303296,0.151819367132252,0.154714232705618,0.151037764081711,0.146816574008438
147,0.0944261313351128,0.0830173465598286,0.0730192629866339,0.0624498706332171,0.0570394100357457,0.05662606915332,0.0570550933670664,0.0591670488331127,0.0613524859405984
148,0.134366040017712,0.112639727158548,0.106780722060866,0.103185774086521,0.100928639284771,0.107093915798691,0.103099290348415,0.0994310762808251,0.0972636558730911
149,0.0683722690873382,0.0638065880421063,0.0677159779570323,0.0762303529214516,0.0831388574284194,0.0912120753575515,0.097901000817561,0.103847052031256,0.107505742988004
150,0.0850363783559926,0.0820334367638646,0.0836881061894882,0.0925889578656862,0.0971885580526346,0.107863265461911,0.111474893063207,0.119942784132451,0.121202519501806
151,0.0794188152702445,0.0764918397265862,0.0791403208071851,0.0945068580332939,0.102728592702411,0.112915393796464,0.120041490797802,0.12513824965863,0.123861206351883
152,0.114107470628285,0.108322470819151,0.105900715442099,0.108876261251292,0.108823992741793,0.108904064876257,0.10951021628629,0.105490123536349,0.104147438214114
153,0.0362526358605962,0.0272804669517494,0.0233918112920998,0.0233218217777273,0.0227590844311059,0.0237356329905963,0.0237299948988743,0.0237798185626182,0.0236284745261046
154,0.0266565293810568,0.020380293819594,0.0167083388809408,0.0183794790455601,0.0174054527009588,0.0176401312030822,0.0160057881988424,0.0157869080292,0.0150747831354465
155,0.0519840754012338,0.0404567709322668,0.0353288593187363,0.0328264713898359,0.0301384047246832,0.0273389781567535,0.0257287885505578,0.0254729763766484,0.0263969145830474
156,0.0335276432289878,0.0253537622713461,0.0221023009761219,0.0217970871772686,0.0211082319200228,0.0235945052172929,0.0233542694843106,0.0235247917135155,0.0236731551972853
157,0.144007268944166,0.123191413491705,0.117913039178868,0.114224122105432,0.110702869163756,0.117502832226471,0.114685424072462,0.113177991240747,0.112548251145382
158,0.056012746317788,0.0564941105460006,0.0599231204692155,0.0695550452995634,0.074802987990293,0.0829706146925591,0.0888845526252079,0.0982072067990918,0.102233653006444
159,0.0768395620293109,0.072693833949122,0.0756814146401894,0.0887052891194065,0.0970691238760851,0.107498503648696,0.1151437049591,0.123159954883412,0.124844156416336
161,0.110393573125755,0.0949404301725658,0.0720589006686551,0.0386714257255702,0.035440897770733,0.0362063392907111,0.0368872740566367,0.0394549192775223,0.0415244577012519
162,0.103669921283253,0.103327945270324,0.101582945058359,0.100468077642472,0.0997958759789789,0.0979791213801009,0.0970185677159808,0.0964862575316483,0.0953167745392586
163,0.220523092453957,0.220195458856722,0.223436035897021,0.229300554929488,0.228968336462094,0.23344525228267,0.238646102062736,0.242215051565554,0.241771687565939
164,0.122000107997647,0.119105698121316,0.121555924070582,0.137657334463767,0.177122037641671,0.172166147952423,0.191887280385484,0.223927183832656,0.220647613543281
166,0.0303729356333071,0.0250179184226421,0.0221091499765111,0.0195302872787493,0.0182836589157623,0.0158468114206501,0.0145049274291543,0.0115364808356619,0.00966860354756053
167,0.117795515260421,0.114241040194551,0.106977361555901,0.0981505998998838,0.0953601743839491,0.0920293104723694,0.0884874260917935,0.0876468788418844,0.0900791094698867
168,0.128476823831304,0.116015395140366,0.0992978713767941,0.0749356883072359,0.0721017485082757,0.0982449482625813,0.121828121513684,0.143747956013371,0.160217426533741
169,0.120745054833098,0.117670680420041,0.117145606177526,0.121826702221289,0.13038213371714,0.13295431301214,0.137579672473087,0.13865364064467,0.137204306227059
171,0.174545695973508,0.179808250609605,0.185876509527391,0.187993848306704,0.191168147477394,0.189897755095805,0.194883282469592,0.186029261279773,0.179845536717647
172,0.468245561737934,0.470395568828045,0.469529007209696,0.464588118252129,0.457293069228477,0.452759430623036,0.449477388655076,0.44872768295418,0.448605995413926
173,0.309030724499529,0.310028722921982,0.308996874619031,0.307358092782011,0.301187751625267,0.301017771536982,0.298369976661268,0.301683396298611,0.316546892472225
174,0.484403880694344,0.479111291097476,0.471788606400479,0.470657571649913,0.472153146075879,0.474429761734263,0.475932400295979,0.473652855004944,0.479912237345497
175,0.598143117136329,0.594764308205896,0.593044999206325,0.592642843749142,0.595103865386246,0.59011371051129,0.58999376490519,0.5877812216929,0.586447104541474
176,0.599582153395358,0.599206993664244,0.599301778850882,0.59975347334709,0.599485819443685,0.597384688518934,0.598312718905702,0.590581171987178,0.590614396679173
177,0.576602038950321,0.574957348495503,0.577744162352127,0.581071441092164,0.585475503928916,0.582770046205435,0.583704527434082,0.582091582582863,0.578532973698286
178,0.586267083853822,0.584995294264463,0.580587152236375,0.578799184030171,0.569890733572367,0.561027231454496,0.552164180132967,0.547007368128769,0.554932236547046
179,0.383269376307107,0.379586177171728,0.370164820068733,0.369185425958025,0.367283605519526,0.358369608991436,0.353413134046471,0.357062330547584,0.354201884794143
180,0.518178145177737,0.522717816599127,0.523211634342905,0.525148980034348,0.519597206579487,0.515866119403301,0.511113390857529,0.513004410122622,0.516510616471353
181,0.34796253242861,0.332401561465009,0.333877644385578,0.338357115145953,0.33251477249477,0.331354912556823,0.334638399555233,0.337151963299623,0.338473274189387
182,0.261614457598001,0.26278057374129,0.256091978608756,0.25608470640514,0.257545124461236,0.256468719164059,0.252938960357862,0.256395610601162,0.257198178880154
183,0.193709200461056,0.192544818171447,0.187737028757218,0.179602231320545,0.177955949777753,0.183198965782803,0.182895040966811,0.18340065838615,0.185222578706769
184,0.310098717421787,0.311037325411782,0.315679947847257,0.313891355563725,0.310320029206272,0.303493102618651,0.303005651279179,0.298708781253302,0.295163302552735
185,0.358469010496432,0.362913596575246,0.365886644648811,0.357766078956471,0.374048337020391,0.357421988769909,0.351976317313551,0.353182969786272,0.362375596892431
186,0.380487991551402,0.387915984245973,0.398755818929247,0.397091325257369,0.39376927050688,0.383121273259039,0.379388496143185,0.372684032864441,0.370217952614285
187,0.474457450295923,0.481487054495296,0.495355892087632,0.49362304576435,0.497234080327257,0.491109031581957,0.497360052444557,0.492873896136071,0.496936874526215
188,0.474463361778925,0.486904455894648,0.479624587990517,0.480259206544521,0.479474636565807,0.483704995831778,0.476940372101096,0.471285427032515,0.474938523492148
189,0.574526418659869,0.57413177728687,0.573115240949749,0.578325036639379,0.581283794451278,0.582457335038904,0.582659653213524,0.581401851378682,0.579425045361272
190,0.280502325144868,0.281424310269457,0.287278234397625,0.284955007557784,0.291659134046295,0.293912505223636,0.29265395376395,0.295504678649236,0.294506290169297
191,0.389927139788722,0.388908044376925,0.389601703104487,0.388830901618833,0.390443722634687,0.394900973988674,0.400668254055915,0.409894743906913,0.416501227540842
192,0.546173300010066,0.554826425408301,0.548319942058494,0.552178358106308,0.557235203195743,0.556439829607532,0.561335799810186,0.562721492266183,0.568080277974566
193,0.305084796665444,0.304864103029153,0.298660991908692,0.299019154323663,0.296819382363122,0.286883821145408,0.267904562074696,0.254746749756638,0.232206867168686
194,0.297152511307486,0.296459807150973,0.287947474151598,0.279472494978315,0.261563077297456,0.251005337384598,0.228925294125478,0.230914134845242,0.237387301509209
195,0.196535103861618,0.188428594755175,0.18371986818095,0.180538699905399,0.170784545355176,0.173303162131583,0.180311624213245,0.1746436939604,0.165082529094316
196,0.288474678104318,0.28097031576621,0.281052451045975,0.284570069282484,0.285382915144569,0.287360147912247,0.290717573859597,0.294801793071024,0.297152139676181
197,0.491777254688158,0.470908982162281,0.452895354828733,0.427040436796377,0.366087959525363,0.369595077243427,0.378001335534793,0.386545329608989,0.39546688651115
198,0.227657334381933,0.221474135640295,0.211054459064206,0.203521840591381,0.19042217574275,0.180921411235187,0.170678236625329,0.164030904628649,0.153183881043842
199,0.216802395636317,0.220864088316154,0.212741981049989,0.222311415189969,0.224526067172718,0.240922794269007,0.238264854895235,0.248680419547955,0.262211408986548
200,0.274754603128917,0.265306594273405,0.264688117074955,0.259962778953657,0.25283651008101,0.256951733086565,0.262250564309575,0.271879820927246,0.27131870138448
202,0.152586202376972,0.13430124419282,0.127904121043419,0.124191610712386,0.123384025862037,0.125065383131921,0.127242071040294,0.128440732287165,0.128845893707177
203,0.279410339996026,0.273262658724191,0.265409386148635,0.256575089656019,0.241706612662945,0.244754611332735,0.24839075027699,0.252789219439821,0.254165701974611
204,0.55510237596318,0.558809347511592,0.560642464296155,0.560645836632004,0.558115103308094,0.557374053187272,0.557436890501293,0.557412735844966,0.556330154559278
205,0.38650957893021,0.382957846551379,0.380274361929302,0.3712868021157,0.367395447716934,0.364829303349605,0.364649361038664,0.364312427971581,0.363922624857386
206,0.533720930672706,0.533322111270894,0.532989126019412,0.531504531670031,0.5310511339297,0.531320271273182,0.532547657079445,0.533813439214928,0.534467617019385
207,0.275680016525512,0.279743414292479,0.278538713289877,0.275671404986816,0.275426009342922,0.279285027749215,0.286109171801656,0.294502009393581,0.306769439321459
208,0.641124455999303,0.635312331459856,0.629086895495333,0.619665929146351,0.61016465859708,0.580577821741181,0.585020592215882,0.582913065549507,0.589336598031623
209,0.588611890081927,0.589081148975317,0.590162155780954,0.591108392269568,0.589643699792953,0.590139574510322,0.590528411027353,0.592913619953535,0.594918515770582
210,0.245014343355587,0.239281201798263,0.237974473173738,0.235889587769014,0.238153701799853,0.238415899577741,0.238750431239378,0.23904456150123,0.236460374988212
212,0.148656834875723,0.132342999055208,0.130654477378321,0.128833267972308,0.132835423791126,0.141464582937506,0.146131712188684,0.151972681529918,0.160096292281424
214,0.236224510449252,0.238485414968941,0.236843112097689,0.231645246202303,0.300421824094991,0.229437774616626,0.226998764645315,0.226470602342007,0.227954739902677
215,0.565168268904828,0.578605386880365,0.584544309590122,0.582720578306972,0.591974402123159,0.595288016418419,0.59089523524341,0.61079818925055,0.622832731445237
216,0.301957551917746,0.297408637952898,0.291035495215705,0.281728229056243,0.280589363580754,0.283615400650656,0.286803586553614,0.288552405204309,0.290055329842246
218,0.185155701661659,0.18746535638935,0.183165544090571,0.179428087780336,0.178067691737937,0.175631535049703,0.175727601512752,0.173914609396385,0.161359585087759
219,0.409803352404893,0.416729427756181,0.400069880308173,0.388031911623762,0.394579309084649,0.379472029096874,0.382600143100244,0.409543979616514,0.41292918733142
220,0.192456235039107,0.19094826616611,0.202954637851064,0.217930448710496,0.233254632470033,0.240678368889271,0.245965703317882,0.241279166165396,0.230910926872323
221,0.235190559247162,0.231153028581299,0.234999798349933,0.257787736568744,0.260504134756664,0.268700035934894,0.284726580558489,0.287345432041182,0.273157728006716
222,0.525997720405282,0.523744731217683,0.516846070116247,0.513112502478951,0.51111238124232,0.508613101031079,0.506674605110857,0.503154747109016,0.507243877972285
223,0.41529884852431,0.419033542862502,0.435116592307529,0.447037502568291,0.45271209162961,0.459554463088984,0.462260690879517,0.458226242424794,0.46212006364011
224,0.242245605804959,0.233423429978449,0.222282479393555,0.212607824413355,0.197031459932622,0.176101063587295,0.158017351190441,0.138191102341753,0.123774269748481
227,0.524808375970692,0.524328911082542,0.524105137509093,0.520490966437838,0.523634140108917,0.523811343308741,0.519789233539544,0.519450401072666,0.512459865381532
228,0.520183640418574,0.508830840142534,0.510468813510137,0.529471577962672,0.531981928991824,0.531771738795076,0.531426619650448,0.527382348478742,0.506988373836891
231,0.188307552231765,0.175078078743851,0.176144242186097,0.168196311844094,0.161645596556173,0.160096355476909,0.16044684586409,0.152647911967975,0.152453101027187
232,0.505670856345784,0.512234872037714,0.506903940981085,0.516472388397564,0.529446585611864,0.52183708819476,0.536586436358365,0.536895735697313,0.534473402933641
237,0.486659794802993,0.483909352532551,0.481264577547524,0.485143392572673,0.495391716837282,0.494389899129964,0.498295892207809,0.501953371294164,0.505060042805759
244,0.0935338444255289,0.0840436778719939,0.0786154873905156,0.0749422481591688,0.0734545734380366,0.080242352175714,0.0812939923841626,0.0817870856844314,0.0818594681395547
245,0.0687071578943699,0.0561016201255333,0.0471555763786218,0.0430411658719146,0.0487208304430495,0.0564290723532546,0.0576269479807797,0.0628902950297846,0.0642666434022883
247,0.400636505690978,0.393656604135423,0.397666814003531,0.392989656732664,0.389611389039072,0.381680470289651,0.382455079631444,0.372243719867421,0.378575501206056
248,0.211926972728227,0.203020236448294,0.203421446724906,0.225027971085738,0.234168777427554,0.239921780188261,0.250048395353057,0.25479100021017,0.248287455907356
249,0.138769428584088,0.11851449476866,0.123813563670073,0.206334441949788,0.221223478653863,0.225456907275859,0.24800363547829,0.249387649301327,0.232156554923936
250,0.112570596231246,0.105137337587865,0.0956123666755587,0.0946778464496502,0.0939704488636508,0.093639474442425,0.0935021078608457,0.0956203236605439,0.101898113184672
260,0.0343897706152548,0.034260243827493,0.0331828741187136,0.0345071475452714,0.0346187267018416,0.0345825370012456,0.0352898900927133,0.035675487416346,0.0282430707161699
261,0.0945076686373093,0.0997694453170078,0.100836666310563,0.0953066982435007,0.103706614714505,0.111728684552994,0.115609867460262,0.123139620939147,0.129784253842851
262,0.0414785554872988,0.0360402793323047,0.0390637839095934,0.0424805747435206,0.0467927262234763,0.050201593440216,0.0519005138573462,0.0506041954275753,0.0518060204581643
263,0.112992920429659,0.113144792042744,0.120060210450608,0.128483769404984,0.136091111220454,0.143997555599329,0.15186031121138,0.153206512992102,0.152150685014239
264,0.165279230557904,0.16663145296174,0.166323860686743,0.167097939496652,0.168633826592149,0.173039519016143,0.176377599293427,0.179204969550958,0.182126018286779
266,0.0353947204605068,0.043058659736556,0.0516549437008318,0.0552385942794892,0.0568954174503105,0.0574636424498767,0.0619983561842558,0.0640205428404613,0.0699260316430441
267,0.0283202013298351,0.0253530916699931,0.0253712365665242,0.0266920975886721,0.0256238935926542,0.0271068815521641,0.0286111667921452,0.0321651629285841,0.0339207098360413
269,0.122204112137509,0.119445130439088,0.118118227185388,0.114469323629282,0.105945190738579,0.107692988072481,0.109437125349762,0.111874840165401,0.112943609030246
270,0.0787334798411577,0.0819042371339023,0.084183790336153,0.0884066728393568,0.0909986557526888,0.0924380507101869,0.0944208307558322,0.0969659828946362,0.0978496514654292
272,0.154008110799728,0.14988052797998,0.153483642725006,0.15112969808101,0.154940886058832,0.156869072641388,0.15528916574222,0.155246859129604,0.154946937496304
273,0.0492645047113839,0.052039371680741,0.0477504435974313,0.0511415984077862,0.0489704082087046,0.0561687367394048,0.0619208985297501,0.0622074383178434,0.0642039740822502
274,0.192941976742233,0.196491120364485,0.200487035377645,0.203302405352385,0.206206458855907,0.2097256479557,0.211108621355946,0.215106151939623,0.217872410538821
275,0.174054971923823,0.173934095163277,0.175927958433449,0.17776190563247,0.181111581389724,0.185484988357923,0.187617433313994,0.190871315274351,0.193989987158741
276,0.0544135225707976,0.0539040639691597,0.0515139775672334,0.0501158297322213,0.0493068034288386,0.0498230464325116,0.0506421490986823,0.051540347459135,0.0521602171265422
277,0.211581691248389,0.208682769771706,0.205039699320385,0.200277762256864,0.192445330542908,0.182276251698326,0.172336085666195,0.163974262713954,0.161474429917778
248100,0.216510691187051,0.211779924354839,0.214224662146812,0.175779887513938,0.173752103646579,0.179448108057316,0.148520593535764,0.153305109789941,0.157687971181541
248200,0.251190734561613,0.255187520705811,0.25509779085366,0.235577162159259,0.132690118812956,0.132824289821622,0.131328424413738,0.13450744470329,0.131718514734469
248300,0.0120030870365956,0.0132976862546363,0.00949020219986936,0.00920919884443682,0.00812907189561782,0.00421007577756001,0.00310573629127846,0.0032286028055433,0.00303151042685914
248400,0.00162515153533083,0.00149342890713396,0.00147368113109939,0.00241251347160148,0.002214211293288,0.00246873658972577,0.00376029476070174,0.00354509995438519,0.00259745179591598
248500,0.135523815390703,0.132408265200104,0.114002662983025,0.115636366890666,0.0485850480932072,0.0470976347375875,0.00707119053284101,0.00674208353907519,0.00699634809228543
248600,0.00197782692856309,0.00191802032128149,0.00170594840976592,0.0017364485583346,0.00109989957201398,0.000972778915302487,0.000975581486438501,0.000910858464068431,0.000951560671409774
258410,0.00570290136794968,0.00565915012319433,0.00586842539252934,0.00587353213241489,0.00694408991589618,0.00706605566162091,0.0074353826727732,0.00815098761074602,0.00799427352224996
258420,0.00646796131534963,0.00630573520992767,0.0056040620094369,0.00747079465680925,0.0102439442183751,0.0104530648758384,0.0097243597141085,0.00948357692884658,0.009450457491587
258431,0.00338193775796854,0.00316684413911551,0.00285772215099249,0.00862538923746256,0.00951370615324471,0.0037272285993882,0.00327085367619658,0.000470965630597165,0.000503933980739134
258432,0.00285637044544027,0.00187289411250143,0.00143710020266292,0.00176846273971349,0.0018811246766078,0.000618370344656131,0.00297039628004413,0.0000609953648443827,0.0000609978930117558
258441,NA,0.00443076593642599,0.00443076593642599,0.00429921318733765,0.00409712849402991,0.00409722246570676,0.00394488741488652,0.00394425562849091,0.000114200832973778
258442,0.0664659399789126,0.0464068241968935,0.0464069309007644,0.0363292095744016,0.00699468918608691,0.00614505490316823,0.00373570282997845,0.00362682236971999,0.00321651087815352
258510,0.000105919842210222,0.000106658933199015,0.000094859783517988,0.000134000455629342,0.000130528962402161,0.000164104104966056,0.0001147717588129,0.000159932051540311,0.000115298366987021
258520,0.000408405936372936,0.000640389988192777,0.00264056246393303,0.00264701894164169,0.00265171606244881,0.00269620982303861,0.00260188934213137,0.000837585418699375,0.000857356139957516
258600,0.000158077965090163,0.000149922730446987,0.000675621932360396,0.000785008336354632,0.00106787734309346,0.00117967073290843,0.00135180938250298,0.000873448025013644,0.00122148406522879
258700,0.00265919187817123,0.0000341044667868417,0.0000357518295892433,0.00223464160431203,0.00215330405244428,0.00195533521145564,0.00167546105604478,0.00150164417089807,0.00128658882109594
288100,0.00207852930167167,0.00212866554484615,0.00208695635381182,0.00217620877782327,0.00220251902601713,0.00206988539052614,0.00202351826338325,0.0019799269945659,0.00195450082363407
288200,0.0311942098410566,0.0101824398457626,0.0105088609569646,0.0081357527501451,0.00794868000689631,0.00821231714971768,0.00895439538425649,0.0120724498375856,0.0169047491169437
288300,0.00919363751065573,0.00914463220881092,0.00915297530023873,0.0567674001222763,0.00711493104317467,0.007615792029455,0.00764643661406787,0.00767456120871491,0.00771728927218732
