rgn_id,year,pcgdp
1,2005,35139.9383391423
1,2006,35606.99835510055
1,2007,36668.884856602104
1,2008,36606.32477793605
1,2009,36717.81885416415
1,2010,36791.6278063566
1,2011,37314.35485958775
1,2012,38061.86287375745
1,2013,38450.093474144
1,2014,39001.264350455254
1,2015,39616.54099691585
1,2016,40135.026310691304
1,2017,40367.2763442667
2,2005,35139.9383391423
2,2006,35606.99835510055
2,2007,36668.884856602104
2,2008,36606.32477793605
2,2009,36717.81885416415
2,2010,36791.6278063566
2,2011,37314.35485958775
2,2012,38061.86287375745
2,2013,38450.093474144
2,2014,39001.264350455254
2,2015,39616.54099691585
2,2016,40135.026310691304
2,2017,40367.2763442667
3,2005,35139.9383391423
3,2006,35606.99835510055
3,2007,36668.884856602104
3,2008,36606.32477793605
3,2009,36717.81885416415
3,2010,36791.6278063566
3,2011,37314.35485958775
3,2012,38061.86287375745
3,2013,38450.093474144
3,2014,39001.264350455254
3,2015,39616.54099691585
3,2016,40135.026310691304
3,2017,40367.2763442667
4,2005,35139.9383391423
4,2006,35606.99835510055
4,2007,36668.884856602104
4,2008,36606.32477793605
4,2009,36717.81885416415
4,2010,36791.6278063566
4,2011,37314.35485958775
4,2012,38061.86287375745
4,2013,38450.093474144
4,2014,39001.264350455254
4,2015,39616.54099691585
4,2016,40135.026310691304
4,2017,40367.2763442667
5,2005,31100
5,2006,31100
5,2007,31100
5,2008,31100
5,2009,31100
5,2010,31100
5,2011,31100
5,2012,31100
5,2013,31100
5,2014,31100
5,2015,31100
5,2016,31100
5,2017,31100
6,2005,2609.53986421055
6,2006,2761.0236716848
6,2007,2833.64304478738
6,2008,2944.26145975446
6,2009,2970.033065384
6,2010,2948.03293729183
6,2011,2915.29988538
6,2012,2899.16441518651
6,2013,2890.1893902081
6,2014,2892.34160435097
6,2015,2806.7896863444
6,2016,2856.47531029292
6,2017,2921.90867553046
7,2005,1680.50647819996
7,2006,1754.17543456193
7,2007,1838.59284623088
7,2008,1924.00148909198
7,2009,1791.82854492608
7,2010,1871.36935209356
7,2011,2071.8920905768
7,2012,2119.46796833251
7,2013,2137.00395228146
7,2014,2139.56074060145
7,2015,2149.22163239839
7,2016,2179.2321173534
7,2017,2205.92320480796
8,2005,14192.4041634682
8,2006,13740.5998026042
8,2007,13735.7410507823
8,2008,12783.5191643963
8,2009,12031.8104093558
8,2010,11846.5739334318
8,2011,12518.7130312209
8,2012,12915.3434288284
8,2013,12621.0192943112
8,2014,12854.5227021631
8,2015,14028.6806245988
8,2016,13896.5829646234
8,2017,13240.4048103124
9,2005,3255.20463182086
9,2006,3266.69921291057
9,2007,3221.06312805464
9,2008,3167.71662996746
9,2009,3220.97630144598
9,2010,3297.65693360804
9,2011,3412.90655368719
9,2012,3343.87635487685
9,2013,3208.68287379986
9,2014,3130.054449859
9,2015,3271.26702149826
9,2016,3253.47975532675
9,2017,3299.46385570395
10,2005,1971.698343727272
10,2006,2960.3453710284084
10,2007,3984.034708854
10,2008,5384.92234588644
10,2009,5852.41709857247
10,2010,6592.43683574598
10,2011,7339.30436698258
10,2012,7905.08875483864
10,2013,10078.3913558214
10,2014,12561.4463359568
10,2015,12270.2975919501
10,2016,12950.5289813432
10,2017,12895.6345072345
11,2005,3235.77452443644
11,2006,3280.81341038314
11,2007,3396.81886309467
11,2008,3335.7630227933
11,2009,3274.79420051252
11,2010,3479.15530340683
11,2011,3513.29121329955
11,2012,3626.42477787669
11,2013,3720.95811631551
11,2014,3685.46257438709
11,2015,3665.3753730567
11,2016,3730.33398854254
11,2017,3819.20211986181
12,2005,9571.428476165245
12,2006,9658.462997694849
12,2007,9840.07797100453
12,2008,9883.179904387414
12,2009,9828.93748517299
12,2010,9957.448409451652
12,2011,10214.670823740153
12,2012,10391.68708160537
12,2013,10709.553042689742
12,2014,11140.657200170592
12,2015,11333.37524774422
12,2016,11430.568385459894
12,2017,11338.860997627786
13,2005,32797.3288240126
13,2006,32797.3288240126
13,2007,32797.3288240126
13,2008,32797.3288240126
13,2009,32797.3288240126
13,2010,32797.3288240126
13,2011,32797.3288240126
13,2012,32797.3288240126
13,2013,32797.3288240126
13,2014,32797.3288240126
13,2015,32797.3288240126
13,2016,32797.3288240126
13,2017,32797.3288240126
14,2005,49800
14,2006,49800
14,2007,49800
14,2008,49800
14,2009,49800
14,2010,49800
14,2011,49800
14,2012,49800
14,2013,49800
14,2014,49800
14,2015,49800
14,2016,49800
14,2017,49800
15,2005,4778.97121990362
15,2006,4941.59893100572
15,2007,5181.00346755226
15,2008,5309.44218816514
15,2009,5284.86526060313
15,2010,5596.83728794962
15,2011,5707.20484248535
15,2012,5988.80438781105
15,2013,6306.74606641414
15,2014,6585.89594870884
15,2015,6874.58256551739
15,2016,7233.20610317139
15,2017,7599.18806040387
16,2005,38928.0407567854
16,2006,39445.1329184684
16,2007,40680.1896301231
16,2008,41331.5279733539
16,2009,41266.8663842235
16,2010,41464.0400696359
16,2011,41894.1730524786
16,2012,42754.4562863267
16,2013,43118.0861274364
16,2014,43547.1974836868
16,2015,43923.2582693466
16,2016,44493.4808943831
16,2017,44648.7099113362
17,2005,2695.61793063697
17,2006,2691.17091356052
17,2007,2918.71581974746
17,2008,2841.83903456387
17,2009,2965.22658764605
17,2010,3191.58041028301
17,2011,3155.4035683482
17,2012,3230.31872155431
17,2013,3282.46375079355
17,2014,3709.08164370316
17,2015,3824.72982109678
17,2016,3817.7808091091
17,2017,3823.19379963882
18,2005,7426.77876327393
18,2006,7513.21710556967
18,2007,7383.26406948114
18,2008,7384.0860570468
18,2009,7208.00511111528
18,2010,7352.08836002372
18,2011,7488.82938057572
18,2012,7537.92621279034
18,2013,7839.87477752644
18,2014,8222.25378436842
18,2015,8477.64472981588
18,2016,8447.26417897152
18,2017,8702.97532202106
19,2005,2876.5779550709
19,2006,2906.22380408069
19,2007,3058.80034422878
19,2008,3272.0068380223
19,2009,3096.71525808925
19,2010,2986.44985588888
19,2011,3181.60172302733
19,2012,3031.89896826432
19,2013,3143.11011437206
19,2014,3159.48606505392
19,2015,3419.20346835308
19,2016,3492.497412426
19,2017,3575.10382120986
20,2005,25516.8241870414
20,2006,26697.0326128912
20,2007,28013.7044173449
20,2008,28588.3721177634
20,2009,28642.8379022063
20,2010,30352.1048190303
20,2011,31228.5106952266
20,2012,31776.8970259682
20,2013,32548.7155154884
20,2014,33425.6895931418
20,2015,34177.6544703221
20,2016,35020.4115062331
20,2017,35938.3742161469
21,2005,1700
21,2006,1700
21,2007,1700
21,2008,1700
21,2009,1700
21,2010,1700
21,2011,1700
21,2012,1700
21,2013,1700
21,2014,1700
21,2015,1700
21,2016,1700
21,2017,1700
24,2005,1969.29117771877
24,2006,2148.33268830403
24,2007,2332.72684570598
24,2008,2452.2781590927
24,2009,2417.87628133189
24,2010,2522.92682475402
24,2011,2658.70924674351
24,2012,2807.00705507884
24,2013,2964.19717041472
24,2014,3124.31929344274
24,2015,3290.95245385442
24,2016,3465.12556490306
24,2017,3645.06952060093
25,2005,11525.3773939815
25,2006,12024.6718264241
25,2007,12607.081108633
25,2008,12757.1578402025
25,2009,12605.373118766
25,2010,13486.5624149548
25,2011,13535.1332681194
25,2012,14448.3050078354
25,2013,14771.4667544542
25,2014,14857.202932021
25,2015,15252.2282530581
25,2016,15705.8065994744
25,2017,16277.6711509397
26,2005,20059.024963282987
26,2006,21116.97403751148
26,2007,21631.17923677456
26,2008,21389.501973182967
26,2009,20828.551901492367
26,2010,22080.602585156405
26,2011,22835.41627908863
26,2012,23231.250003390684
26,2013,23303.157129605428
26,2014,23205.570805423304
26,2015,23513.88941491672
26,2016,23568.93582848453
26,2017,24119.705328539287
28,2005,1471.55941417734
28,2006,1474.82742892889
28,2007,1451.4216109325
28,2008,1422.62234877284
28,2009,1415.84568986876
28,2010,1412.50268663997
28,2011,1414.61172325694
28,2012,1422.22948677119
28,2013,1437.00490702868
28,2014,1432.08874813164
28,2015,1413.05927704673
28,2016,1411.15233885964
28,2017,1413.890036328
29,2005,4692.876005701799
29,2006,4960.320551945417
29,2007,5273.4753162232055
29,2008,5237.087937655838
29,2009,5254.113618600111
29,2010,5411.983898855485
29,2011,5757.140716385193
29,2012,5823.935196450299
29,2013,6006.844857047209
29,2014,6171.540035221017
29,2015,6328.250878231965
29,2016,6512.470224631202
29,2017,6695.245669052349
30,2005,4692.876005701799
30,2006,4960.320551945417
30,2007,5273.4753162232055
30,2008,5237.087937655838
30,2009,5254.113618600111
30,2010,5411.983898855485
30,2011,5757.140716385193
30,2012,5823.935196450299
30,2013,6006.844857047209
30,2014,6171.540035221017
30,2015,6328.250878231965
30,2016,6512.470224631202
30,2017,6695.245669052349
31,2005,17812.2799483131
31,2006,19086.4536945142
31,2007,20968.2166760999
31,2008,20064.3023983281
31,2009,19764.8070873945
31,2010,20365.1189331513
31,2011,22556.5825709346
31,2012,22618.012385661
31,2013,23540.3803788991
31,2014,24221.1442592803
31,2015,24856.5599036553
31,2016,25630.7100889485
31,2017,26382.2873463186
32,2005,4692.876005701799
32,2006,4960.320551945417
32,2007,5273.4753162232055
32,2008,5237.087937655838
32,2009,5254.113618600111
32,2010,5411.983898855485
32,2011,5757.140716385193
32,2012,5823.935196450299
32,2013,6006.844857047209
32,2014,6171.540035221017
32,2015,6328.250878231965
32,2016,6512.470224631202
32,2017,6695.245669052349
33,2005,4692.876005701799
33,2006,4960.320551945417
33,2007,5273.4753162232055
33,2008,5237.087937655838
33,2009,5254.113618600111
33,2010,5411.983898855485
33,2011,5757.140716385193
33,2012,5823.935196450299
33,2013,6006.844857047209
33,2014,6171.540035221017
33,2015,6328.250878231965
33,2016,6512.470224631202
33,2017,6695.245669052349
34,2005,4692.876005701799
34,2006,4960.320551945417
34,2007,5273.4753162232055
34,2008,5237.087937655838
34,2009,5254.113618600111
34,2010,5411.983898855485
34,2011,5757.140716385193
34,2012,5823.935196450299
34,2013,6006.844857047209
34,2014,6171.540035221017
34,2015,6328.250878231965
34,2016,6512.470224631202
34,2017,6695.245669052349
35,2005,4692.876005701799
35,2006,4960.320551945417
35,2007,5273.4753162232055
35,2008,5237.087937655838
35,2009,5254.113618600111
35,2010,5411.983898855485
35,2011,5757.140716385193
35,2012,5823.935196450299
35,2013,6006.844857047209
35,2014,6171.540035221017
35,2015,6328.250878231965
35,2016,6512.470224631202
35,2017,6695.245669052349
36,2005,4692.876005701799
36,2006,4960.320551945417
36,2007,5273.4753162232055
36,2008,5237.087937655838
36,2009,5254.113618600111
36,2010,5411.983898855485
36,2011,5757.140716385193
36,2012,5823.935196450299
36,2013,6006.844857047209
36,2014,6171.540035221017
36,2015,6328.250878231965
36,2016,6512.470224631202
36,2017,6695.245669052349
37,2005,12441.7354604277
37,2006,13441.2059560097
37,2007,14146.3984162769
37,2008,14854.6433818509
37,2009,15306.3880091552
37,2010,15938.4192089782
37,2011,16561.7709831855
37,2012,17093.3209320904
37,2013,17628.8293745855
37,2014,18255.8697234297
37,2015,18864.1056624868
37,2016,19567.4896610354
37,2017,20292.7446336139
38,2005,6748.1250009371615
38,2006,7358.27285290166
38,2007,7794.120101803448
38,2008,7994.52443046251
38,2009,7884.944582341197
38,2010,8268.157017953785
38,2011,8594.491462801821
38,2012,8519.85440757539
38,2013,8690.694376419631
38,2014,9041.069234708555
38,2015,9145.091438045563
38,2016,9741.15286132248
38,2017,10153.446448904122
39,2005,9274.06074404208
39,2006,11390.7350981655
39,2007,11951.8141101857
39,2008,12744.7831900058
39,2009,11508.4022593141
39,2010,12005.5046183167
39,2011,12664.990676931
39,2012,12611.5858744878
39,2013,13148.7319744621
39,2014,13737.4141581271
39,2015,13705.0053545604
39,2016,14231.5341514479
39,2017,15183.6163982888
40,2005,6476.24010263354
40,2006,6921.24594431401
40,2007,7339.19707295823
40,2008,7723.23923297697
40,2009,7945.07181659882
40,2010,8529.57144219453
40,2011,9193.35950890696
40,2012,9980.02295248445
40,2013,10238.7115357179
40,2014,10650.3901782483
40,2015,11079.710677356
40,2016,11445.4643648867
40,2017,11669.0766785045
41,2005,742.424003693258
41,2006,791.927644030124
41,2007,826.162668025628
41,2008,857.526881720011
41,2009,885.738517628024
41,2010,917.763832040531
41,2011,954.799116244546
41,2012,994.124894186689
41,2013,1034.58942311209
41,2014,1079.82386564737
41,2015,1118.22284417198
41,2016,1127.34726420517
41,2017,1136.10256446235
42,2005,1389.50091191832
42,2006,1417.27858258664
42,2007,1462.85832281912
42,2008,1523.01987327079
42,2009,1421.18847235777
42,2010,1385.68507168039
42,2011,1367.54308214295
42,2012,1370.95027466491
42,2013,1364.34590907905
42,2014,1372.02096124513
42,2015,1377.16821269101
42,2016,1396.6696154848
42,2017,1416.43950728464
43,2005,2224.03100052712
43,2006,2303.83126354822
43,2007,2394.83764423226
43,2008,2335.25240659113
43,2009,2347.19799206794
43,2010,2476.01074216401
43,2011,2556.96287205963
43,2012,2602.59768726764
43,2013,2683.04583290269
43,2014,2753.23613475312
43,2015,2835.99661032872
43,2016,2926.53250207873
43,2017,2993.02844847527
44,2005,4692.876005701799
44,2006,4960.320551945417
44,2007,5273.4753162232055
44,2008,5237.087937655838
44,2009,5254.113618600111
44,2010,5411.983898855485
44,2011,5757.140716385193
44,2012,5823.935196450299
44,2013,6006.844857047209
44,2014,6171.540035221017
44,2015,6328.250878231965
44,2016,6512.470224631202
44,2017,6695.245669052349
45,2005,1628.86986333777
45,2006,1574.35215810445
45,2007,1563.48830246365
45,2008,1384.10360505986
45,2009,1411.84139684816
45,2010,1416.36580154238
45,2011,1510.45892910899
45,2012,1380.946805005624
45,2013,1351.5592185261266
45,2014,1322.1716320466294
45,2015,1292.7840455671321
45,2016,1263.3964590876349
45,2017,1234.0088726081376
46,2005,2705.40558882684
46,2006,2705.40558882684
46,2007,2705.40558882684
46,2008,2705.40558882684
46,2009,2705.40558882684
46,2010,2705.40558882684
46,2011,2705.40558882684
46,2012,2705.40558882684
46,2013,2705.40558882684
46,2014,2705.40558882684
46,2015,2705.40558882684
46,2016,2705.40558882684
46,2017,2705.40558882684
47,2005,4155.37575742728
47,2006,4170.09516517723
47,2007,4192.2109860541
47,2008,4227.58030117972
47,2009,4272.81166532081
47,2010,4478.7435991429
47,2011,3805.23791665455
47,2012,3793.41211814511
47,2013,3872.78535688239
47,2014,3766.80525494897
47,2015,2308.63658440647
47,2016,1479.14700530618
47,2017,2504.437657776987
48,2005,41458.3778872571
48,2006,42472.5320853321
48,2007,43034.6566544313
48,2008,44938.9404412344
48,2009,45635.9593785609
48,2010,45335.8525168436
48,2011,42121.4319219198
48,2012,43030.1778127648
48,2013,41924.8081017031
48,2014,40365.2732623193
48,2015,39873.3856042969
48,2016,39883.9536508277
48,2017,37960.7091885335
49,2005,2712.89040420772
49,2006,2907.36095611183
49,2007,3158.47797249906
49,2008,3317.85603979627
49,2009,3338.22897790026
49,2010,3366.09626107549
49,2011,3631.66345577089
49,2012,4097.06862211094
49,2013,4177.33565333641
49,2014,4188.33481399507
49,2015,4290.37224949542
49,2016,4386.35257858328
49,2017,4466.5067547565905
50,2005,45538.4979692735
50,2006,45527.2678008895
50,2007,45130.1395601036
50,2008,46678.5535324512
50,2009,44481.4717570939
50,2010,45421.2284797446
50,2011,48524.6324875473
50,2012,49658.6526994629
50,2013,49537.5857290988
50,2014,49958.4433361471
50,2015,50723.7126450691
50,2016,50423.0134931014
50,2017,49045.4112618159
51,2005,93469.543135341
51,2006,96244.3367147652
51,2007,96870.4278183535
51,2008,93698.4616047025
51,2009,81922.5371179812
51,2010,75204.145116617
51,2011,77459.5383056761
51,2012,77618.000344705
51,2013,74084.5214359763
51,2014,70832.3683645207
51,2015,68476.3250405689
51,2016,68861.7920978832
51,2017,65530.5365781216
52,2005,43201.8066853191
52,2006,42673.0806319225
52,2007,42755.4262028945
52,2008,42218.1484889764
52,2009,40717.1804076523
52,2010,40570.5356928307
52,2011,40164.5827403304
52,2012,40960.3331839838
52,2013,42680.2013445965
52,2014,43837.3440580026
52,2015,43926.474036316
52,2016,43642.9725745003
52,2017,43290.7045180745
53,2005,4013.42703325029
53,2006,4174.97961065467
53,2007,4288.33146300042
53,2008,4273.03512307329
53,2009,4304.46917151952
53,2010,4283.60731163635
53,2011,4309.76371307112
53,2012,4367.45199617273
53,2013,4464.09028934546
53,2014,4576.2270153496
53,2015,4695.69987892337
53,2016,4857.16871756739
53,2017,5034.70775633353
54,2005,91798.2599095519
54,2006,88086.3573793506
54,2007,78830.2766449812
54,2008,71314.6688194048
54,2009,60769.8610283776
54,2010,57232.6180757649
54,2011,58363.6782159597
54,2012,59419.0894908505
54,2013,61688.3802986273
54,2014,63943.1858285789
54,2015,66569.4034144417
54,2016,67705.9493287962
54,2017,67293.4827590288
55,2005,26273.240434502335
55,2006,27005.72099664904
55,2007,27761.34068421516
55,2008,28037.58783146489
55,2009,26946.5636794798
55,2010,27024.54850477698
55,2011,26890.240342829813
55,2012,26366.209092980265
55,2013,26297.507572883518
55,2014,26687.219325058453
55,2015,27306.615358682946
55,2016,27839.169868890636
55,2017,28564.935937883543
56,2005,4643.45538406626
56,2006,4949.22589963308
56,2007,5633.93311014845
56,2008,5944.03882515291
56,2009,5806.64623179574
56,2010,5828.24158804338
56,2011,5991.77849034175
56,2012,5986.93905418941
56,2013,5963.90797720204
56,2014,5928.19902479817
56,2015,5915.12263339166
56,2016,6065.27874039611
56,2017,6222.55416600772
57,2005,26273.240434502335
57,2006,27005.72099664904
57,2007,27761.34068421516
57,2008,28037.58783146489
57,2009,26946.5636794798
57,2010,27024.54850477698
57,2011,26890.240342829813
57,2012,26366.209092980265
57,2013,26297.507572883518
57,2014,26687.219325058453
57,2015,27306.615358682946
57,2016,27839.169868890636
57,2017,28564.935937883543
58,2005,26273.240434502335
58,2006,27005.72099664904
58,2007,27761.34068421516
58,2008,28037.58783146489
58,2009,26946.5636794798
58,2010,27024.54850477698
58,2011,26890.240342829813
58,2012,26366.209092980265
58,2013,26297.507572883518
58,2014,26687.219325058453
58,2015,27306.615358682946
58,2016,27839.169868890636
58,2017,28564.935937883543
59,2005,39802.9722724017
59,2006,40532.2730382074
59,2007,41623.4417399595
59,2008,41619.3400813337
59,2009,40355.5731175835
59,2010,41085.9189401366
59,2011,41248.725342013
59,2012,41046.481185763
59,2013,40928.136605999
59,2014,41360.3955755286
59,2015,41708.2123401731
59,2016,42083.6443038217
59,2017,42658.57617009
60,2005,61700
60,2006,61700
60,2007,61700
60,2008,61700
60,2009,61700
60,2010,61700
60,2011,61700
60,2012,61700
60,2013,61700
60,2014,61700
60,2015,61700
60,2016,61700
60,2017,61700
61,2005,8802.94311824389
61,2006,9179.48914582559
61,2007,9698.42363931683
61,2008,10003.2994929286
61,2009,10195.576513237
61,2010,10436.3655998628
61,2011,10120.6771726065
61,2012,10404.2240863288
61,2013,10579.1228847912
61,2014,10767.0276518537
61,2015,10765.8862472411
61,2016,10761.5145274606
61,2017,10849.2973861625
62,2005,5361.66283419226
62,2006,5700.92332732755
62,2007,5834.01224051593
62,2008,6106.84544477839
62,2009,6287.87064386865
62,2010,6443.25361319481
62,2011,6688.40260633548
62,2012,6791.3351346285
62,2013,6995.93818558948
62,2014,7078.88148932392
62,2015,7296.93440143191
62,2016,7285.90832106945
62,2017,7485.01295069865
63,2005,2500
63,2006,2500
63,2007,2500
63,2008,2500
63,2009,2500
63,2010,2500
63,2011,2500
63,2012,2500
63,2013,2500
63,2014,2500
63,2015,2500
63,2016,2500
63,2017,2500
64,2005,2985.69069814797
64,2006,3449.96015555249
64,2007,3448.64870958749
64,2008,3388.83543285186
64,2009,3259.07635021784
64,2010,3316.97478042488
64,2011,3371.99458202082
64,2012,3462.56176015693
64,2013,3565.5219994799
64,2014,3655.38850923143
64,2015,3601.61422339351
64,2016,3572.28039224539
64,2017,3597.63253011137
65,2005,1533.2496416409
65,2006,1501.8007721957
65,2007,1507.69858256951
65,2008,1544.52973966332
65,2009,1593.0165545416
65,2010,1644.24236613493
65,2011,1524.7687739658
65,2012,1560.33027640216
65,2013,1584.75359055635
65,2014,1550.21843235512
65,2015,1568.03602545372
65,2016,1554.89713835209
65,2017,1561.76684287663
66,2005,2107.68011244763
66,2006,2102.47524076867
66,2007,2147.44003823346
66,2008,2166.24105005464
66,2009,2157.397796523
66,2010,2183.99505141766
66,2011,2158.18118164724
66,2012,2187.17908969923
66,2013,2195.96385449253
66,2014,2218.55191733521
66,2015,2293.85353926578
66,2016,2379.45126362328
66,2017,2470.57958207519
67,2005,26044.501407613
67,2006,27318.9952721523
67,2007,28621.6268991361
67,2008,28983.5172282465
67,2009,28435.1842229499
67,2010,29630.2221484622
67,2011,11192.7906388431
67,2012,24956.3751492994
67,2013,21570.2704917885
67,2014,16371.9021546442
67,2015,14847.197052437201
67,2016,14298.4550473411
67,2017,17881.5093512674
68,2005,26343.5853566467
68,2006,26727.7781690565
68,2007,27696.5057321353
68,2008,28437.7378612324
68,2009,27529.1929675627
68,2010,28364.7993209208
68,2011,28618.5025877957
68,2012,29131.7309126448
68,2013,30050.1311421569
68,2014,31846.1895357267
68,2015,34087.0815138045
68,2016,35058.4307800792
68,2017,36513.323442225
69,2005,17522.2676891768
69,2006,19786.2214213667
69,2007,21939.0743549416
69,2008,21384.3134623671
69,2009,18609.3328365261
69,2010,18251.9532813473
69,2011,19773.3837201521
69,2012,20827.9116046572
69,2013,21563.7214275874
69,2014,22172.2535081352
69,2015,23018.8161056707
69,2016,23743.2578198778
69,2017,25063.8455453213
70,2005,22807.1827469547
70,2006,25298.6460499249
70,2007,27383.4695578858
70,2008,25968.9728072711
70,2009,22187.9264018728
70,2010,22740.9720038708
70,2011,24543.0674715452
70,2012,25691.9996357991
70,2013,26282.9088374806
70,2014,27113.6859213723
70,2015,27549.5813697378
70,2016,28109.81704489
70,2017,29481.2518067978
71,2005,12419.9287524048
71,2006,13374.9176654173
71,2007,14463.1832606638
71,2008,15442.1517427308
71,2009,14984.6063822361
71,2010,15283.2914751664
71,2011,15676.1505350579
71,2012,15772.0965861223
71,2013,15997.3568038333
71,2014,16302.3205614307
71,2015,17000.1780380679
71,2016,17794.5427573699
71,2017,18563.3066168958
72,2005,14582.5743141039
72,2006,15850.9059432791
72,2007,17190.955929274
72,2008,18923.6336248379
72,2009,17954.1312356988
72,2010,17553.2832966444
72,2011,17997.8841310604
72,2012,18302.0262899717
72,2013,19018.870777865
72,2014,19677.5202527307
72,2015,20556.0036423363
72,2016,21670.7047886072
72,2017,23313.1993431851
73,2005,19325.9357374432
73,2006,20970.1899029846
73,2007,22798.9708291525
73,2008,24005.9966846095
73,2009,22121.8524916537
73,2010,23107.7852212759
73,2011,24310.0439655517
73,2012,25156.4209403618
73,2013,25551.0899736309
73,2014,25284.5862019855
73,2015,24516.5499502712
73,2016,24416.6238784033
73,2017,24765.9536336261
74,2005,4902.09293431362
74,2006,5432.07754056497
74,2007,6183.34349236755
74,2008,6408.06033535279
74,2009,6254.86760822712
74,2010,6733.78376130988
74,2011,7315.0908976643
74,2012,7881.32904812669
74,2013,8254.01076569103
74,2014,8749.15618927352
74,2015,9025.13314265612
74,2016,9276.76624499826
74,2017,9745.07890399104
75,2005,7246.35102662269
75,2006,7828.08117885872
75,2007,8497.05949643504
75,2008,8739.68607684231
75,2009,7479.34216961634
75,2010,7824.49845171438
75,2011,8281.86712612352
