rgn_id,year,pcgdp
75,2012,8322.17303436674
75,2013,8338.91505034601
75,2014,8243.47351509088
75,2015,7464.93983359294
75,2016,7668.0557761534
75,2017,7894.39292578581
76,2005,16309.6832526955
76,2006,17250.7717300974
76,2007,17901.4779322987
76,2008,17836.8051929596
76,2009,16783.4414679524
76,2010,17959.2591065745
76,2011,19660.8894895655
76,2012,20282.0283759489
76,2013,21650.7567664874
76,2014,22401.8804311394
76,2015,23388.4813019367
76,2016,23756.4842864984
76,2017,25129.3406487777
77,2005,2900
77,2006,2900
77,2007,2900
77,2008,2900
77,2009,2900
77,2010,2900
77,2011,2900
77,2012,2900
77,2013,2900
77,2014,2900
77,2015,2900
77,2016,2900
77,2017,2900
78,2005,12269.3209716692
78,2006,12243.7880937944
78,2007,13293.1284153697
78,2008,14597.6257552497
78,2009,15788.407323114
78,2010,16451.7598336606
78,2011,15693.6872834493
78,2012,15057.2870260009
78,2013,14400.6408049367
78,2014,13831.3752293893
78,2015,13352.7133932764
78,2016,13267.8856986827
78,2017,13367.5650219298
79,2005,26761.2304619564
79,2006,27662.3457586937
79,2007,28744.3565597032
79,2008,29082.0688545181
79,2009,28787.4986881339
79,2010,29743.0058727916
79,2011,30558.3912790325
79,2012,30582.1537050861
79,2013,31250.8020070636
79,2014,31702.0835366295
79,2015,32024.3527705394
79,2016,32688.4081041526
79,2017,33132.3203044888
80,2005,29559.2813870956
80,2006,31136.4469589464
80,2007,32073.9603960134
80,2008,31881.7123475428
80,2009,30430.419418438
80,2010,28726.0792836873
80,2011,26141.3195918975
80,2012,24364.2690631745
80,2013,23746.0845699961
80,2014,24081.6305378246
80,2015,24170.3018369872
80,2016,24211.7408896851
80,2017,24574.382476123
81,2005,33663.0690464581
81,2006,34599.2466726855
81,2007,35503.1839376327
81,2008,35960.5836227822
81,2009,34387.5691687776
81,2010,33941.3559541782
81,2011,33192.5929772985
81,2012,31690.906253488
81,2013,29879.7590683813
81,2014,29786.3656529772
81,2015,30549.2971275221
81,2016,31442.440292726398
81,2017,32415.1322300794
82,2005,7733.006932655
82,2006,8204.5882455338
82,2007,8754.56951284933
82,2008,9153.78820562203
82,2009,9524.64930321377
82,2010,9927.18184117512
82,2011,10207.7646993323
82,2012,10369.8233819184
82,2013,10492.8062825121
82,2014,10701.1207857986
82,2015,10970.4522447693
82,2016,11356.3413288171
82,2017,11803.4305936025
84,2005,12322.4842607049
84,2006,12348.4812120361
84,2007,12570.6547026998
84,2008,12660.4032440006
84,2009,12647.5403044562
84,2010,12870.6026985154
84,2011,12990.345016498
84,2012,13161.9616734309
84,2013,13253.6154761387
84,2014,13483.3378622219
84,2015,13724.723852895
84,2016,13921.1800218255
84,2017,13913.8393634819
85,2005,7800
85,2006,7800
85,2007,7800
85,2008,7800
85,2009,7800
85,2010,7800
85,2011,7800
85,2012,7800
85,2013,7800
85,2014,7800
85,2015,7800
85,2016,7800
85,2017,7800
86,2005,7800
86,2006,7800
86,2007,7800
86,2008,7800
86,2009,7800
86,2010,7800
86,2011,7800
86,2012,7800
86,2013,7800
86,2014,7800
86,2015,7800
86,2016,7800
86,2017,7800
88,2005,7800
88,2006,7800
88,2007,7800
88,2008,7800
88,2009,7800
88,2010,7800
88,2011,7800
88,2012,7800
88,2013,7800
88,2014,7800
88,2015,7800
88,2016,7800
88,2017,7800
89,2005,NaN
89,2006,NaN
89,2007,NaN
89,2008,NaN
89,2009,NaN
89,2010,NaN
89,2011,NaN
89,2012,NaN
89,2013,NaN
89,2014,NaN
89,2015,NaN
89,2016,NaN
89,2017,NaN
90,2005,NaN
90,2006,NaN
90,2007,NaN
90,2008,NaN
90,2009,NaN
90,2010,NaN
90,2011,NaN
90,2012,NaN
90,2013,NaN
90,2014,NaN
90,2015,NaN
90,2016,NaN
90,2017,NaN
91,2005,NaN
91,2006,NaN
91,2007,NaN
91,2008,NaN
91,2009,NaN
91,2010,NaN
91,2011,NaN
91,2012,NaN
91,2013,NaN
91,2014,NaN
91,2015,NaN
91,2016,NaN
91,2017,NaN
92,2005,NaN
92,2006,NaN
92,2007,NaN
92,2008,NaN
92,2009,NaN
92,2010,NaN
92,2011,NaN
92,2012,NaN
92,2013,NaN
92,2014,NaN
92,2015,NaN
92,2016,NaN
92,2017,NaN
93,2005,NaN
93,2006,NaN
93,2007,NaN
93,2008,NaN
93,2009,NaN
93,2010,NaN
93,2011,NaN
93,2012,NaN
93,2013,NaN
93,2014,NaN
93,2015,NaN
93,2016,NaN
93,2017,NaN
94,2005,NaN
94,2006,NaN
94,2007,NaN
94,2008,NaN
94,2009,NaN
94,2010,NaN
94,2011,NaN
94,2012,NaN
94,2013,NaN
94,2014,NaN
94,2015,NaN
94,2016,NaN
94,2017,NaN
95,2005,70800
95,2006,70800
95,2007,70800
95,2008,70800
95,2009,70800
95,2010,70800
95,2011,70800
95,2012,70800
95,2013,70800
95,2014,70800
95,2015,70800
95,2016,70800
95,2017,70800
96,2005,1061.51022420989
96,2006,1070.3476085678
96,2007,1124.54118131593
96,2008,1156.41938302148
96,2009,1165.88792649948
96,2010,1199.98985027502
96,2011,1246.25278946773
96,2012,1402.69709443095
96,2013,1655.12177901564
96,2014,1692.14206707555
96,2015,1314.2737277159
96,2016,1363.86357140879
96,2017,1390.30026748482
97,2005,597.8870313949
97,2006,624.045492325395
97,2007,656.871761987963
97,2008,674.984836775238
97,2009,683.061442184947
97,2010,699.653721510599
97,2011,734.326273753035
97,2012,771.905426241558
97,2013,818.589390755607
97,2014,804.719886747093
97,2015,785.246886654737
97,2016,753.557379048622
97,2017,752.787839463112
98,2005,1180.41621747941
98,2006,1195.74022905956
98,2007,1190.58014147093
98,2008,1184.60185124385
98,2009,1193.51308313547
98,2010,1208.2812098328
98,2011,1233.834912194
98,2012,1259.33447441608
98,2013,1275.1954508456
98,2014,1315.3402595533
98,2015,1351.05396273243
98,2016,1388.49614248697
98,2017,1429.81342674593
99,2005,1735.97415014991
99,2006,1752.95773973829
99,2007,1805.62256823782
99,2008,1841.18844650837
99,2009,1831.88182729151
99,2010,1818.77846075906
99,2011,1820.89469315629
99,2012,1855.95311837934
99,2013,1934.64910749687
99,2014,2001.0772890116
99,2015,1987.14191963108
99,2016,2009.61832073663
99,2017,2064.23633398033
100,2005,4742.93598023691
100,2006,4875.93729603982
100,2007,4637.21291552922
100,2008,4730.0337965244
100,2009,4918.07201183644
100,2010,5186.34478845194
100,2011,5213.94692099844
100,2012,5271.16806023104
100,2013,5317.08629189111
100,2014,5538.05294137178
100,2015,5542.89298198573
100,2016,5250.86760824979
100,2017,4881.40574395234
101,2005,7259.82502791187
101,2006,7684.32119324159
101,2007,8097.5508536234
101,2008,8207.70498040061
101,2009,8113.87411694377
101,2010,8460.84736812378
101,2011,8721.25552382066
101,2012,8967.16315170522
101,2013,9255.65653184869
101,2014,9617.3969565111
101,2015,9975.12546960707
101,2016,9825.59926991324
101,2017,9541.80829205217
102,2005,10783.1949595734
102,2006,11261.9597607127
102,2007,11741.3531497987
102,2008,11989.8600536776
102,2009,11676.0449366292
102,2010,11887.8050343927
102,2011,12118.7378564659
102,2012,12215.2518670855
102,2013,12339.7323984344
102,2014,12389.7146679241
102,2015,12377.6592598329
102,2016,12286.6971248333
102,2017,12294.8761402351
103,2005,2227.48914254042
103,2006,2374.12640919794
103,2007,2394.66376690976
103,2008,2531.52812872415
103,2009,2533.74792288632
103,2010,2641.51394847294
103,2011,2695.62954237131
103,2012,2718.16354288886
103,2013,2785.73404562888
103,2014,2902.69337151762
103,2015,2947.51097130132
103,2016,3003.7684460833502
103,2017,3052.71374319686
104,2005,31372.0827947348
104,2006,32300.7371415936
104,2007,35570.7250735463
104,2008,40015.8191935871
104,2009,38738.1520306425
104,2010,33723.3658030152
104,2011,34363.1529063453
104,2012,35632.0456431947
104,2013,32736.0974323694
104,2014,31542.5107726021
104,2015,27554.1998664377
104,2016,24240.4282992522
104,2017,22604.8732922993
105,2005,NaN
105,2006,NaN
105,2007,NaN
105,2008,NaN
105,2009,NaN
105,2010,NaN
105,2011,NaN
105,2012,NaN
105,2013,NaN
105,2014,NaN
105,2015,NaN
105,2016,NaN
105,2017,NaN
106,2005,2539.32925405114
106,2006,2632.02782784559
106,2007,2675.44354385531
106,2008,2845.23455162685
106,2009,2907.54693340227
106,2010,3059.38362640541
106,2011,3404.45956595241
106,2012,3632.4456798839
106,2013,3807.34265346415
106,2014,3868.60089371873
106,2015,3926.70904479081
106,2016,3982.76946707348
106,2017,4227.62984443235
107,2005,8287.850237051689
107,2006,8626.737765141068
107,2007,8961.30123373242
107,2008,9188.601507381369
107,2009,8906.302171049361
107,2010,9154.512529021622
107,2011,9503.89949603973
107,2012,9855.132461274643
107,2013,10030.728338827776
107,2014,10258.359233109286
107,2015,10522.529289608256
107,2016,10732.94760141753
107,2017,10941.54588549808
108,2005,56017.19161965
108,2006,58784.5932914465
108,2007,60117.4599095649
108,2008,60675.9820859495
108,2009,57151.9191321066
108,2010,56395.0078003539
108,2011,54984.5103947777
108,2012,52137.3003731125
108,2013,50669.3147696996
108,2014,51669.23164157593
108,2015,50737.89398374292
108,2016,49806.55632591015
108,2017,48875.21866807714
110,2005,32401.1397170847
110,2006,32565.7070339875
110,2007,32409.6870428625
110,2008,31080.1580119056
110,2009,29263.8032456101
110,2010,29221.9911816149
110,2011,28941.0282297787
110,2012,29395.6197182314
110,2013,28871.3582593754
110,2014,28456.8165292476
110,2015,28407.1258158807
110,2016,27613.5179396955
110,2017,27717.8472975209
111,2005,29100
111,2006,29100
111,2007,29100
111,2008,29100
111,2009,29100
111,2010,29100
111,2011,29100
111,2012,29100
111,2013,29100
111,2014,29100
111,2015,29100
111,2016,29100
111,2017,29100
112,2005,12300
112,2006,12300
112,2007,12300
112,2008,12300
112,2009,12300
112,2010,12300
112,2011,12300
112,2012,12300
112,2013,12300
112,2014,12300
112,2015,12300
112,2016,12300
112,2017,12300
113,2005,49903.0285395752
113,2006,49903.0285395752
113,2007,49903.0285395752
113,2008,49903.0285395752
113,2009,49903.0285395752
113,2010,49903.0285395752
113,2011,49903.0285395752
113,2012,49903.0285395752
113,2013,49903.0285395752
113,2014,49903.0285395752
113,2015,49903.0285395752
113,2016,49903.0285395752
113,2017,49903.0285395752
114,2005,1561.96045078811
114,2006,1572.30243476809
114,2007,1599.80240128378
114,2008,1588.67796790177
114,2009,1613.08796209673
114,2010,1502.03271141224
114,2011,1562.27887385753
114,2012,1584.832465652
114,2013,1629.35891818513
114,2014,1652.85480345734
114,2015,1651.22844549164
114,2016,1654.17053675815
114,2017,1653.17250369424
115,2005,9011.51214795477
115,2006,9697.82317584018
115,2007,10271.2212866926
115,2008,10455.4832082501
115,2009,10412.6009980459
115,2010,11132.5526905467
115,2011,11333.5470863931
115,2012,11494.9497125256
115,2013,11907.2048572126
115,2014,12663.0422473566
115,2015,13395.916802055
115,2016,14120.2116371665
115,2017,14600.8605841474
116,2005,35375.2319565633
116,2006,35024.5904864366
116,2007,34820.809493627
116,2008,34379.7274443101
116,2009,33892.8380041531
116,2010,33924.0540101397
116,2011,34195.6408473957
116,2012,34622.0500216126
116,2013,34913.6227379677
116,2014,35066.0463763697
116,2015,35291.8442055799
116,2016,35044.6697057835
116,2017,34840.19505258966
117,2005,34200
117,2006,34200
117,2007,34200
117,2008,34200
117,2009,34200
117,2010,34200
117,2011,34200
117,2012,34200
117,2013,34200
117,2014,34200
117,2015,34200
117,2016,34200
117,2017,34200
118,2005,12200
118,2006,12200
118,2007,12200
118,2008,12200
118,2009,12200
118,2010,12200
118,2011,12200
118,2012,12200
118,2013,12200
118,2014,12200
118,2015,12200
118,2016,12200
118,2017,12200
119,2005,22127.6471339884
119,2006,22254.3818312425
119,2007,21959.3990512715
119,2008,23086.4714259289
119,2009,22145.4968121143
119,2010,21412.201453108
119,2011,21689.3038856002
119,2012,21319.2349593295
119,2013,22399.0922436491
119,2014,23483.0123814268
119,2015,24169.8599207362
119,2016,24463.6172536033
119,2017,24654.3854011216
120,2005,20289.710866338
120,2006,22606.8409092144
120,2007,24408.1815224456
120,2008,24111.3770844998
120,2009,20942.3011801149
120,2010,19212.7201307541
120,2011,18605.3167543472
120,2012,19047.2002426242
120,2013,18823.754452753
120,2014,19573.8341184873
120,2015,20154.9474879241
120,2016,21013.0176273358
120,2017,21490.9426586166
121,2005,34e3
121,2006,34e3
121,2007,34e3
121,2008,34e3
121,2009,34e3
121,2010,34e3
121,2011,34e3
121,2012,34e3
121,2013,34e3
121,2014,34e3
121,2015,34e3
121,2016,34e3
121,2017,34e3
122,2005,11328.9903059026
122,2006,11910.7406250196
122,2007,11892.8623891151
122,2008,12421.8635799009
122,2009,12436.0140880266
122,2010,12123.8351390475
122,2011,12112.4001267958
122,2012,12064.7657204415
122,2013,12415.731047823
122,2014,12335.5365091956
122,2015,12522.0402294371
122,2016,12671.2580549212
122,2017,12951.8388772691
123,2005,8844.29323726118
123,2006,9080.26143283469
123,2007,9634.76714644605
123,2008,10302.827696304
123,2009,10160.1521122304
123,2010,10198.2733729326
123,2011,10135.2740298011
123,2012,9981.10113521016
123,2013,9871.67266472041
123,2014,10255.2170538776
123,2015,9941.89492456624
123,2016,10151.3425573111
123,2017,9673.36696180547
124,2005,16151.558492638
124,2006,17008.2632546541
124,2007,17244.7530697379
124,2008,17189.2322515527
124,2009,16433.456640994
124,2010,16417.9624523108
124,2011,16472.0832008577
124,2012,16463.7649991959
124,2013,16409.917090424
124,2014,16359.1907380369
124,2015,16458.1035290088
124,2016,16741.3797629383
124,2017,16978.0676859393
125,2005,11893.8208227539
125,2006,11384.6571288633
125,2007,12043.5898980472
125,2008,12117.6480583066
125,2009,11276.4865609013
125,2010,11177.9997155594
125,2011,11220.828366136
125,2012,11048.5042871569
125,2013,11262.6987963032
125,2014,12038.4708733182
125,2015,12757.9662533519
125,2016,13167.0521552704
125,2017,13593.8769176008
126,2005,26429.3452767889
126,2006,29777.5670461916
126,2007,31047.5348427206
126,2008,31951.0205997441
126,2009,30403.8100160769
126,2010,31260.9070471763
126,2011,31012.7164187128
126,2012,31254.788733625
126,2013,31405.4462731689
126,2014,31181.8211959284
126,2015,31524.5886221099
126,2016,29540.8742983584
126,2017,28763.0707623686
127,2005,9318.46317404478
127,2006,10019.8811264098
127,2007,9848.7486364134
127,2008,10494.0103411324
127,2009,10265.4594518142
127,2010,9915.57761891195
127,2011,9871.64857733634
127,2012,10009.130829096
127,2013,10193.2726221624
127,2014,10290.1109592114
127,2015,10468.2627383175
127,2016,10583.0539712116
127,2017,10727.146072995
129,2005,11937.6038819869
129,2006,12735.5570188441
129,2007,14006.1727650097
129,2008,15113.2544161645
129,2009,15031.2992316266
129,2010,15628.5922438738
129,2011,17093.8399788617
129,2012,18441.3515076818
129,2013,19377.9056188575
129,2014,20017.9943624961
129,2015,20786.6596878595
129,2016,21472.6901894809
129,2017,22267.0368216362
130,2005,11025.4767645764
130,2006,11656.2142927348
130,2007,12433.2015967063
130,2008,12834.9361639356
130,2009,12543.9779041253
130,2010,12999.9921931442
130,2011,13397.2305422386
130,2012,13878.0474026459
130,2013,14035.2879800483
130,2014,14372.4007814474
130,2015,14738.6076210904
130,2016,15195.001412292
130,2017,15524.9945630542
131,2005,3772.09514698325
131,2006,3864.69348550989
131,2007,4008.00836144647
131,2008,4092.06141219441
131,2009,3906.98910729919
131,2010,4028.71208738128
131,2011,4231.49751775883
131,2012,4453.25351745962
131,2013,4618.72719135384
131,2014,4784.83046366078
131,2015,4956.92129771835
131,2016,5130.58029479392
131,2017,5321.44351591724
132,2005,9263.73017273061
132,2006,9760.13492630678
132,2007,10306.9474882958
132,2008,10547.2603938218
132,2009,10599.9626049907
132,2010,10900.5052821616
132,2011,11496.4777054381
132,2012,11840.2404334565
132,2013,12296.2955351848
132,2014,12715.9673914398
132,2015,12985.3831345266
132,2016,13135.0098987578
132,2017,13254.9492184779
133,2005,3697.16985429204
133,2006,3852.21373403826
133,2007,4002.20516646456
133,2008,4084.29869915323
133,2009,3904.45951854827
133,2010,3971.18299352727
133,2011,4046.07625166556
133,2012,4136.82205775887
133,2013,4177.58027107278
133,2014,4231.32506716223
133,2015,4319.47011829831
133,2016,4406.77353237576
133,2017,4541.79525706075
134,2005,5936.61903991398
134,2006,6166.29637639285
134,2007,6253.15152049523
134,2008,6358.13298149425
134,2009,6198.30449948129
134,2010,6300.77538777337
134,2011,6511.44372701893
134,2012,6663.81162246577
134,2013,6789.86000305449
134,2014,6890.72322429183
134,2015,7019.59178870445
134,2016,7164.14349682179
134,2017,7292.45780376927
135,2005,15791.537030606
135,2006,16258.540047288
135,2007,16371.7515483187
135,2008,16293.0312963038
135,2009,15185.5373863453
135,2010,15715.9721449501
135,2011,16049.3642444704
135,2012,16394.6306748922
135,2013,16385.0596087185
135,2014,16622.5970457658
135,2015,16938.6054057995
135,2016,17206.6343224392
135,2017,17336.469071694
136,2005,6269.15558477064
136,2006,6458.00089052801
136,2007,6713.1464445112
136,2008,6781.89963683618
136,2009,6669.99987459337
136,2010,6714.06359554651
136,2011,6844.4956401592
136,2012,6899.10873916764
136,2013,7005.02692845274
136,2014,7147.42922806486
136,2015,7292.71910386634
136,2016,7368.61032177815
136,2017,7423.80759192956
137,2005,8607.76540862608
137,2006,8837.38068581679
137,2007,8879.63685410589
137,2008,9285.8644065728
137,2009,9183.55255782892
137,2010,9352.34423681593
137,2011,9926.90344109607
137,2012,10322.1789023463
137,2013,10665.4625828373
137,2014,10901.4185562194
137,2015,10749.1288738874
137,2016,10424.2641539122
137,2017,10581.9364286536
138,2005,7595.27184649886
138,2006,8067.89867793666
138,2007,8649.08066302637
138,2008,9323.3539382107
138,2009,9308.6747887501
138,2010,9956.55663668307
138,2011,10449.0932552031
138,2012,10943.9192691962
138,2013,11430.2557839627
138,2014,11547.8342162709
138,2015,11770.0344482345
138,2016,12082.1680106024
138,2017,12236.7061519677
139,2005,14948.1251071126
139,2006,16149.480337739
139,2007,17275.959356947
139,2008,17897.0984623898
139,2009,17053.9313125971
139,2010,16544.9720552598
139,2011,16981.3354907118
139,2012,17678.81249659
139,2013,17665.2399979234
139,2014,16745.0219796981
139,2015,17745.3445597103
139,2016,17900.134905167273
139,2017,18054.92525062425
140,2005,22811.060983397547
140,2006,23274.8796164335
140,2007,23511.824105914882
140,2008,23613.489555434186
140,2009,23035.60287825658
140,2010,22924.798990003575
140,2011,22855.82388804731
140,2012,22780.971972326086
140,2013,22795.91487678548
140,2014,22974.1862668356
140,2015,23078.373990562737
140,2016,23043.932629771673
140,2017,23042.400043412315
141,2005,4e4
141,2006,4e4
141,2007,4e4
141,2008,4e4
141,2009,4e4
141,2010,4e4
141,2011,4e4
141,2012,4e4
141,2013,4e4
141,2014,4e4
141,2015,4e4
141,2016,4e4
141,2017,4e4
143,2005,39679.0392366895
143,2006,40703.0360574482
143,2007,43427.8529335136
143,2008,43334.9005218537
143,2009,40377.8335126344
143,2010,38978.0055953415
143,2011,39621.9356635285
143,2012,39931.6093631367
143,2013,41259.7959649764
143,2014,41701.1372653816
143,2015,43048.1251452787
143,2016,45630.9381699818
143,2017,46482.9582874747
144,2005,36399.1322039005
144,2006,37236.54331117399
144,2007,38104.270030131396
144,2008,37767.48093929721
144,2009,36217.621119276606
144,2010,36426.58371763107
144,2011,36924.17137099828
144,2012,37112.68218518693
144,2013,37365.78626025297
144,2014,37842.05366425544
144,2015,38861.52635645934
144,2016,39418.474124062814
144,2017,40097.69076168299
145,2005,41800
145,2006,41800
145,2007,41800
145,2008,41800
145,2009,41800
145,2010,41800
145,2011,41800
145,2012,41800
145,2013,41800
145,2014,41800
145,2015,41800
145,2016,41800
145,2017,41800
146,2005,7628.734301099956
146,2006,7631.872113081516
146,2007,7656.6671123869555
146,2008,7695.069580695681
146,2009,7649.708047398876
146,2010,7652.281842413061
146,2011,7716.727584656304
146,2012,7700.525112082671
146,2013,7675.9562733628745
146,2014,7689.142125360854
146,2015,7740.870866739121
146,2016,7803.782878098371
146,2017,7835.80909665146
147,2005,17e3
147,2006,17e3
147,2007,17e3
147,2008,17e3
147,2009,17e3
147,2010,17e3
147,2011,17e3
147,2012,17e3
147,2013,17e3
147,2014,17e3
147,2015,17e3
147,2016,17e3
147,2017,17e3
148,2005,9571.428476165245
148,2006,9658.462997694849
148,2007,9840.07797100453
148,2008,9883.179904387414
148,2009,9828.93748517299
148,2010,9957.448409451652
148,2011,10214.670823740153
148,2012,10391.68708160537
148,2013,10709.553042689742
148,2014,11140.657200170592
148,2015,11333.37524774422
148,2016,11430.568385459894
148,2017,11338.860997627786
149,2005,9571.428476165245
149,2006,9658.462997694849
149,2007,9840.07797100453
149,2008,9883.179904387414
149,2009,9828.93748517299
149,2010,9957.448409451652
149,2011,10214.670823740153
149,2012,10391.68708160537
149,2013,10709.553042689742
149,2014,11140.657200170592
149,2015,11333.37524774422
149,2016,11430.568385459894
149,2017,11338.860997627786
150,2005,9571.428476165245
150,2006,9658.462997694849
150,2007,9840.07797100453
150,2008,9883.179904387414
150,2009,9828.93748517299
150,2010,9957.448409451652
150,2011,10214.670823740153
150,2012,10391.68708160537
150,2013,10709.553042689742
150,2014,11140.657200170592
150,2015,11333.37524774422
150,2016,11430.568385459894
150,2017,11338.860997627786
151,2005,11200
151,2006,11200
151,2007,11200
151,2008,11200
151,2009,11200
151,2010,11200
151,2011,11200
151,2012,11200
151,2013,11200
151,2014,11200
151,2015,11200
151,2016,11200
151,2017,11200
152,2005,5335.14944665353
152,2006,5405.19089100326
152,2007,5709.36149156864
152,2008,5728.00913068809
152,2009,5414.23928550108
152,2010,5399.89309631838
152,2011,5667.49053435576
152,2012,5644.29286051597
152,2013,5489.78709389587
152,2014,5511.1631119163
152,2015,5558.79187892505
152,2016,5914.28129085367
152,2017,6021.55742363963
153,2005,16700
153,2006,16700
153,2007,16700
153,2008,16700
153,2009,16700
153,2010,16700
153,2011,16700
153,2012,16700
153,2013,16700
153,2014,16700
153,2015,16700
153,2016,16700
153,2017,16700
154,2005,5800
154,2006,5800
154,2007,5800
154,2008,5800
154,2009,5800
154,2010,5800
154,2011,5800
154,2012,5800
154,2013,5800
154,2014,5800
154,2015,5800
154,2016,5800
154,2017,5800
155,2005,4946.88130817517
155,2006,4875.43432264969
155,2007,4641.84217568518
155,2008,4755.61025755074
155,2009,4836.41788299956
155,2010,4984.19362951029
155,2011,5101.45600452365
155,2012,5128.53417996375
155,2013,4950.70925199794
155,2014,5031.62995127747
155,2015,5189.84245337396
155,2016,5327.26719960567
155,2017,5425.62062501365
156,2005,1e3
156,2006,1e3
156,2007,1e3
156,2008,1e3
156,2009,1e3
156,2010,1e3
156,2011,1e3
156,2012,1e3
156,2013,1e3
156,2014,1e3
156,2015,1e3
156,2016,1e3
156,2017,1e3
157,2005,9571.428476165245
157,2006,9658.462997694849
157,2007,9840.07797100453
157,2008,9883.179904387414
157,2009,9828.93748517299
157,2010,9957.448409451652
157,2011,10214.670823740153
157,2012,10391.68708160537
157,2013,10709.553042689742
157,2014,11140.657200170592
157,2015,11333.37524774422
157,2016,11430.568385459894
157,2017,11338.860997627786
158,2005,9571.428476165245
158,2006,9658.462997694849
158,2007,9840.07797100453
158,2008,9883.179904387414
158,2009,9828.93748517299
158,2010,9957.448409451652
158,2011,10214.670823740153
158,2012,10391.68708160537
158,2013,10709.553042689742
158,2014,11140.657200170592
158,2015,11333.37524774422
158,2016,11430.568385459894
158,2017,11338.860997627786
159,2005,9571.428476165245
159,2006,9658.462997694849
